date,result ranking,race name,distance
2004-09-05,DNF,Stage 5 - Dieburg › Frankfurt ,190.0
2004-09-04,105,Stage 4 (ITT) - Dieburg › Dieburg ,23.0
2004-09-03,102,Stage 3 - Wiesbaden › Lich ,185.0
2004-09-02,112,Stage 2 - Giessen › Wiesbaden ,154.0
2004-09-01,108,Stage 1 - Kassel › Bad Arolsen ,191.0
2004-05-23,72,Stage 6 - Pfarrkirchen › Burghausen ,166.9
2004-05-22,81,Stage 5 - Bad Aibling › Pfarrkirchen ,180.9
2004-05-21,85,Stage 4 - München › Bad Aibling ,202.3
2004-05-20,93,Stage 3 (ITT) - Aichach › Aichach ,15.8
2004-05-20,97,Stage 2 - Roth › Aichach ,120.8
2004-05-19,75,Stage 1 - Selb › Roth ,207.8
2004-04-25,43,Berner Rundfahrt (1.5) ,140.0
2004-04-17,11,Groningen - Münster (1.3) ,201.5
2004-09-05,DNF,Stage 5 - Dieburg › Frankfurt ,190.0
2004-09-04,105,Stage 4 (ITT) - Dieburg › Dieburg ,23.0
2004-09-03,102,Stage 3 - Wiesbaden › Lich ,185.0
2004-09-02,112,Stage 2 - Giessen › Wiesbaden ,154.0
2004-09-01,108,Stage 1 - Kassel › Bad Arolsen ,191.0
2004-05-23,72,Stage 6 - Pfarrkirchen › Burghausen ,166.9
2004-05-22,81,Stage 5 - Bad Aibling › Pfarrkirchen ,180.9
2004-05-21,85,Stage 4 - München › Bad Aibling ,202.3
2004-05-20,93,Stage 3 (ITT) - Aichach › Aichach ,15.8
2004-05-20,97,Stage 2 - Roth › Aichach ,120.8
2004-05-19,75,Stage 1 - Selb › Roth ,207.8
2004-04-25,43,Berner Rundfahrt (1.5) ,140.0
2004-04-17,11,Groningen - Münster (1.3) ,201.5
2003-08-10,48,Sparkassen Giro Bochum (1.1) ,177.6
2003-05-31,57,Rund um die Hainleite-Erfurt (1.3) ,188.7
2003-05-18,DNF,Schynberg-Rundfahrt (1.3) ,180.0
2003-05-07,OTL,Stage 2 - Cistierna › Cistierna ,146.8
2003-05-06,67,Stage 1 - Valencia de Don Juan › Valencia de Don Juan ,146.3
2003-04-21,84,Stage 5 - Carobbio degli Angeli › Bergamo ,157.0
2003-04-20,90,Stage 4 - Castione della Presolana › Clusone ,153.6
2003-04-19,106,Stage 3 - Roncadelle › Roncadelle ,162.0
2003-04-18,111,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo ,7.6
2003-04-17,102,Stage 1 - Alzate Brianza › Alzate Brianza ,151.3
2003-03-23,OTL,Stausee Rundfahrt (1.3) ,188.0
2003-03-16,99,"Giro del Lago Maggiore ""GP Knorr"" (1.5) ",176.0
2002-10-03,DNF,Luk-Cup Bühl (1.3) ,192.0
2002-09-13,117,Paris-Bruxelles (1.1) ,266.0
2002-06-30,DNF,National Championships Germany - Road Race (NC) ,208.0
2002-05-20,46,GP de Villers-Cotterêts (1.3) ,193.0
2002-05-05,64,CSC Classic - GP Aarhus (1.3) ,196.0
2002-03-17,66,Omloop van het Waasland-Kemzeke (1.5) ,190.0
2000-05-24,DNF,Stage 4 - Buchten › Buchten ,185.0
2000-05-23,90,Stage 3 - Rockanje › Ossendrecht ,163.0
2000-05-22,54,Stage 2 - Tilburg › Rockanje ,189.0
2000-05-21,110,Stage 1 - Tilburg › Tilburg ,150.0
2000-05-20,118,Prologue - Tilburg › Tilburg ,6.0
2000-04-27,23,Stage 3 - Le Croisic › Guérande ,78.3
2000-02-20,62,GP Istria () ,143.0
1998-05-23,34,Internationale Delta Profronde (1.2) ,199.9
