date,result ranking,race name,distance
2013-09-27,82,World Championships U23 - Road Race (WC) ,173.2
2013-08-22,DNF,Stage 4 - Smiltene › Sigulda ,179.0
2013-08-21,113,Stage 3 - Viljandi › Otepää ,183.0
2013-08-20,78,Stage 2 - Tallinn › Viljandi ,187.0
2013-08-19,86,Stage 1 - Lahti › Lahti ,168.6
2013-07-27,97,Stage 6 - Nowy Dwor Mazowieck › Nowy Dwor Mazowieck ,160.0
2013-07-26,80,Stage 5 - Modlin › Nowy Dwor Mazowieck ,110.0
2013-07-26,7,Stage 4 (TTT) - Nowy Dwor Mazowieck › Nowy Dwor Mazowieck ,26.7
2013-07-25,104,Stage 3 - Wysokie Mazowieck › Łomża ,160.0
2013-07-24,19,Stage 2 - Warszawa-Wesola › Wysokie Mazowieck ,186.0
2013-07-23,78,Stage 1 - Kozienice › Kozienice ,177.0
2013-07-21,40,European Championships U23 - Road Race (CC) ,165.0
2013-06-23,3,National Championships Belarus - Road Race (NC) ,195.0
2013-09-27,82,World Championships U23 - Road Race (WC) ,173.2
2013-08-22,DNF,Stage 4 - Smiltene › Sigulda ,179.0
2013-08-21,113,Stage 3 - Viljandi › Otepää ,183.0
2013-08-20,78,Stage 2 - Tallinn › Viljandi ,187.0
2013-08-19,86,Stage 1 - Lahti › Lahti ,168.6
2013-07-27,97,Stage 6 - Nowy Dwor Mazowieck › Nowy Dwor Mazowieck ,160.0
2013-07-26,80,Stage 5 - Modlin › Nowy Dwor Mazowieck ,110.0
2013-07-26,7,Stage 4 (TTT) - Nowy Dwor Mazowieck › Nowy Dwor Mazowieck ,26.7
2013-07-25,104,Stage 3 - Wysokie Mazowieck › Łomża ,160.0
2013-07-24,19,Stage 2 - Warszawa-Wesola › Wysokie Mazowieck ,186.0
2013-07-23,78,Stage 1 - Kozienice › Kozienice ,177.0
2013-07-21,40,European Championships U23 - Road Race (CC) ,165.0
2013-06-23,3,National Championships Belarus - Road Race (NC) ,195.0
2012-08-12,73,Stage 4a (ITT) - Harmaskereszt › Harghita-Bai ,5.0
2012-08-11,63,Stage 3 - Miercurea Ciuc › Harghita-Bai ,180.0
2012-08-10,88,Stage 2 - Miercurea Ciuc › Miercurea Ciuc ,168.0
2012-08-09,10,Stage 1 (TTT) - Miercurea Ciuc  › Manastirea Fagatel ,22.0
2012-06-03,46,Riga Grand Prix (1.2) ,180.0
2012-04-21,OTL,Stage 4 - Maykop  › Guseripl ,148.7
2012-04-20,57,Stage 3 - Maykop › Maykop ,157.0
2012-04-19,85,Stage 2 - Maykop › Maykop ,171.4
2012-04-18,46,Stage 1 (ITT) - Kamennomostskiy › Pobeda ,10.0
2012-04-15,30,Grand Prix of Donetsk (1.2) ,154.6
2012-04-08,83,Stage 5 - Nebug  › Krasnodar ,163.0
2012-04-07,62,Stage 4 - Nebug › Nebug ,238.0
2012-04-06,62,Stage 3 - Novorossiysk  › Nebug ,154.0
2012-04-05,44,Stage 2 - Anapa › Anapa ,128.4
2012-04-04,116,Stage 1 - Krasnodar  › Anapa ,179.2
2011-06-24,18,National Championships Belarus - ITT (NC) ,40.0
