date,result ranking,race name,distance
2000-04-02,43,Tour du lac Leman () ,200.0
2000-04-02,43,Tour du lac Leman () ,200.0
1996-03-31,OTL,Stage 2 - Mazamet  › Mazamet  ,80.0
1996-03-30,95,Stage 1 - Gaillac  › Gaillac  ,191.0
1996-02-24,53,Tour du Haut Var (1.2) ,199.0
1995-10-19,39,Gran Piemonte () ,188.0
1995-10-15,129,Paris - Tours (CDM) ,250.0
1995-09-23,42,Giro dell'Emilia () ,205.0
1995-09-19,29,Coppa Placci () ,205.0
1995-09-07,DNF,Stage 5 - La Coruña › Orense ,179.8
1995-09-02,155,Prologue - Zaragoza › Zaragoza ,7.0
1995-08-16,4,Stage 2 - Guéret › Biars-sur-Cère ,190.0
1995-07-15,OTL,Stage 13 - Mendé › Revel ,223.0
1995-07-14,134,Stage 12 - Saint-Etienne › Mendé ,223.0
1995-07-13,133,Stage 11 - Bourg d'Oisans › Saint-Etienne ,198.0
1995-07-12,135,Stage 10 - Aime › L'Alpe d'Huez ,159.0
1995-07-11,91,Stage 9 - Le Grand Bornand › La Plagne ,166.0
1995-07-09,164,Stage 8 (ITT) - Huy › Séraing ,54.0
1995-07-08,148,Stage 7 - Charleroi › Liège ,200.0
1995-07-07,160,Stage 6 - Dunkirk › Charleroi ,191.0
1995-07-06,168,Stage 5 - Fécamp › Dunkirk ,264.0
1995-07-05,164,Stage 4 - Alençon › Le Havre ,154.0
1995-07-04,20,Stage 3 (TTT) - Mayenne › Alençon ,64.0
1995-07-03,148,Stage 2 - Perros Guirec › Vitré ,241.0
1995-07-02,128,Stage 1 - Dinan › Lannion ,228.0
1995-07-01,175,Prologue - Saint-Brieuc › Saint-Brieuc ,7.3
1995-05-04,4,Stage 10 - North Wilkesboro › Winston Salem ,177.0
1995-04-26,10,Stage 2 - Fredericksburg › Richmond ,141.0
1995-04-16,55,Liège - Bastogne - Liège (CDM) ,261.5
1995-01-31,92,Grand Prix d'Ouverture La Marseillaise () ,142.6
1994-10-06,109,Gran Piemonte () ,193.0
1994-09-22,2,Milano-Vignola () ,199.0
1994-08-14,1,Stage 2 ,
1994-04-05,9,Paris-Camembert () ,200.0
1994-04-03,1,GP de la Ville de Rennes () ,193.1
1994-03-19,21,Milano-Sanremo (CDM) ,294.0
1994-03-12,23,Stage 7 - Toulon › Mandelieu-la-Napoule ,199.0
1994-03-10,18,Stage 5 - Saint-Étienne › Vaujany ,199.3
1994-02-17,54,Classic Haribo () ,162.0
1994-02-01,1,Grand Prix d'Ouverture La Marseillaise () ,135.0
1993-10-31,4,Japan Cup Cycle Road Race () ,154.0
1993-10-09,12,Giro di Lombardia (CDM) ,242.0
1993-09-26,56,Coppa Placci () ,206.0
1993-09-25,10,Giro dell'Emilia () ,205.0
1993-09-12,81,GP de Fourmies / La Voix du Nord () ,212.0
1993-08-29,DNF,World Championships - Road Race (WC) ,257.6
1993-08-17,4,Stage 1 - Limoges › Guéret ,161.0
1993-06-27,38,National Championships France - Road Race (NC) ,259.2
1993-04-14,96,La Flèche Wallonne () ,206.0
1993-02-27,24,Omloop Het Volk () ,202.0
1992-10-04,50,Grand Prix Téléglobe (CDM) ,224.0
1992-09-24,20,Giro di Romagna () ,205.0
1992-09-16,63,Paris-Bruxelles () ,246.0
1992-09-13,59,GP de Fourmies / La Voix du Nord () ,210.0
1992-08-11,17,Stage 2 - Edinburgh › Gateshead ,214.0
1992-07-26,84,Stage 21 - La Défense › Paris ,141.0
1992-07-25,82,Stage 20 - Blois › Nanterre ,222.0
1992-07-24,117,Stage 19 (ITT) - Tours › Blois ,64.0
1992-07-23,117,Stage 18 - Montluçon › Tours ,212.0
1992-07-22,106,Stage 17 - La Bourboule › Montluçon ,189.0
1992-07-21,71,Stage 16 - Saint-Etienne › La Bourboule ,212.0
1992-07-20,123,Stage 15 - Bourg d'Oisans › Saint-Etienne ,198.0
1992-07-19,120,Stage 14 - Sestriere › l'Alpe d'Huez ,186.5
1992-07-18,39,Stage 13 - Saint-Gervais › Sestriere ,254.5
1992-07-17,87,Stage 12 - Dole › Saint-Gervais-les-Bains ,192.0
1992-07-15,95,Stage 11 - Straatsburg › Mulhouse ,249.5
1992-07-14,155,Stage 10 - Luxembourg › Straatsburg ,217.0
1992-07-13,75,Stage 9 (ITT) - Luxembourg › Luxembourg ,65.0
1992-07-12,127,Stage 8 - Valkenburg › Koblenz ,206.5
1992-07-11,1,Stage 7 - Brussel › Valkenburg ,196.5
1992-07-10,137,Stage 6 - Roubaix › Brussel ,167.0
1992-07-09,109,Stage 5 - Nogent-sur-Oise › Wasquehal ,196.0
1992-07-08,19,Stage 4 (TTT) - Libourne › Libourne ,63.5
1992-07-07,93,Stage 3 - Pau › Bordeaux ,218.0
1992-07-06,52,Stage 2 - San Sebastian › Pau ,255.0
1992-07-05,58,Stage 1 - San Sebastian › San Sebastian ,194.5
1992-07-04,158,Prologue - San Sebastian › San Sebastian ,8.0
1992-06-02,4,Stage 2 - Villeurbanne › Privas ,206.0
1992-05-24,6,Stage 4 ,145.0
1992-05-23,1,Classique des Alpes () ,202.0
1992-04-26,6,Tour de Berne () ,206.4
1992-04-21,55,Paris-Camembert () ,200.0
1992-03-01,74,Kuurne-Bruxelles-Kuurne () ,205.0
1992-02-29,110,Omloop Het Volk () ,208.0
1992-02-15,3,Stage 5 - Vitrolles › Mont Faron ,117.0
1992-02-04,3,Grand Prix d'Ouverture La Marseillaise () ,134.0
1991-09-18,86,Paris-Bruxelles () ,246.0
1991-08-25,49,World Championships - Road Race (WC) ,252.8
1991-08-12,22,Tre Valli Varesine () ,209.2
1991-08-10,6,Clasica Ciclista San Sebastian (CDM) ,238.0
1991-08-04,4,Wincanton Classic (CDM) ,234.5
1991-07-28,17,Stage 22 - Melun › Paris ,178.0
1991-07-27,93,Stage 21 (ITT) - Lugny › Mâcon ,57.0
1991-07-26,67,Stage 20 - Aix les Bains › Mâcon ,160.0
1991-07-25,15,Stage 19 - Morzine › Aix les Bains ,177.0
1991-07-24,45,Stage 18 - Bourg d'Oisans › Morzine ,255.0
1991-07-23,61,Stage 17 - Gap › l'Alpe d'Huez ,125.0
1991-07-22,29,Stage 16 - Alès › Gap ,215.0
1991-07-21,78,Stage 15 - Albi › Alès ,235.0
1991-07-20,57,Stage 14 - Saint-Gaudens › Castres ,172.5
1991-07-19,30,Stage 13 - Jaca › Val Louron ,232.0
1991-07-18,20,Stage 12 - Pau › Jaca ,192.0
1991-07-16,12,Stage 11 - Quimper › Saint-Herblain ,246.0
1991-07-15,47,Stage 10 - Rennes › Quimper ,207.5
1991-07-14,78,Stage 9 - Alençon › Rennes ,161.0
1991-07-13,40,Stage 8 (ITT) - Argentan › Alençon ,73.0
1991-07-12,60,Stage 7 - Le Havre › Argentan ,196.5
1991-07-11,58,Stage 6 - Arras › Le Havre ,259.0
1991-07-10,48,Stage 5 - Reims › Valenciennes ,149.5
1991-07-09,63,Stage 4 - Dijon › Reims ,286.0
1991-07-08,47,Stage 3 - Villeurbanne › Dijon ,210.5
1991-07-07,17,Stage 2 (TTT) - Bron › Chassieu ,36.5
1991-07-07,7,Stage 1 - Lyon › Lyon ,114.5
1991-07-06,74,Prologue - Lyon › Lyon ,5.4
1991-06-30,11,National Championships France - Road Race (NC) ,241.2
1991-04-21,55,Liège - Bastogne - Liège (CDM) ,267.0
1991-03-23,60,Milano-Sanremo (CDM) ,294.0
1991-03-02,15,Omloop Het Volk () ,201.0
1990-10-27,12,Grand Prix de Lunel (CDM) ,50.0
1990-10-20,1,Giro di Lombardia (CDM) ,246.0
1990-10-16,3,Milano-Torino () ,214.0
1990-10-10,6,Gran Premio Città di Peccioli - Coppa Sabatini () ,208.0
1990-10-06,2,Giro dell'Emilia () ,207.0
1990-09-30,28,GP des Amériques (CDM) ,224.0
1990-09-19,52,Paris-Bruxelles () ,246.0
1990-09-18,2,Giro del Lazio () ,208.0
1990-09-02,DNF,World Championships - Road Race (WC) ,261.0
1990-08-21,18,GP Ouest France - Plouay () ,208.0
1990-08-19,9,Zuri Metzgete (CDM) ,240.0
1990-08-11,35,Clásica Ciclista San Sebastián (CDM) ,248.0
1990-08-07,4,Coppa Placci () ,208.4
1990-07-29,15,Wincanton Classic (CDM) ,239.0
1990-07-22,18,Stage 21 - Brétigny-sur-Orge › Paris ,182.5
1990-07-21,14,Stage 20 (ITT) - Lac de Vassivière › Lac de Vassivière ,45.5
1990-07-20,41,Stage 19 - Castillon-la-Bataille › Limoges ,182.5
1990-07-19,39,Stage 18 - Pau › Bordeaux ,202.0
1990-07-18,22,Stage 17 - Lourdes › Pau ,150.0
1990-07-17,10,Stage 16 - Blagnac › Luz-Ardiden ,215.0
1990-07-16,31,Stage 15 - Millau › Revel ,170.0
1990-07-15,10,Stage 14 - Le Puy › Millau - Montée du Causse Noir ,205.0
1990-07-14,16,Stage 13 - Villard de Lans › Saint-Etienne ,149.0
1990-07-12,66,Stage 12 (ITT) - Fontaine › Villard de lans ,33.5
1990-07-11,18,Stage 11 - Saint Gervais › L'Alpe d'Huez ,182.5
1990-07-10,25,Stage 10 - Genève › Saint-Gervais-les-Bains ,118.5
1990-07-09,7,Stage 9 - Besançon › Genève ,196.0
1990-07-08,34,Stage 8 - Epinal › Besançon ,181.9
1990-07-07,70,Stage 7 (ITT) - Vittel › Epinal ,61.5
1990-07-06,29,Stage 6 - Sarrebourg › Vittel ,202.5
1990-07-04,42,Stage 5 - Avranches › Rouen ,301.0
1990-07-03,29,Stage 4 - Nantes › Mont-Saint-Michel ,203.0
1990-07-02,17,Stage 3 - Poitiers › Nantes ,233.0
1990-07-01,10,Stage 2 (TTT) - Futuroscope › Futuroscope ,44.5
1990-07-01,43,Stage 1 - Futuroscope › Futuroscope ,138.5
1990-06-30,24,Prologue - Futuroscope › Futuroscope ,6.3
1990-05-01,45,Rund um den Henninger Turm () ,210.0
