date,result ranking,race name,distance
2022-06-06,DNF,Paris - Troyes (1.2) ,180.0
2021-09-12,9,Stage 4 - Prijepolje › Čačak,156.5
2021-09-11,84,Stage 3 - Čačak › Prijepolje,153.3
2021-09-10,12,Stage 2 - Mionica › Čačak,144.0
2021-09-09,34,Stage 1 - Požarevac › Mionica,147.6
2021-06-20,DNF,National Championships France - Road Race (NC),242.9
2021-06-11,DNF,Stage 2 - Moscow › Moscow,122.4
2021-06-10,54,Stage 1 - Moscow › Moscow,149.6
2021-06-09,75,Prologue - Moscow › Moscow,3.8
2021-05-29,28,Stage 2 - Tartu › Tartu,163.0
2021-05-28,23,Stage 1 - Tallinn › Tartu,193.3
2020-09-27,3,Stage 2 - Konya Mevlana › Konya Real,133.5
2020-09-26,10,Stage 1 - Konya Mevlana › Selçuklu,139.6
2020-08-08,12,Stage 3b - Miercurea-Ciuc › Miercurea-Ciuc,122.0
2020-08-08,25,Stage 3a (ITT) - Pasul Vlăhiţa › Pasul Vlăhiţa,5.7
2020-08-07,13,Stage 2 - Miercurea-Ciuc › Miercurea-Ciuc,198.2
2020-08-06,8,Stage 1 - Sfântu Gheorghe › Sfântu Gheorghe,175.6
2020-08-05,18,Prologue - Sfântu Gheorghe › Sfântu Gheorghe,5.33
2020-07-31,23,Stage 4 - Sliven › Burgas,111.0
2020-07-30,12,Stage 3 - Plovdiv › Sliven,151.0
2020-07-29,57,Stage 2 - Pazardzhik › Plovdiv,131.0
2020-07-28,12,Stage 1 - Sofia › Pazardzhik,128.0
2020-07-26,9,Stage 2 - Bansko › Bansko,151.6
2020-07-25,9,Stage 1 - Razlog › Razlog,125.2
2019-09-01,15,Grand Prix International de la ville de Nogent-sur-Oise (1.2),168.0
2019-08-20,30,Grand Prix des Marbriers (1.2),160.0
2019-07-07,6,Stage 2 - Banya › Bansko,151.6
2019-07-06,6,Stage 1 - Banya › Razlog,126.0
2019-06-16,13,Stage 4 - Laigneville › Pont-Sainte-Maxence,170.3
2019-06-15,23,Stage 3 - Grandvilliers › Ressons-sur-Matz,174.8
2019-06-14,17,Stage 2 - Liancourt › Liancourt,186.4
2019-06-13,91,Stage 1 - Couloisy › Clermont,126.7
2019-05-26,53,Stage 3 - Petite-Forêt  › Pecquencourt,188.5
2019-05-25,77,Stage 2 - Seclin › Bonningues-lès-Calais,197.8
2019-05-24,16,Stage 1 - Gavrelle › Épinoy,125.7
2019-05-12,24,Grand Prix de la Somme « Conseil Départemental 80» (1.2),168.6
2019-05-05,5,Entre Brenne et Montmorillonnais (1.2),183.3
2018-07-22,DNF,Grand Prix de la ville de Pérenchies (1.2),163.2
2018-07-08,20,Grand Prix de la Ville de Nogent-sur-Oise (1.2),168.0
2018-03-04,18,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),186.0
2017-04-30,DNF,Paris - Mantes-en-Yvelines (1.2),172.9
2017-02-12,11,Challenge du Prince - Trophée de la Maison Royale (1.2),133.5
2017-02-11,16,Challenge du Prince - Trophée de l'Anniversaire (1.2),125.0
2017-02-09,27,Challenge du Prince - Trophée Princier (1.2),120.0
2017-02-06,11,Les Challenges de la Marche Verte - GP Al Massira (1.2),140.0
2017-02-05,21,Les Challenges de la Marche Verte - GP Oued Eddahab (1.2),104.0
2017-02-03,26,Les Challenges de la Marche Verte - GP Sakia El Hamra (1.2),152.6
2016-04-24,8,Paris - Mantes-en-Yvelines (1.2),174.7
2014-06-22,33,Grand Prix Sarajevo (1.2),140.0
2014-05-23,DNF,Stage 2 - Muret › Bagneres de Luchon,142.9
2014-05-22,64,Stage 1 - St-Girons › Goulier-Neige,160.5
2014-04-27,42,Paris - Mantes-en-Yvelines (1.2),171.9
2014-03-16,86,Paris-Troyes (1.2),174.2
2013-09-29,DNF,Stage 2 - Mende › Mende,151.2
2013-09-28,72,Stage 1 - Chanac › Mont Aigoual,157.0
2013-07-25,DNF,Stage 3 - Strasbourg › Bischoffsheim,153.8
2013-07-24,28,Stage 2 - Mulhouse › Huningue,157.6
2013-07-23,53,Stage 1 - Ungersheim › Sausheim,118.8
2013-06-16,107,Stage 3 - Saint-Mars-sur-Colmont › Laval,160.0
2013-06-15,99,Stage 2 - Laval › Évron,180.0
2013-06-14,66,Stage 1 - Saint-Berthevin › Le Bourgneuf-la-Forêt,180.0
2013-06-13,109,Prologue - Laval › Laval,4.5
2010-07-13,64,Stage 3 - Pugieu › Virieu-le-Petit,99.0
2010-07-12,38,Stage 2 - Rumilly › Culoz,100.8
2010-07-11,14,Stage 1 - Montalieu › Montalieu Vercieu,98.8
