date,result ranking,race name,distance
2001-08-07,81.0,Stage 6 - Reguengos de Monsara › Cabeço do Mouro (Portalegre) ,158.5
2001-05-05,19.0,Stage 4 - Porto › Lordelo ,142.5
2001-05-04,42.0,Stage 3 - Porto › Matosinhos ,147.2
2001-05-03,52.0,Stage 2 - Porto › Gondomar ,145.0
2001-05-02,11.0,Stage 1 - Porto › Gaia ,160.4
2001-08-07,81.0,Stage 6 - Reguengos de Monsara › Cabeço do Mouro (Portalegre) ,158.5
2001-05-05,19.0,Stage 4 - Porto › Lordelo ,142.5
2001-05-04,42.0,Stage 3 - Porto › Matosinhos ,147.2
2001-05-03,52.0,Stage 2 - Porto › Gondomar ,145.0
2001-05-02,11.0,Stage 1 - Porto › Gaia ,160.4
1997-04-23,3.0,Stage 1 - Serpa › Beja ,171.0
1996-07-13,1.0,Stage 6 ,
1996-06-09,1.0,Stage 2 ,
