date,result ranking,race name,distance
2010-08-19,OTL,Stage 2 - Thanksgiving Point › Mount Nebo ,126.3
2010-08-18,64,Stage 1 - Ogden › Salt Lake City ,137.0
2010-08-17,121,Prologue - Utah State Capitol › Utah State Capitol ,4.5
2010-08-19,OTL,Stage 2 - Thanksgiving Point › Mount Nebo ,126.3
2010-08-18,64,Stage 1 - Ogden › Salt Lake City ,137.0
2010-08-17,121,Prologue - Utah State Capitol › Utah State Capitol ,4.5
2009-02-22,78,Stage 8 - Rancho Bernardo › Escondido ,155.8
2009-02-21,90,Stage 7 - Sint Clarina › Pasadena ,143.0
2009-02-20,99,Stage 6 (ITT) - Solvang › Solvang ,24.0
2009-02-19,85,Stage 5 - Visalia › Paso Robles ,216.1
2009-02-18,93,Stage 4 - Merced › Clovis ,187.7
2009-02-17,117,Stage 3 - San José › Modesto ,167.7
2009-02-16,70,Stage 2 - Sausalito › Santa Cruz ,186.6
2009-02-15,112,Stage 1 - Davis › Santa Rosa ,173.2
2009-02-14,110,Prologue - Sacremento › Sacremento ,3.9
2009-01-25,76,Stage 7 - San Luis › San Luis ,167.1
2009-01-24,48,Stage 6 - Potrero De Los Funes › Potrero De Los Funes ,121.0
2009-01-23,50,Stage 5 - San Francisco Del Mote De Oro › Merlo ,204.8
2009-01-22,85,Stage 4 - San Luis › La Carolina ,159.0
2009-01-21,77,Stage 3 (ITT) - San Luis › San Luis ,19.8
2009-01-20,111,Stage 2 - San Luis/La Toma › Mirador Del Potrero ,174.4
2009-01-19,93,Stage 1 - San Luis › Villa Mercedes ,168.4
2008-08-31,35,National Championships United States - Road Race (NC) ,177.0
2008-06-08,55,Philadelphia International Championship (1.HC) ,251.0
2008-06-05,61,Commerce Bank Reading Classic (1.1) ,119.1
2008-06-03,121,Commerce Bank Lehigh Valley Classic (1.1) ,136.7
2008-05-25,12,Tour de Leelanau (1.2) ,177.4
2008-04-27,77,Stage 7 - Atlanta › Atlanta ,101.0
2008-04-26,46,Stage 6 - Blairsville › Brasstown Bald ,142.0
2008-04-25,64,Stage 5 - Suwanee › Dahlonega ,215.0
2008-04-24,9,Stage 4 (TTT) - Road Atlanta › Road Atlanta ,16.0
2008-04-23,77,Stage 3 - Washington › Gainesville ,174.0
2008-04-22,58,Stage 2 - Statesboro › Augusta ,188.0
2008-04-21,97,Stage 1 - Tybee Island › Savannah ,113.0
2008-02-24,67,Stage 7 - Santa Clarita › Pasadena ,150.0
2008-02-23,65,Stage 6 - Santa Barbara › Santa Clarita ,175.0
2008-02-22,32,Stage 5 (ITT) - Solvang › Solvang ,24.0
2008-02-21,57,Stage 4 - Seaside › San Luis Obispo ,217.0
2008-02-20,47,Stage 3 - Modesto › San José ,152.2
2008-02-19,109,Stage 2 - Santa Rosa › Sacramento ,187.2
2008-02-18,61,Stage 1 - Sausalito › Santa Rosa ,156.0
2008-02-17,78,Prologue - Palo Alto › Palo Alto ,3.4
2007-08-26,40,Stage 5 - Athlone  › Dublin ,147.7
2007-08-25,29,Stage 4 - Galway › Galway ,232.5
2007-08-24,93,Stage 3 - Tralee › Ennis ,194.0
2007-08-23,29,Stage 2 - Clonakilty  › Killarney ,166.0
2007-08-22,2,Stage 1 - Kilkenny › Cork ,174.0
2007-08-05,86,Stage 6 - Præsto › Frederiksberg ,175.6
2007-08-04,48,Stage 5 (ITT) - Næstved  › Næstved  ,12.4
2007-08-04,92,Stage 4 - Skælskør › Ringsted ,95.1
2007-08-03,57,Stage 3 - Århus › Vejle ,187.2
2007-08-02,99,Stage 2 - Aars › Århus ,196.8
2007-08-01,111,Stage 1 - Thisted › Aalborg ,174.7
2007-07-25,121,Stage 1 - Dresden › Delitzsch ,168.0
2007-06-10,107,Commerce Bank International Championship (1.HC) ,251.0
2007-06-07,69,Commerce Bank Reading Classic (1.1) ,120.7
2007-06-03,132,Stage 21 - Vestone › Milano ,185.0
2007-06-02,76,Stage 20 (ITT) - Bardolino › Verona ,43.0
2007-06-01,68,Stage 19 - Treviso › Comano Terme ,178.0
