date,result ranking,race name,distance
2004-04-17,DNF,Stage 3 - Saint-Maurice-l'Exil › Villefontaine ,86.3
2004-04-17,28,Stage 2 - Charvieu-Chavagneux › Saint-Maurice-l'Exil ,96.0
2004-04-16,121,Stage 1 - La Verpillière › Charvieu-Chavagneux ,120.7
2004-04-11,98,Stage 5 - La Francheville › La Francheville ,83.0
2004-04-11,83,Stage 4 (ITT) - Charleville-Mézières › Charleville-Mézières ,8.5
2004-04-10,88,Stage 3 - Vireux-Wallerand › Vireux-Wallerand ,167.0
2004-04-09,86,Stage 2 - Revin › Revin ,149.0
2004-04-08,60,Stage 1 - Renwez › Renwez ,167.0
2004-04-17,DNF,Stage 3 - Saint-Maurice-l'Exil › Villefontaine ,86.3
2004-04-17,28,Stage 2 - Charvieu-Chavagneux › Saint-Maurice-l'Exil ,96.0
2004-04-16,121,Stage 1 - La Verpillière › Charvieu-Chavagneux ,120.7
2004-04-11,98,Stage 5 - La Francheville › La Francheville ,83.0
2004-04-11,83,Stage 4 (ITT) - Charleville-Mézières › Charleville-Mézières ,8.5
2004-04-10,88,Stage 3 - Vireux-Wallerand › Vireux-Wallerand ,167.0
2004-04-09,86,Stage 2 - Revin › Revin ,149.0
2004-04-08,60,Stage 1 - Renwez › Renwez ,167.0
2003-08-13,DNF,Stage 2 - Bourg en Bresse › Ceyzeria ,166.0
2003-08-12,36,Stage 1 - Lagnieu › Saint-Vulbas ,153.0
2003-07-05,DNF,Tour du Jura (1.5) ,171.0
2003-05-18,40,Stage 3a - Laon › Nogent-Sur-Oise ,113.0
2003-05-18,124,Stage 3b (ITT) - Nogent-sur-Oise  › Creil ,5.5
2003-05-17,134,Stage 2 - Amiens › Laon ,189.5
2003-05-16,7,Stage 1 - Beauvais › Cayeux-Sur-Mer ,157.5
2003-04-10,13,Stage 3a - Saint-Géréon › Angers ,93.3
2003-04-10,77,Stage 3b (ITT) - Angers › Angers ,8.8
2003-04-09,4,Stage 2 - Fontenay-le-Comte › Pontchâteau ,195.1
2003-04-06,DNF,GP de la Ville de Rennes (1.3) ,157.5
2003-03-27,DNF,Stage 3 - Elbeuf  › Flers  ,208.0
2003-03-26,104,Stage 2 - Forges-les-Eaux  › Elbeuf  ,151.0
2003-03-25,7,Stage 1 - Lisieux  › Forges-les-Eaux  ,181.0
2003-03-24,65,Prologue - Mondeville  › Mondeville  ,5.6
2003-03-19,40,Nokere-Koerse (1.3) ,193.0
2003-03-09,14,Grand Prix De La Ville De Lillers Souvenir Bruno Comini (1.5) ,178.0
2003-02-16,18,Stage 6 (TTT) - Gemenos › Marseille ,42.0
2003-02-15,31,Stage 5 - La Garde › Berre l'Etang ,114.0
2003-02-14,131,Stage 4 - La Motte › Toulon Mont Faron ,110.0
2003-02-14,136,Stage 3 - Seillans › La Motte ,60.0
2003-02-13,88,Stage 2 - Menton › Le Cannet ,109.0
2003-02-12,130,Stage 1 - Arma Di Taggia › Arma Di Taggia ,106.6
2003-02-09,9,Stage 5 - Brannoux-les-Taillades › Brannoux-les-Taillades ,148.0
2003-02-08,110,Stage 4 - Alès › La Grand'Combe ,150.5
2003-02-07,12,Stage 3 - Nimes › Les Fumades ,160.0
2003-02-06,121,Stage 2 - Marseilles › Marseilles ,154.0
2003-02-05,98,Stage 1 - Saint-Cannat › Sainte-Tulie ,153.5
2002-09-28,DNF,Stage 2 - Contres › Saint-Junien ,207.6
2002-09-27,28,Stage 1 - Ormes › Romorantin-Lanthenay ,196.8
2002-09-10,DNF,Stage 6 - Saint-Amand-Montrond  › Guéret  ,147.5
2002-09-09,104,Stage 5 - Vatan › Saint-Amand-Montrond  ,148.0
2002-09-08,5,Stage 4 - Montlouis-sur-Loire  › Valence  ,147.0
2002-09-07,8,Stage 3 - Bonchamp-lès-Laval › Montlouis-sur-Loire ,200.0
2002-09-06,46,Stage 2 - Saint-Grégoire › Bonchamp-lès-Laval  ,147.0
2002-09-05,110,Stage 1 (ITT) - Saint-Grégoire › Saint-Grégoire ,9.0
2002-08-28,20,Stage 2 - Saintes › Montbron ,182.0
2002-08-27,114,Stage 1 - Saint-Maixent-l'Ecole › Saintes ,184.0
2002-08-16,DNF,Stage 4 - Saint-Genis-Pouilly › Culoz ,142.0
2002-08-15,88,Stage 3 - Bourg en Bresse › Lelex ,173.0
2002-08-14,18,Stage 2 - Saint-Vulbas › Chatillon ,156.0
2002-08-13,94,Stage 1 - Montluel › Lagnieu ,160.0
2002-07-07,3,Stage 5b - Wodzislaw Slaski › Bielsko-Biała ,91.0
2002-07-04,3,Stage 2 - Starachowice › Stalowa Wola ,168.0
2002-06-04,DNF,Stage 2 - Tauberbischofsheim  › Pforzheim ,186.6
2002-06-03,145,Stage 1 - Wiesbaden › Tauberbischofsheim  ,198.6
2002-05-26,OTL,Stage 4 - Joeuf › Metz ,111.0
2002-05-25,47,Stage 3 (ITT) - Rombas › Rombas ,23.5
