date,result ranking,race name,distance
2005-10-01,10,Stage 8 - Thiès › Dakar ,107.5
2005-09-30,1,Stage 7 - Saint-Louis › Thiès ,198.0
2005-09-29,34,Stage 6 - Saint-Louis › Saint-Louis ,137.5
2005-09-28,50,Stage 5 - Thiès › Saint-Louis ,186.0
2005-09-26,41,Stage 4 - Somone › Somone ,128.0
2005-09-25,52,Stage 3 - Kaolack › Thiès ,149.0
2005-09-24,12,Stage 2 - Kaolack › Fatick ,112.0
2005-09-23,67,Stage 1 - Rufisque › Kaolack ,162.0
2005-09-22,27,Prologue - Dakar › Dakar ,1.6
2005-10-01,10,Stage 8 - Thiès › Dakar ,107.5
2005-09-30,1,Stage 7 - Saint-Louis › Thiès ,198.0
2005-09-29,34,Stage 6 - Saint-Louis › Saint-Louis ,137.5
2005-09-28,50,Stage 5 - Thiès › Saint-Louis ,186.0
2005-09-26,41,Stage 4 - Somone › Somone ,128.0
2005-09-25,52,Stage 3 - Kaolack › Thiès ,149.0
2005-09-24,12,Stage 2 - Kaolack › Fatick ,112.0
2005-09-23,67,Stage 1 - Rufisque › Kaolack ,162.0
2005-09-22,27,Prologue - Dakar › Dakar ,1.6
2004-10-07,DSQ,Stage 6 - Saint-Louis › Saint-Louis ,138.2
2004-10-06,5,Stage 5 - Thiès › Saint-Louis ,192.4
2004-10-04,60,Stage 4 - Thiès › Somone ,91.5
2004-10-03,63,Stage 3 - Kaolack › Popenguine ,141.3
2004-10-02,38,Stage 2 - Thiès › Kaolack ,160.6
2004-10-01,64,Stage 1 - Dakar › Thiès ,92.8
2004-09-30,13,Prologue - Dakar › Dakar ,1.6
2004-04-18,9,Stage 5 - Niterói › Rio de Janeiro ,
2004-04-17,73,Stage 4 - Nova Friburgo › Niterói ,129.8
2004-04-16,48,Stage 3 - Conceição de Macabu › Nova Friburgo ,113.2
2004-04-15,68,Stage 2 (ITT) - Cabo Frio › Cabo Frio ,30.0
2004-04-14,51,Stage 1 - Niterói › Cabo Frio ,132.8
2004-04-13,61,Prologue - Praia do Leme › Praia do Leme ,1.5
