date,result ranking,race name,distance
2003-10-05,95,Paris - Tours (CDM) ,257.0
2003-09-28,13,Stage 4 - Quièvrain › Tournai ,180.5
2003-09-21,8,Grand Prix des Nations (1.1) ,70.0
2003-09-14,51,GP de Fourmies / La Voix du Nord (1.HC) ,200.0
2003-09-10,34,Memorial Rik Van Steenbergen (1.2) ,199.0
2003-08-31,8,GP Eddy Merckx () ,26.0
2003-08-24,61,GP Ouest France - Plouay (1.HC) ,198.0
2003-08-22,56,Stage 4 - Brive › Limoges ,178.0
2003-08-21,64,Stage 3 - Aubusson › Vassivière-en-Limousin ,171.0
2003-08-20,21,Stage 2 - Saint-Junien › Guéret ,189.0
2003-08-19,82,Stage 1 - Limoges › Saint-Junien ,157.0
2003-07-27,19,Stage 20 - Ville d'Avray › Paris ,152.0
2003-07-26,93,Stage 19 (ITT) - Pornic › Nantes ,49.0
2003-07-25,84,Stage 18 - Bordeaux › Saint-Maixent-l'Ecole ,202.5
2003-07-24,33,Stage 17 - Dax › Bordeaux ,181.0
2003-07-23,123,Stage 16 - Pau › Bayonne ,197.5
2003-07-21,111,Stage 15 - Bagnères-de-Bigorre › Luz-Ardiden ,159.5
2003-07-20,143,Stage 14 - Saint-Girons › Loudenvielle-Le-Louron ,191.5
2003-07-19,122,Stage 13 - Toulouse › Ax-3 Domaines ,197.5
2003-07-18,38,Stage 12 (ITT) - Gaillac › Cap Découverte ,47.0
2003-07-17,127,Stage 11 - Narbonne › Toulouse ,153.5
2003-07-15,6,Stage 10 - Gap › Marseille ,219.5
2003-07-14,127,Stage 9 - Bourg d'Oisans › Gap ,184.5
2003-07-13,150,Stage 8 - Sallanches › L'Alpe d'Huez ,219.0
2003-07-12,116,Stage 7 - Lyon › Morzine ,230.5
2003-07-11,72,Stage 6 - Nevers › Lyon ,230.0
2003-07-10,24,Stage 5 - Troyes › Nevers ,196.5
2003-07-08,140,Stage 3 - Charleville-Mézières › Saint-Dizier ,167.5
2003-07-07,88,Stage 2 - La Ferté-sous-Jouarre › Sedan ,204.5
2003-07-06,36,Stage 1 - Saint-Denis-Montgeron › Meaux ,168.0
2003-07-05,30,Prologue - Paris › Paris ,6.5
2003-06-29,15,National Championships France - Road Race (NC) ,222.4
2003-06-26,4,National Championships France - ITT (NC) ,42.5
2003-06-15,9,Stage 7 - Wien › Wien ,124.0
2003-06-14,5,Stage 6 - St. Kanzian am Klopeinersee › Graz ,157.0
2003-06-13,15,Stage 5 - Lienz › St. Kanzian am Klopeinersee ,200.0
2003-06-12,57,Stage 4 - Kitzbühel › St. Jakob im Defereggental ,149.0
2003-06-11,45,Stage 3 - Bad Gastein › Kitzbühler Horn ,158.0
2003-06-10,46,Stage 2 - Salzburg › Bad Hofgastein ,189.0
2003-06-09,12,Stage 1 - Salzburg › Salzburg ,131.0
2003-06-01,32,Tro-Bro Léon (1.3) ,193.0
2003-05-24,6,Ühispanga Tartu Tänavasóit (1.3) ,187.0
2003-05-23,81,E.O.S. Tallinn GP (1.3) ,180.0
2003-05-18,59,Stage 3a - Laon › Nogent-Sur-Oise ,113.0
2003-05-18,6,Stage 3b (ITT) - Nogent-sur-Oise  › Creil ,5.5
2003-05-17,54,Stage 2 - Amiens › Laon ,189.5
2003-05-16,18,Stage 1 - Beauvais › Cayeux-Sur-Mer ,157.5
2003-05-11,16,Stage 6 - Gravelines › Dunkerque ,96.1
2003-05-11,34,Stage 5 (ITT) - Gravelines › Sivom de l'Aa ,19.0
2003-05-10,41,Stage 4 - Wimereux › Boulogne-sur-Mer ,179.5
2003-05-09,30,Stage 3 - Arras › Arques ,191.0
2003-05-08,40,Stage 2 - Sin-le-Noble › Bapaume ,190.7
2003-05-07,21,Stage 1 - Dunkerque › Roost-Warendin ,189.0
2003-05-01,22,GP de Villers-Cotterêts (1.3) ,193.0
2003-04-26,10,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3) ,200.0
2003-04-17,26,GP de Denain Porte du Hainaut (1.3) ,196.0
2003-04-13,36,Paris - Roubaix (CDM) ,261.0
2003-04-06,49,Ronde van Vlaanderen / Tour des Flandres (CDM) ,254.0
2003-04-01,DNF,Stage 1 - Middelkerke › Zottegem ,196.0
2003-03-29,18,E3 Prijs Vlaanderen (1.1) ,209.0
2003-03-26,46,Dwars door Vlaanderen (1.2) ,200.0
2003-03-22,90,Milano-Sanremo (CDM) ,297.0
2003-03-22,12,Paris-Camembert (1.2) ,200.0
2003-03-19,19,Nokere-Koerse (1.3) ,193.0
2003-03-16,DNF,Stage 7 - Nice › Nice ,160.0
2003-03-15,78,Stage 6 - Toulon › Cannes ,194.5
2003-03-14,144,Stage 5 - Aix-en-Provence › Toulon (Mont Faron) ,152.5
2003-03-13,68,Stage 4 (ITT) - Source Perrier › Source Perrier ,16.5
2003-03-11,95,Stage 2 - La Clayette › Saint-Etienne ,182.5
2003-03-10,93,Stage 1 - Auxerre › Paray-le-Monial ,191.0
2003-03-09,3,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.8
2003-03-05,61,Le Samyn (1.3) ,185.0
2003-03-01,DNF,Omloop Het Volk (1.1) ,200.0
2003-02-09,21,Stage 5 - Brannoux-les-Taillades › Brannoux-les-Taillades ,148.0
2003-02-08,108,Stage 4 - Alès › La Grand'Combe ,150.5
2003-02-07,51,Stage 3 - Nimes › Les Fumades ,160.0
2003-02-06,77,Stage 2 - Marseilles › Marseilles ,154.0
2003-02-05,88,Stage 1 - Saint-Cannat › Sainte-Tulie ,153.5
2003-10-05,95,Paris - Tours (CDM) ,257.0
2003-09-28,13,Stage 4 - Quièvrain › Tournai ,180.5
2003-09-21,8,Grand Prix des Nations (1.1) ,70.0
2003-09-14,51,GP de Fourmies / La Voix du Nord (1.HC) ,200.0
2003-09-10,34,Memorial Rik Van Steenbergen (1.2) ,199.0
2003-08-31,8,GP Eddy Merckx () ,26.0
2003-08-24,61,GP Ouest France - Plouay (1.HC) ,198.0
2003-08-22,56,Stage 4 - Brive › Limoges ,178.0
2003-08-21,64,Stage 3 - Aubusson › Vassivière-en-Limousin ,171.0
2003-08-20,21,Stage 2 - Saint-Junien › Guéret ,189.0
2003-08-19,82,Stage 1 - Limoges › Saint-Junien ,157.0
2003-07-27,19,Stage 20 - Ville d'Avray › Paris ,152.0
2003-07-26,93,Stage 19 (ITT) - Pornic › Nantes ,49.0
2003-07-25,84,Stage 18 - Bordeaux › Saint-Maixent-l'Ecole ,202.5
2003-07-24,33,Stage 17 - Dax › Bordeaux ,181.0
2003-07-23,123,Stage 16 - Pau › Bayonne ,197.5
2003-07-21,111,Stage 15 - Bagnères-de-Bigorre › Luz-Ardiden ,159.5
2003-07-20,143,Stage 14 - Saint-Girons › Loudenvielle-Le-Louron ,191.5
2003-07-19,122,Stage 13 - Toulouse › Ax-3 Domaines ,197.5
2003-07-18,38,Stage 12 (ITT) - Gaillac › Cap Découverte ,47.0
2003-07-17,127,Stage 11 - Narbonne › Toulouse ,153.5
2003-07-15,6,Stage 10 - Gap › Marseille ,219.5
2003-07-14,127,Stage 9 - Bourg d'Oisans › Gap ,184.5
2003-07-13,150,Stage 8 - Sallanches › L'Alpe d'Huez ,219.0
2003-07-12,116,Stage 7 - Lyon › Morzine ,230.5
2003-07-11,72,Stage 6 - Nevers › Lyon ,230.0
2003-07-10,24,Stage 5 - Troyes › Nevers ,196.5
2003-07-08,140,Stage 3 - Charleville-Mézières › Saint-Dizier ,167.5
2003-07-07,88,Stage 2 - La Ferté-sous-Jouarre › Sedan ,204.5
2003-07-06,36,Stage 1 - Saint-Denis-Montgeron › Meaux ,168.0
2003-07-05,30,Prologue - Paris › Paris ,6.5
2003-06-29,15,National Championships France - Road Race (NC) ,222.4
2003-06-26,4,National Championships France - ITT (NC) ,42.5
2003-06-15,9,Stage 7 - Wien › Wien ,124.0
2003-06-14,5,Stage 6 - St. Kanzian am Klopeinersee › Graz ,157.0
2003-06-13,15,Stage 5 - Lienz › St. Kanzian am Klopeinersee ,200.0
2003-06-12,57,Stage 4 - Kitzbühel › St. Jakob im Defereggental ,149.0
2003-06-11,45,Stage 3 - Bad Gastein › Kitzbühler Horn ,158.0
2003-06-10,46,Stage 2 - Salzburg › Bad Hofgastein ,189.0
2003-06-09,12,Stage 1 - Salzburg › Salzburg ,131.0
2003-06-01,32,Tro-Bro Léon (1.3) ,193.0
2003-05-24,6,Ühispanga Tartu Tänavasóit (1.3) ,187.0
2003-05-23,81,E.O.S. Tallinn GP (1.3) ,180.0
2003-05-18,59,Stage 3a - Laon › Nogent-Sur-Oise ,113.0
2003-05-18,6,Stage 3b (ITT) - Nogent-sur-Oise  › Creil ,5.5
2003-05-17,54,Stage 2 - Amiens › Laon ,189.5
2003-05-16,18,Stage 1 - Beauvais › Cayeux-Sur-Mer ,157.5
2003-05-11,16,Stage 6 - Gravelines › Dunkerque ,96.1
2003-05-11,34,Stage 5 (ITT) - Gravelines › Sivom de l'Aa ,19.0
2003-05-10,41,Stage 4 - Wimereux › Boulogne-sur-Mer ,179.5
2003-05-09,30,Stage 3 - Arras › Arques ,191.0
2003-05-08,40,Stage 2 - Sin-le-Noble › Bapaume ,190.7
2003-05-07,21,Stage 1 - Dunkerque › Roost-Warendin ,189.0
2003-05-01,22,GP de Villers-Cotterêts (1.3) ,193.0
2003-04-26,10,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3) ,200.0
2003-04-17,26,GP de Denain Porte du Hainaut (1.3) ,196.0
2003-04-13,36,Paris - Roubaix (CDM) ,261.0
2003-04-06,49,Ronde van Vlaanderen / Tour des Flandres (CDM) ,254.0
2003-04-01,DNF,Stage 1 - Middelkerke › Zottegem ,196.0
2003-03-29,18,E3 Prijs Vlaanderen (1.1) ,209.0
2003-03-26,46,Dwars door Vlaanderen (1.2) ,200.0
2003-03-22,90,Milano-Sanremo (CDM) ,297.0
2003-03-22,12,Paris-Camembert (1.2) ,200.0
2003-03-19,19,Nokere-Koerse (1.3) ,193.0
2003-03-16,DNF,Stage 7 - Nice › Nice ,160.0
2003-03-15,78,Stage 6 - Toulon › Cannes ,194.5
2003-03-14,144,Stage 5 - Aix-en-Provence › Toulon (Mont Faron) ,152.5
2003-03-13,68,Stage 4 (ITT) - Source Perrier › Source Perrier ,16.5
2003-03-11,95,Stage 2 - La Clayette › Saint-Etienne ,182.5
2003-03-10,93,Stage 1 - Auxerre › Paray-le-Monial ,191.0
2003-03-09,3,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.8
2003-03-05,61,Le Samyn (1.3) ,185.0
2003-03-01,DNF,Omloop Het Volk (1.1) ,200.0
2003-02-09,21,Stage 5 - Brannoux-les-Taillades › Brannoux-les-Taillades ,148.0
2003-02-08,108,Stage 4 - Alès › La Grand'Combe ,150.5
2003-02-07,51,Stage 3 - Nimes › Les Fumades ,160.0
2003-02-06,77,Stage 2 - Marseilles › Marseilles ,154.0
2003-02-05,88,Stage 1 - Saint-Cannat › Sainte-Tulie ,153.5
2002-08-28,67,Stage 2 - Saintes › Montbron ,182.0
2002-08-27,19,Stage 1 - Saint-Maixent-l'Ecole › Saintes ,184.0
2002-08-17,77,Stage 5 - Slagelse › Frederiksberg ,164.0
2002-08-16,95,Stage 4a - Fredericia › Odense ,98.0
2002-08-16,21,Stage 4b (ITT) - Kerteminde › Kerteminde ,16.0
2002-08-15,95,Stage 3 - Århus › Vejle ,183.0
2002-08-14,98,Stage 2 - Aabenraa › Århus ,219.0
2002-08-13,100,Stage 1 - Ribe › Sønderborg ,180.0
2002-06-16,90,Stage 5 - Jönköping › Göteborg ,186.0
2002-06-15,41,Stage 4 - Skövde › Huskvarna  ,190.0
2002-06-14,107,Stage 3 - Motala › Skövde ,180.0
2002-06-13,98,Stage 2 - Eskilstuna  › Motala ,175.0
2002-06-12,85,Stage 1b - Uppsala › Eskilstuna  ,138.0
2002-06-12,78,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2002-05-19,117,Stage 3 - Grandvilliers ›  Fort-Mahon-Plage ,166.0
2002-05-18,116,Stage 2 - Saint-Quentin  › Beauvais ,183.5
2002-05-17,84,Stage 1 -  Abbeville  › Saint-Quentin ,174.0
2002-05-08,DNF,Stage 1 - Dunkerque › Wasquehal ,181.6
2002-04-25,80,GP de Denain Porte du Hainaut (1.3) ,197.0
2002-04-18,50,Veenendaal - Veenendaal (1.2) ,209.0
2002-04-12,58,Stage 5 - Angers › Le Mans ,170.8
2002-04-11,90,Stage 4 (ITT) - Angers › Angers ,9.0
2002-04-11,99,Stage 3 - Chateaubriant › Angers ,99.8
2002-04-10,88,Stage 2 - St-Gilles-Croix-de-Vie › Chateaubriant ,181.0
2002-04-09,101,Stage 1 - Noirmoutier › St Gilles-Croix-de-Vie ,191.4
2002-04-08,DNF,Ronde van Vlaanderen / Tour des Flandres (CDM) ,264.0
2002-04-04,92,Stage 3a - De Panne › De Panne ,114.0
2002-04-04,42,Stage 3b (ITT) - De Panne › De Panne ,14.0
2002-04-03,68,Stage 2 - Zottegem › Koksijde ,232.0
2002-04-02,32,Stage 1 - Moeskroen › Zottegem ,181.0
2002-03-30,30,E3-Prijs Harelbeke (1.1) ,209.0
2002-03-27,DNF,Dwars door Vlaanderen (1.2) ,201.0
