date,result ranking,race name,distance
2015-03-26,DNF,Stage 4 - Tona › La Molina ,188.4
2015-03-25,119,Stage 3 - Girona › Girona ,156.6
2015-03-24,140,Stage 2 - Mataró › Olot ,191.8
2015-03-23,121,Stage 1 - Calella › Calella ,185.2
2015-03-07,62,Strade Bianche (1.HC) ,200.0
2015-02-22,35,Stage 6 - Oman Air › Muttrah Promenade ,133.5
2015-02-20,60,Stage 4 - Sultan Qaboos Grande Mosque › Jabal Al Akhdhar (Green Mountain) ,189.0
2015-02-19,67,Stage 3 - Al Mussanah Sports City › Al Mussanah Sports City ,158.5
2015-02-18,91,Stage 2 - Al Hazm Castle › Al Bustan ,195.5
2015-02-17,72,Stage 1 - Bayt Al Naman Castle › Al Wutayyah ,161.0
2015-02-13,66,Stage 6 - Sealine Beach Resort › Doha Corniche ,113.0
2015-02-12,85,Stage 5 - Al Zubara Fort › Madinat ash-Shamal ,153.0
2015-02-11,48,Stage 4 - Al Thakhira › Mesaieed ,165.5
2015-02-10,117,Stage 3 (ITT) - Lusail › Lusail ,10.9
2015-02-09,95,Stage 2 - Al Wakra › Al Khor Corniche ,187.5
2015-02-08,82,Stage 1 - Dukhan › Sealine Beach ,136.0
2015-02-07,43,Stage 4 - Dubai › Dubai ,128.0
2015-02-06,115,Stage 3 - Dubai › Hatta ,205.0
2015-02-05,46,Stage 2 - Dubai › Dubai ,187.0
2015-02-04,44,Stage 1 - Dubai › Dubai ,145.0
2015-01-25,73,Stage 6 - Adelaide › Adelaide ,90.0
2015-01-24,46,Stage 5 - McLaren Vale › Willunga Hill ,151.5
2015-01-23,25,Stage 4 - Glenelg › Mt Barker ,144.5
2015-01-22,64,Stage 3 - Norwood › Paracombe ,143.2
2015-01-21,53,Stage 2 - Unley › Stirling ,150.5
2015-01-20,61,Stage 1 - Tanunda › Campbelltown ,132.6
2014-10-14,54,Stage 5 - Tiananmen Square › Bird’s Nest Piazza ,117.0
2014-10-13,44,Stage 4 - Yanqing › Mentougou Miaofeng Mountain ,157.0
2014-10-12,57,Stage 3 - Yanqing › Qianjiadian Chao Yang Temple ,176.0
2014-10-11,42,Stage 2 - Chong Li › Yanqing ,111.0
2014-10-10,59,Stage 1 - Chong Li › Zhangjiakou ,167.0
2014-09-14,36,Stage 8b - London › London ,88.8
2014-09-14,94,Stage 8a (ITT) - London › London ,8.8
2014-09-13,59,Stage 7 - Camberley › Brighton ,225.1
