date,result ranking,race name,distance
2021-09-12,83,Stage 4 - Prijepolje › Čačak ,156.5
2021-09-11,85,Stage 3 - Čačak › Prijepolje ,153.3
2021-09-10,30,Stage 2 - Mionica › Čačak ,144.0
2021-09-09,74,Stage 1 - Požarevac › Mionica ,147.6
2021-09-05,16,Stage 5 - Bucharest › Bucharest ,98.6
2021-09-04,31,Stage 4 - Brasov › Bucharest ,159.3
2021-09-03,89,Stage 3 - Sibiu › Poiana Brașov ,187.0
2021-09-02,93,Stage 2 - Deva › Păltiniș ,154.9
2021-09-01,86,Stage 1 - Timișoara › Deva ,201.5
2021-08-31,94,Prologue - Timișoara › Timișoara ,4.0
2021-08-28,22,Adriatic Race (1.2) ,
2021-07-05,108,Stage 5 - Karnobat › Gabrovo ,187.7
2021-07-04,105,Stage 4 - Sliven › Burgas ,108.0
2021-07-03,11,Stage 3 - Troyan › Sliven ,180.0
2021-07-02,87,Stage 2 - Plovdiv › Troyan ,113.0
2021-07-01,15,Stage 1 - Sofia › Plovdiv ,178.0
2021-06-30,51,Prologue - Sofia › Sofia ,1.0
2021-06-20,12,National Championships Serbia - Road Race (NC) ,150.0
2021-06-18,1,National Championships Serbia U23 - ITT (NC) ,20.0
2021-06-18,3,National Championships Serbia - ITT (NC) ,20.0
2021-04-25,25,Stage 4 - Prijedor › Banjaluka ,163.5
2021-04-24,130,Stage 3 - Bijeljina › Vlasenica ,124.1
2021-04-23,30,Stage 2 - Obrenovac › Bijeljina ,122.0
2021-04-22,36,Stage 1 - Belgrade › Šabac ,89.7
2021-09-12,83,Stage 4 - Prijepolje › Čačak,156.5
2021-09-11,85,Stage 3 - Čačak › Prijepolje,153.3
2021-09-10,30,Stage 2 - Mionica › Čačak,144.0
2021-09-09,74,Stage 1 - Požarevac › Mionica,147.6
2021-09-05,16,Stage 5 - Bucharest › Bucharest,98.6
2021-09-04,31,Stage 4 - Brasov › Bucharest,159.3
2021-09-03,89,Stage 3 - Sibiu › Poiana Brașov,187.0
2021-09-02,93,Stage 2 - Deva › Păltiniș,154.9
2021-09-01,86,Stage 1 - Timișoara › Deva,201.5
2021-08-31,94,Prologue - Timișoara › Timișoara,4.0
2021-08-28,22,Adriatic Race (1.2),
2021-07-05,108,Stage 5 - Karnobat › Gabrovo,187.7
2021-07-04,105,Stage 4 - Sliven › Burgas,108.0
2021-07-03,11,Stage 3 - Troyan › Sliven,180.0
2021-07-02,87,Stage 2 - Plovdiv › Troyan,113.0
2021-07-01,15,Stage 1 - Sofia › Plovdiv,178.0
2021-06-30,51,Prologue - Sofia › Sofia,1.0
2021-06-20,12,National Championships Serbia - Road Race (NC),150.0
2021-06-18,1,National Championships Serbia U23 - ITT (NC),20.0
2021-06-18,3,National Championships Serbia - ITT (NC),20.0
2021-04-25,25,Stage 4 - Prijedor › Banjaluka,163.5
2021-04-24,130,Stage 3 - Bijeljina › Vlasenica,124.1
2021-04-23,30,Stage 2 - Obrenovac › Bijeljina,122.0
2021-04-22,36,Stage 1 - Belgrade › Šabac,89.7
2020-09-12,11,National Championships Serbia - Road Race (NC),94.5
2020-09-07,43,Stage 4 - Derventa › Banjaluka,158.3
2020-09-06,48,Stage 3 - Teslić › Prnjavor,122.0
2020-09-05,28,Stage 2 - Bijeljina › Vlasenica,181.0
