date,result ranking,race name,distance
2022-03-29,5,Asian Cycling Championships - Road Race (CC) ,175.0
2022-03-25,3,Asian Cycling Championships - TTT (CC) ,24.0
2022-03-20,49,Grand Prix Gündoğmuş (1.2) ,100.5
2022-03-19,32,Grand Prix Manavgat Side (1.2) ,126.0
2022-03-29,5,Asian Cycling Championships - Road Race (CC),175.0
2022-03-25,3,Asian Cycling Championships - TTT (CC),24.0
2022-03-20,49,Grand Prix Gündoğmuş (1.2),100.5
2022-03-19,32,Grand Prix Manavgat Side (1.2),126.0
2021-06-28,10,National Championships Iran - ITT (NC),
2021-06-27,22,National Championships Iran - Road Race (NC),
2019-11-05,DNS,Stage 4 - Dharmasraya › Sawahlunto,205.3
2019-11-04,6,Stage 3 - 50 Kota › Pagang Panjang,125.6
2019-11-03,79,Stage 2 - Pasaman › Bukittinggi,112.2
2019-11-02,75,Stage 1 - Padang › Tanah Datar,107.3
2019-10-19,2,Stage 5 - Kuala Lipis › Setiawangsa,151.4
2019-10-18,45,Stage 4 - Sungai Koyan › Cameron Highlands,89.5
2019-10-17,58,Stage 3 - Kuantan › Karak,172.7
2019-10-16,83,Stage 2 - Kuala Terengganu › Chukai,157.4
2019-10-15,14,Stage 1 - Dungun › Kuala Terengganu,180.6
2019-10-06,44,Stage 5 - Sarein › Tabriz,188.9
2019-10-05,69,Stage 4 - Tabriz › Sarein,198.2
2019-10-04,71,Stage 3 - Urmia › Tabriz,163.0
2019-10-03,51,Stage 2 - Aras › Khoy,180.0
2019-10-02,61,Stage 1 - Tabriz › Aras,148.3
2019-09-28,55,Stage 4 - Purwohardo › Ijen,129.9
2019-09-27,21,Stage 3 - Banyuwangi › Banyuwangi,109.3
2019-09-26,44,Stage 2 - Tegaldlimo › Banyuwangi,148.2
2019-09-25,9,Stage 1 - Genteng › Banyuwangi,133.2
2019-09-22,39,Stage 4 - Siak › Siak,102.8
2019-09-20,44,Stage 2 - Siak › Siak,84.8
2019-09-19,8,Stage 1 - Siak › Siak,59.1
2019-09-04,74,Stage 3 - Guangzong › Xingtai,176.0
2019-09-03,78,Stage 2 - Licheng Reservoir › Wangao Ancient Village ,206.0
2019-09-02,89,Stage 1 - Xingtai › Zijinshan Jiuliwan Scenic Area ,145.0
2019-04-13,53,Stage 8 - Dataran Lang › Kuah,103.8
2019-04-12,90,Stage 7 - Pantai Cenang › Pantai Cenang,106.8
2019-04-11,65,Stage 6 - Bagan › Alor Setar,130.8
2019-04-10,69,Stage 5 - Tanjung Malim › Taiping,200.1
2019-04-09,46,Stage 4 - Shah Alam › Genting Highlands,114.2
2019-04-08,70,Stage 3 - Muar › Putrajaya,192.6
2019-04-07,79,Stage 2 - Senawang › Melaka,200.6
2019-04-06,47,Stage 1 - Kuala Lumpur › Tampin,176.9
2019-02-12,61,Stage 5 - Roxas › Antique,148.9
2019-02-11,49,Stage 4 - Roxas › Roxas,146.9
2019-02-10,35,Stage 3 - Iloilo › Roxas,179.2
2019-02-09,47,Stage 2 - Guimaras › Guimaras,101.8
2019-02-08,62,Stage 1 - Iloilo › Iloilo,197.6
2018-09-30,DNF,World Championships - Road Race (WC),258.0
2018-05-06,33,Stage 4 - Diyarbakin › Sanliurfa,182.0
2018-05-05,28,Stage 3 - Mardin › Diyarbakin,155.0
2018-05-04,25,Stage 2 - Mardin › Mardin,104.0
2018-05-03,14,Stage 1 - Sanliurfa › Mardin,188.0
2018-02-08,2,Asian Cycling Championships - TTT (CC),70.0
2017-11-26,61,Stage 9 - Pasaman › Bukittinggi,117.2
2017-11-25,60,Stage 8 - Padang Pariaman › Agam,135.2
2017-11-24,40,Stage 7 - Limapulah Kota › Padang Pajang,112.0
2017-11-23,16,Stage 6 - Kota Pariaman › Pasaman Barat,145.7
2017-11-22,47,Stage 5 - Kota Solok › Solok Selatan,101.0
2017-11-21,71,Stage 4 - Danau Singkarak › Payakumbuh,106.4
2017-11-20,63,Stage 3 - Muaro Sijunjuang › Pulau Punjuang,161.3
2017-11-19,23,"Stage 2 - Panianan, Pesisir Selatan › Sawahlunto",155.9
2017-11-18,4,"Stage 1 - Batusangkar, Tanah Datar › Padang",109.3
2017-10-01,43,Stage 2 - Almaty › Almaty,160.5
2017-09-30,54,Stage 1 - Almaty › Almaty,171.2
2017-07-02,6,National Championships Iran - ITT (NC),35.0
2017-07-01,6,National Championships Iran - Road Race (NC),160.0
2017-05-04,DNF,Stage 2 - Baku › Ismayilli,186.5
2017-05-03,110,Stage 1 - Baku › Sumgayit,148.6
2016-05-13,DNF,Stage 1 - Tabriz › Urmia,162.4
2016-05-09,20,National Championships Iran - Road Race (NC),200.0
2016-05-08,5,National Championships Iran - ITT (NC),40.0
2016-01-23,9,Asian Cycling Championships U23 - Road Race (CC),119.0
2016-01-20,6,Asian Cycling Championships U23 - ITT (CC),33.6
2015-12-19,4,Stage 3 - Simaisma › Al Zubarah Fort,119.8
2015-12-18,56,Stage 2 - Dukhan › Camel Race Track,119.8
2015-12-17,18,Stage 1 - Al Thakhira › Madinat al Shamal,129.9
2015-12-16,12,Prologue - Doha › Doha,3.3
2015-05-31,DNF,Stage 4 - Urmia › Aras Free Zone,208.4
2015-05-30,85,Stage 3 - Tabriz › Urmia,144.4
2015-05-29,87,Stage 2 - Sareyn › Tabriz,188.2
2015-05-28,17,Stage 1 - Tabriz › Meshgin,163.8
2015-05-13,29,National Championships Iran - Road Race (NC),130.0
2015-05-12,7,National Championships Iran - ITT (NC),30.0
2015-02-11,2,Asian Cycling Championships U23 - Road Race (CC),108.0
2014-06-22,74,Stage 6 - Tabriz › Tabriz,124.0
2014-06-21,61,Stage 5 - Sareyn › Sahand,188.0
2014-06-20,64,Stage 4 - Kaleybar › Meshgin shahr,150.6
2014-06-19,57,Stage 3 - Aras › Kaleybar,150.0
2014-06-18,49,Stage 2 - Urmia › Aras,210.3
2014-06-17,74,Stage 1 - Tabriz › Urmia,144.4
2012-10-02,27,Stage 5 - Sari  › Abbasabad,
2012-10-01,17,Stage 4 - Qa'emshahr  › Gaduk,
2012-09-30,14,Stage 3 - Sari  › Kiasar,
2012-09-29,5,Stage 2 - Sari  › Babolsar,
2012-09-28,13,Stage 1 - Sari › Sari,
2011-10-01,2,Stage 5,
