date,result ranking,race name,distance
2022-02-01,DNS,Stage 5 - Khor Fakkan › Sharjah ,103.0
2022-01-31,108,Stage 4 - Al Badayer Oases › Wadi al Hedo ,122.8
2022-01-30,82,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area) ,107.8
2022-01-29,122,Stage 2 - Sharjah › Ahd Dhayd ,95.35
2022-01-28,56,Stage 1 (ITT) - Sharjah › Sharjah ,8.86
2022-02-01,DNS,Stage 5 - Khor Fakkan › Sharjah,103.0
2022-01-31,108,Stage 4 - Al Badayer Oases › Wadi al Hedo,122.8
2022-01-30,82,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area),107.8
2022-01-29,122,Stage 2 - Sharjah › Ahd Dhayd,95.35
2022-01-28,56,Stage 1 (ITT) - Sharjah › Sharjah,8.86
2021-05-23,3,National Championships Saudi Arabia	  - ITT (NC),15.0
2020-08-22,3,National Championships Saudi Arabia - ITT (NC),
2019-04-28,DNF,Asian Cycling Championships - Road Race (CC),166.6
2019-04-25,18,Asian Cycling Championships - ITT (CC),40.0
