date,result ranking,race name,distance
2008-08-05,143,Stage 1 - Medina de Pomar › Villarcayo ,147.7
2008-06-06,DNF,Stage 1 - Bakio › Bakio ,154.5
2008-05-20,161,Stage 2 - Riudellots de la Selva › Banyoles ,167.8
2008-05-19,148,Prologue - Lloret de Mar › Lloret de Mar ,4.0
2008-05-07,91,Stage 6 - Cangas Narcea - Oviedo ›  ,184.0
2008-05-06,88,Stage 5 - Cafés Toscaf - Alto del A ›  ,180.0
2008-05-05,96,Stage 4 - Llanes - Avilés ›  ,168.0
2008-05-04,120,Stage 3 (ITT) - Nueva - Llanes ›  ,17.0
2008-05-04,100,Stage 2 - Gijón - Llanes ›  ,96.0
2008-05-03,105,Stage 1 ,158.2
2008-03-12,165,Stage 1 - Civitavecchia › Civitavecchia ,160.0
2008-08-05,143,Stage 1 - Medina de Pomar › Villarcayo ,147.7
2008-06-06,DNF,Stage 1 - Bakio › Bakio ,154.5
2008-05-20,161,Stage 2 - Riudellots de la Selva › Banyoles ,167.8
2008-05-19,148,Prologue - Lloret de Mar › Lloret de Mar ,4.0
2008-05-07,91,Stage 6 - Cangas Narcea - Oviedo ›  ,184.0
2008-05-06,88,Stage 5 - Cafés Toscaf - Alto del A ›  ,180.0
2008-05-05,96,Stage 4 - Llanes - Avilés ›  ,168.0
2008-05-04,120,Stage 3 (ITT) - Nueva - Llanes ›  ,17.0
2008-05-04,100,Stage 2 - Gijón - Llanes ›  ,96.0
2008-05-03,105,Stage 1 ,158.2
2008-03-12,165,Stage 1 - Civitavecchia › Civitavecchia ,160.0
2007-09-15,DNF,Stage 7 - Jelenia Gora › Karpacz ,148.0
2007-09-14,97,Stage 6 - Dzierzoniow › Jelenia Gora ,181.0
2007-09-13,138,Stage 5 - Wrzesnia  › Swidnica ,256.0
2007-09-12,143,Stage 4 - Chjnice › Poznan ,242.0
2007-09-11,143,Stage 3 - Ostroda › Gdansk ,192.0
2007-09-10,137,Stage 2 - Plonsk › Olsztyn ,202.0
2007-09-09,9,Stage 1 (TTT) - Warsazawa › Warsazawa ,3.0
2007-08-16,135,Stage 9 - Einbeck › Hannover ,143.1
2007-08-15,126,Stage 8 (ITT) - Fürth › Fürth ,33.1
2007-08-14,158,Stage 7 - Kufstein › Regensburg ,192.2
2007-08-13,161,Stage 6 - Längenfeld › Kufstein ,175.0
2007-08-12,59,Stage 5 - Sonthofen › Sölden ,157.6
2007-08-11,84,Stage 4 - Singen › Sonthofen ,183.8
2007-08-10,145,Stage 3 - Pforzheim › Offenburg ,181.8
2007-08-09,160,Stage 2 (TTT) - Bretten › Bretten ,42.2
2007-08-08,175,Stage 1 - Saarbrücken › Saarbrücken ,183.7
2007-08-05,48,Urkiola Igoera - Subida Urkiola (1.1) ,163.0
2007-07-25,DNF,GP Villafranca de Ordizia (1.1) ,165.3
2007-06-19,DNF,Stage 3 - Nauders › Triesenberg-Malbun ,167.2
2007-06-18,160,Stage 2 - Brunnen › Nauders ,228.7
2007-06-17,153,Stage 1 - Olten › Luzern ,158.6
2007-06-16,164,Prologue - Olten › Olten ,3.8
2007-06-03,101,Stage 21 - Vestone › Milano ,185.0
2007-06-02,136,Stage 20 (ITT) - Bardolino › Verona ,43.0
2007-06-01,98,Stage 19 - Treviso › Comano Terme ,178.0
2007-05-31,126,Stage 18 - Udine › Riese Pio X ,208.0
2007-05-30,44,Stage 17 - Lienz › Monte Zoncolan ,142.0
2007-05-29,117,Stage 16 - Agordo › Lienz ,189.0
2007-05-27,137,Stage 15 - Trente › Tre Cime di Lavaredo ,184.0
2007-05-26,102,Stage 14 - Cantù › Bergamo ,192.0
2007-05-25,103,Stage 13 (ITT) - Biella › Santuario di Oropa ,13.0
2007-05-24,67,Stage 12 - Scalenghe › Briançon ,163.0
2007-05-23,157,Stage 11 - Serravalle Scrivia › Pinerolo ,198.0
2007-05-22,134,Stage 10 - Lido di Camaiore › Santuario Nostra Signora della Guardia ,249.0
2007-05-21,166,Stage 9 - Reggio nell'Emilia › Lido di Camaiore ,177.0
2007-05-20,166,Stage 8 - Barberino di Mugello › Fiorano Modenese ,197.0
2007-05-19,186,Stage 7 - Spoleto › Scarperia ,254.0
2007-05-18,169,Stage 6 - Tivoli › Spoleto ,179.0
2007-05-17,127,Stage 5 - Teano › Frascati ,173.0
2007-05-16,91,Stage 4 - Salerno › Montevergine di Mercogliano ,154.0
2007-05-14,189,Stage 3 - Barumini › Cagliari ,180.0
2007-05-13,193,Stage 2 - Tempio Pausania › Bosa ,206.0
2007-05-12,21,Stage 1 (TTT) - Caprera › La Maddalena ,26.0
2007-04-27,99,Stage 4 - Toscolano Maderno › Arco ,164.6
2007-04-26,63,Stage 3 - Cavareno Valle di Non › Toscolano Maderno (BS) ,176.4
2007-04-25,49,Stage 2 - S.Massenza › Predaia rif. Sores ,144.4
2007-04-24,106,Stage 1 - Arco › Terlago ,165.0
2007-04-20,50,Giro d'Oro (1.1) ,186.0
2007-04-01,DNF,Stage 2 - Les Vieilles Forges (Les Mazures) › Month ,98.0
2007-03-31,117,Stage 1 - Asfeld › Charleville-Mézières ,179.0
2007-03-24,149,Milano-Sanremo (PT) ,294.0
2007-03-20,113,Stage 7 - Civitella del Tronto › San Benedetto del Tronto ,177.0
2007-03-19,41,Stage 6 - San Benedetto del Tronto › San Giacomo Monti della Laga ,164.0
2007-03-18,99,Stage 5 (ITT) - Civitanova Marche › Civitanova Marche ,21.0
2007-03-17,44,Stage 4 - Pievebovigliana › Offagna ,161.0
2007-03-16,83,Stage 3 - Marsciano › Macerata ,213.0
2007-03-15,97,Stage 2 - Civitavecchia › Marsciano ,202.0
2007-03-14,107,Stage 1 - Civitavecchia › Civitavecchia ,175.0
2007-02-22,33,Stage 5 - Écija › Antequera ,171.0
2007-02-21,37,Stage 4 - Cabra › Córdoba ,179.0
2007-02-20,22,Stage 3 - La Guardia de Jaén ›  ,171.0
2007-02-19,21,Stage 2 - Vegas del Genil ›  ,157.0
2007-02-18,2,Stage 1 - Otura › La Zubia ,147.0
2007-02-15,52,Trofeo Calvia (1.1) ,149.3
2007-02-14,49,Trofeo Sóller (1.1) ,150.6
2007-02-13,17,Trofeo Pollença (1.1) ,149.6
2007-02-12,154,Trofeo Cala Millor-Cala Bona (1.1) ,159.4
2007-02-11,72,Trofeo Mallorca (1.1) ,100.0
2006-09-10,34,Stage 7 - Jelenia Góra › Karpacz ,126.0
2006-09-09,20,Stage 6 - Szczawno Zdrój › Karpacz ,162.4
2006-09-08,107,Stage 5 - Legnica › Jelenia Góra ,192.0
2006-09-07,130,Stage 4 - Bydgoszcz › Poznan ,182.0
2006-09-06,135,Stage 3 - Gdansk › Torun ,225.5
2006-09-05,133,Stage 2 - Ostróda › Elblag ,119.6
2006-09-04,101,Stage 1 - Pultusk › Olsztyn ,214.0
2006-08-13,6,Urkiola Igoera - Subida Urkiola (1.1) ,185.4
2006-08-09,133,Stage 8 - Bad Krozingen  › Karlsruhe ,172.1
2006-08-08,97,Stage 7 (ITT) - Bad Säckingen  › Bad Säckingen  ,38.2
2006-08-07,9,Stage 6 - Seefeld › St. Anton am Arlberg ,196.6
2006-08-06,31,Stage 5 - Bad Tölz  › Seefeld ,163.0
2006-08-05,100,Stage 4 - Heidenheim › Bad Tölz  ,203.0
2006-08-04,124,Stage 3 - Witzenhausen › Schweinfurt ,203.3
2006-08-03,33,Stage 2 - Minden › Goslar  ,181.5
2006-08-02,172,Stage 1 - Düsseldorf › Bielefeld ,198.2
2006-08-01,138,Prologue - Düsseldorf › Düsseldorf ,5.5
2006-07-30,106,Vattenfall Cyclassics (WT) ,243.2
2006-06-20,DNF,Stage 5 - Llanes › Oviedo ,184.0
