date,result ranking,race name,distance
2022-06-24,2,National Championships Netherlands - Road Race (NC) ,193.8
2022-06-22,3,National Championships Netherlands - ITT (NC) ,29.6
2022-06-19,103,Stage 5 - Gingelom › Beringen ,179.9
2022-06-18,63,Stage 4 - Durbuy › Durbuy ,172.2
2022-06-17,3,Stage 3 (ITT) - Scherpenheuvel-Zichem › Scherpenheuvel-Zichem ,11.8
2022-06-16,100,Stage 2 - Beveren › Knokke-Heist ,175.6
2022-06-15,58,Stage 1 - Merelbeke › Maarkedal ,165.0
2022-05-29,83,Stage 6 - Stavanger › Stavanger ,149.3
2022-05-28,70,Stage 5 - Flekkefjord › Sandnes ,181.7
2022-05-27,96,Stage 4 - Hovden › Kristiansand ,232.1
2022-05-26,60,Stage 3 - Gol › Stavsro/Gaustatoppen ,175.8
2022-05-25,36,Stage 2 - Ulvik › Geilo ,123.8
2022-05-24,76,Stage 1 - Bergen › Voss ,173.6
2022-05-01,DNF,Eschborn-Frankfurt (1.UWT)  98k,185.0
2022-04-17,DNF,Paris-Roubaix (1.UWT) ,257.2
2022-04-10,DNF,Amstel Gold Race (1.UWT) ,254.1
2022-04-06,30,Scheldeprijs (1.Pro) ,198.7
2022-04-03,DNF,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT) ,272.5
2022-03-30,95,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT) ,183.7
2022-03-27,99,Gent-Wevelgem in Flanders Fields ME (1.UWT) ,248.8
2022-03-25,DNF,E3 Saxo Bank Classic (1.UWT) ,203.9
2022-03-23,151,Minerva Classic Brugge-De Panne (1.UWT) ,207.9
2022-03-18,87,Bredene Koksijde Classic (1.Pro) ,200.9
2022-03-16,82,Danilith Nokere Koerse (1.Pro) ,189.8
2022-03-01,20,Le Samyn (1.1) ,209.0
2022-02-26,101,Omloop Het Nieuwsblad ME (1.UWT) ,204.2
2022-02-20,106,Stage 5 - Lagoa › Malhão (Loulé) ,173.0
2022-02-19,8,Stage 4 (ITT) - Vila Real de Santo António › Tavira ,32.2
2022-02-18,67,Stage 3 - Almodôvar › Faro ,211.4
2022-02-17,60,Stage 2 - Albufeira › Fóia (Monchique) ,182.4
2022-02-16,35,Stage 1 - Portimão  › Lagos ,199.1
2022-01-30,91,Trofeo Playa de Palma - Palma (1.1) ,169.1
2022-01-29,DNF,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-28,11,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-26,45,Trofeo Calvia (1.1) ,154.7
2022-04-17,DNF,Paris-Roubaix (1.UWT),257.2
2022-04-10,DNF,Amstel Gold Race (1.UWT),254.1
2022-04-06,30,Scheldeprijs (1.Pro),198.7
2022-04-03,DNF,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),272.5
2022-03-30,95,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),183.7
2022-03-27,99,Gent-Wevelgem in Flanders Fields ME (1.UWT),248.8
2022-03-25,DNF,E3 Saxo Bank Classic (1.UWT),203.9
2022-03-23,151,Minerva Classic Brugge-De Panne (1.UWT),207.9
2022-03-18,87,Bredene Koksijde Classic (1.Pro),200.9
2022-03-16,82,Danilith Nokere Koerse (1.Pro),189.8
2022-03-01,20,Le Samyn (1.1),209.0
2022-02-26,101,Omloop Het Nieuwsblad ME (1.UWT),204.2
2022-02-20,106,Stage 5 - Lagoa › Malhão (Loulé),173.0
2022-02-19,8,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2
2022-02-18,67,Stage 3 - Almodôvar › Faro,211.4
2022-02-17,60,Stage 2 - Albufeira › Fóia (Monchique),182.4
2022-02-16,35,Stage 1 - Portimão  › Lagos,199.1
2022-01-30,91,Trofeo Playa de Palma - Palma (1.1),169.1
2022-01-29,DNF,Trofeo Pollença - Port d'Andratx (1.1),170.1
2022-01-28,11,Trofeo Serra de Tramuntana (1.1),158.9
2022-01-26,45,Trofeo Calvia (1.1),154.7
2021-10-10,DNF,Paris - Tours Elite (1.Pro),212.3
2021-10-07,63,Paris - Bourges (1.1),198.0
2021-10-05,8,Binche -  Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),198.6
2021-09-29,120,Eurométropole Tour (1.Pro),177.6
2021-09-24,58,World Championships U23 - Road Race (WC),161.1
2021-09-20,6,World Championships U23 - ITT (WC),30.3
2021-09-11,49,European Continental Championships U23 - Road Race (CC),133.6
2021-09-09,3,European Continental Championships U23 - ITT (CC),22.4
2021-09-04,44,Stage 3b - Handzame › Handzame,124.9
2021-09-04,3,Stage 3a (ITT) - Koksijde › Koksijde,12.7
2021-09-03,35,Stage 2 - Staden › Staden,153.6
2021-09-02,4,Stage 1 - Poperinge › Poperinge,155.6
2021-08-22,11,Stage 9 - La Toussuire › Col du Petit Saint-Bernard,151.6
2021-08-21,13,Stage 8 - La Tour-en-Maurienne › Saint Jean d’Arves,71.3
2021-08-20,32,Stage 7 - Saint-Vulbas › Grand Colombier,97.9
2021-08-19,28,Stage 6 - Champagnole › Septmoncel,111.0
2021-08-18,81,Stage 5 - Tomblaine › Bar-sur-Aube,150.7
2021-08-17,69,Stage 4 - Provins › Bar-le-Duc,183.9
2021-08-16,16,Stage 3 - Château-Thierry › Donnemarie-Dontilly,153.4
2021-08-15,1,Stage 2 (TTT) - Laon › Laon,26.8
2021-08-14,105,Stage 1 - Charleville-Mézières › Soissons,161.2
2021-08-13,4,Prologue - Charleville-Mézières › Charleville-Mézières,5.0
2021-07-25,69,Stage 5 - Mulhouse › Berrwiller,153.6
2021-07-24,59,Stage 4 - Ribeauvillé  › Lac Blanc,161.3
2021-07-23,46,Stage 3 - Vesoul › La Planche des Belles Filles,143.1
2021-07-22,130,Stage 2 - Colmar › Altkirch,163.1
2021-07-21,3,Prologue - Sausheim › Sausheim,4.3
2021-06-19,DNF,National Championships Netherlands U23 - Road Race (NC),124.1
2021-06-16,9,National Championships Netherlands U23 - ITT (NC),29.6
2021-06-12,3,Stage 10 - San Vito al Tagliamento › Castelfranco Veneto ,162.7
2021-06-11,46,Stage 9 - Cavalese › Nevegal,167.1
2021-06-10,57,Stage 8 - Aprica  › Andalo,115.5
2021-06-09,83,Stage 7 - Sondrio › Lanzada Lago di Campo Moro,119.4
2021-06-08,104,Stage 6 - Bonferraro di Sorgà › San Pellegrino Terme,177.5
2021-06-07,100,Stage 5 - Fanano › Sestola,142.0
2021-06-06,7,Stage 4 (ITT) - Sorbolo Mezzani › Guastalla,25.4
2021-06-05,113,Stage 3 - Cesenatico  › Cesenatico ,132.5
2021-06-04,85,Stage 2 - Riccione › Imola,138.3
2021-06-03,65,Stage 1 - Cesenatico › Riccione,144.5
2021-05-30,1,Coppa della Pace - Trofeo F.lli Anelli (1.2U),172.0
2021-05-24,59,Ronde van Limburg (1.1),199.8
2021-05-13,49,Circuit de Wallonie (1.1),194.2
2021-04-11,29,Stage 3 - Rhodes › Afando,153.5
2021-04-10,13,Stage 2 - Rhodes › Maritsa,150.0
2021-04-09,27,Stage 1 - Rhodes › Paradisi,138.5
2021-04-08,2,Prologue - Rhodes › Rhodes,2.2
2021-04-04,20,International Rhodes GP Powered by Mitsis Hotels (1.2),186.3
2021-03-07,90,Grote Prijs Jean-Pierre Monseré (1.1),202.1
2021-03-02,18,Le Samyn (1.1),205.4
2020-10-11,23,Paris-Tours Espoirs (1.2U),178.0
2020-09-20,97,Gooikse Pijl (1.1),200.7
2020-09-13,21,Stage 2 - Rzeszów › Rzeszów,135.0
2020-09-12,1,Stage 1 - Rzeszów › Rzeszów,27.0
2020-09-05,43,Stage 8 - Aprica › Aprica,120.9
2020-09-04,82,Stage 7 - Barzio › Montespluga,116.5
2020-09-03,45,Stage 6 - Colico › Colico,157.2
2020-09-02,31,Stage 5 - Marostica › Rosà,145.8
2020-09-01,120,Stage 4 - Bonferraro di Sorgà › Bolca,159.6
2020-08-31,40,Stage 3 - Riccione ›  Mordano,149.4
2020-08-30,30,Stage 2 - Gradara  ›  Riccione,103.9
2020-08-29,96,Stage 1 - Urbino › Urbino,149.0
2020-08-27,77,European Continental Championships U23 - Road Race (CC),136.5
2020-08-24,8,European Continental Championships U23 - ITT (CC),25.6
2020-08-21,DNF,National Championships Netherlands U23 - Road Race (NC),124.0
2020-08-09,45,Stage 4 - Mohelnice › Šternberk,179.2
2020-08-08,37,Stage 3 - Olomouc › Frýdek-Místek,209.8
2020-08-07,50,Stage 2 - Prostějov › Uničov,193.4
2020-08-06,9,Stage 1 (TTT) - Uničov › Uničov,18.6
2020-03-08,53,Dorpenomloop Rucphen (1.2),201.4
2020-02-29,DNF,Craft Ster van Zwolle (1.2),179.1
2019-09-27,34,World Championships U23 - Road Race (WC),171.6
2019-09-24,10,World Championships U23 - ITT (WC),30.3
2019-09-08,22,Gylne Gutuer (1.2),173.5
2019-09-07,5,Lillehammer GP (1.2),134.1
2019-09-06,9,Hafjell TT (1.2),22.0
2019-08-25,80,Stage 10 - Saint-Colomban-des-Villard › Le Corbier,78.1
2019-08-24,72,Stage 9 - Villaroger › Tignes,67.2
2019-08-23,63,Stage 8 - Brides-les-Bains › Col de la Loze/Méribel,23.1
2019-08-22,89,Stage 7 - Grésy-sur-Isere › La Giettaz,103.5
2019-08-20,85,Stage 6 - Saint-Julien-Chapteuil › Privas,124.0
2019-08-19,113,Stage 5 - Espalion › Saint-Julien-Chapteuil ,158.9
2019-08-18,97,Stage 4 - Mauriac › Espalion,158.2
2019-08-17,114,Stage 3 - Montignac-Lascaux › Mauriac,162.3
2019-08-16,6,Stage 2 (TTT) - Eymet › Bergerac,32.1
2019-08-15,111,Stage 1 - Marmande › Marmande,128.8
2019-08-10,41,European Continental Championships U23 - Road Race (CC),138.0
2019-08-08,6,European Continental Championships U23 - ITT (CC),22.4
2019-07-19,DNF,Stage 3 - Ayas Antagnod › Ayas Champoluc,179.7
2019-07-18,81,Stage 2 - Aymavilles › Valsavarenche,137.6
2019-07-17,13,Stage 1 - Sainte Foy Tarentaise › Saint Gervais Mont Blanc,126.0
2019-07-16,2,Prologue - Aosta › Aosta,2.7
2019-06-29,103,National Championships Netherlands U23 - Road Race (NC),147.8
2019-06-26,1,National Championships Netherlands U23 - ITT (NC),31.8
2019-06-22,80,Heylen Vastgoed Heistse Pijl (1.1),194.0
2019-06-21,DNF,Dwars door het Hageland (1.1),203.8
2019-06-09,79,Stage 3 - Jesenik › Jesenik,171.5
2019-06-08,97,Stage 2 - Krnov › Dlouhé Strané,150.6
2019-06-07,90,Stage 1 - Jesenik › Rymarov,134.2
2019-06-06,8,Prologue - Krnov › Krnov,2.0
2019-06-02,11,Paris-Roubaix Espoirs (1.2U),170.5
2019-05-26,67,Stage 3 - Petite-Forêt  › Pecquencourt,188.5
2019-05-25,41,Stage 2 - Seclin › Bonningues-lès-Calais,197.8
2019-05-24,73,Stage 1 - Gavrelle › Épinoy,125.7
2019-05-12,DNF,Flèche Ardennaise (1.2),179.7
2019-05-04,8,Ronde van Overijssel (1.2),200.0
2019-05-01,42,Eschborn-Frankfurt (1.2U),119.0
2019-04-20,105,Arno Wallaard Memorial (1.2),183.9
2019-04-13,47,Ronde van Vlaanderen Beloften (1.Ncup),167.5
2019-04-07,57,Stage 3 - Ath › Tournai,157.4
2019-04-06,57,Stage 2b - Wodecq › Celles,112.7
2019-04-06,8,Stage 2a (ITT) - Celles › Celles,11.4
2019-04-05,20,Stage 1 - Frasnes › Chièvres,147.1
2019-03-31,DNF,Stage 7 - Saint-Lô › Caen,150.0
2019-03-30,113,Stage 6 - Gouville-sur-Mer › Martinvast,159.5
2019-03-29,114,Stage 5 - Alençon › Bagnoles-de-l'Orne,171.0
2019-03-28,119,Stage 4 - Tilly-sur-Seulles › Argentan,173.0
2019-03-27,77,Stage 3 - Bourg-Achard › Elbeuf-sur-Seine,147.0
2019-03-26,140,Stage 2 - Darnétal › Forges-les-Eaux,169.5
2019-03-25,115,Stage 1 - Courseulles-sur-Mer › Le Neubourg,159.0
2019-03-17,DNF,Ronde van Drenthe (1.HC),217.6
2018-10-02,DNF,Binche - Chimay - Binche / Memorial Frank Vandenbroucke (1.1),197.0
2018-09-15,DNF,Stage 5a - Offenbeek › Offenbeek,100.9
2018-09-14,97,Stage 4 - Nijverdal › Duiven,134.1
