date,result ranking,race name,distance
2002-05-30,63,Stage 8 - Sainte-Marie-aux-Chênes › Hayange ,110.0
2002-05-29,41,Stage 7 - Trieux › Rosselange ,83.0
2002-05-28,80,Stage 6 - Jarny › Rehlingen-Siersburg ,167.0
2002-05-27,75,Stage 5 - Uckange › Manderen ,153.5
2002-05-26,74,Stage 4 - Joeuf › Metz ,111.0
2002-05-25,78,Stage 3 (ITT) - Rombas › Rombas ,23.5
2002-05-24,42,Stage 2 - Briey › Saint-Avold ,163.0
2002-05-23,39,Stage 1 - Thionville › Hersrange ,165.0
2002-05-17,DNS,Stage 6 - Cuneo › Varazze ,190.0
2002-05-16,126,Stage 5 - Fossano › Limone Piemonte ,150.0
2002-05-15,185,Stage 4 - Esch-sur-Alzette › Strasbourg ,232.0
2002-05-14,192,Stage 3 - Verviers › Esch-sur-Alzette ,206.0
2002-05-13,191,Stage 2 - Cologne › Ans ,209.0
2002-05-12,179,Stage 1 - Groningen › Munster ,215.0
2002-05-12,180,Stage 1 - Groningen › Munster ,215.0
2002-05-11,194,Prologue - Groningen › Groningen ,6.5
2002-03-23,DNF,Milano-Sanremo (CDM) ,287.0
2002-03-20,76,Stage 7 - San Benedetto › San Benedetto ,162.0
2002-03-19,177,Stage 6 - Rapagnano › Montegranaro ,208.0
2002-03-18,163,Stage 5 - Rieti › Torricella Sicura ,150.0
2002-03-17,183,Stage 4 (ITT) - Rieti › Rieti ,12.7
2002-03-16,189,Stage 3 - Anagni › Rocca di Cambio ,180.0
2002-03-15,178,Stage 2 - Sorrento › Frosinone ,212.0
2002-03-14,189,Stage 1 - Massa Lubrense › Sorrento ,124.0
2002-02-10,77,Stage 10 - Kuala Lumpur › Kuala Lumpur ,75.6
2002-02-09,127,Stage 9 - Kuala Lumpur › Genting Highlands ,133.7
2002-02-08,41,Stage 8 - Port Dickson › Petaling Jaya ,95.5
2002-02-07,5,Stage 7 - Kluang › Tampin ,197.6
2002-02-06,23,Stage 6 - Muar › Johor Bahru ,170.0
2002-02-05,108,Stage 5 - Bangi › Melaka ,127.7
2002-02-04,124,Stage 4 - Tapah › Bentong ,176.0
2002-02-03,137,Stage 3 - Lumut › Ipoh ,129.6
2002-02-02,146,Stage 2 - Klang › Sitiawan ,183.5
2002-02-01,105,Stage 1 (ITT) - Putrajaya › Putrajaya ,20.3
2002-05-30,63,Stage 8 - Sainte-Marie-aux-Chênes › Hayange ,110.0
2002-05-29,41,Stage 7 - Trieux › Rosselange ,83.0
2002-05-28,80,Stage 6 - Jarny › Rehlingen-Siersburg ,167.0
2002-05-27,75,Stage 5 - Uckange › Manderen ,153.5
2002-05-26,74,Stage 4 - Joeuf › Metz ,111.0
2002-05-25,78,Stage 3 (ITT) - Rombas › Rombas ,23.5
2002-05-24,42,Stage 2 - Briey › Saint-Avold ,163.0
2002-05-23,39,Stage 1 - Thionville › Hersrange ,165.0
2002-05-17,DNS,Stage 6 - Cuneo › Varazze ,190.0
2002-05-16,126,Stage 5 - Fossano › Limone Piemonte ,150.0
2002-05-15,185,Stage 4 - Esch-sur-Alzette › Strasbourg ,232.0
2002-05-14,192,Stage 3 - Verviers › Esch-sur-Alzette ,206.0
2002-05-13,191,Stage 2 - Cologne › Ans ,209.0
2002-05-12,179,Stage 1 - Groningen › Munster ,215.0
2002-05-12,180,Stage 1 - Groningen › Munster ,215.0
2002-05-11,194,Prologue - Groningen › Groningen ,6.5
2002-03-23,DNF,Milano-Sanremo (CDM) ,287.0
2002-03-20,76,Stage 7 - San Benedetto › San Benedetto ,162.0
2002-03-19,177,Stage 6 - Rapagnano › Montegranaro ,208.0
2002-03-18,163,Stage 5 - Rieti › Torricella Sicura ,150.0
2002-03-17,183,Stage 4 (ITT) - Rieti › Rieti ,12.7
2002-03-16,189,Stage 3 - Anagni › Rocca di Cambio ,180.0
2002-03-15,178,Stage 2 - Sorrento › Frosinone ,212.0
2002-03-14,189,Stage 1 - Massa Lubrense › Sorrento ,124.0
2002-02-10,77,Stage 10 - Kuala Lumpur › Kuala Lumpur ,75.6
2002-02-09,127,Stage 9 - Kuala Lumpur › Genting Highlands ,133.7
2002-02-08,41,Stage 8 - Port Dickson › Petaling Jaya ,95.5
2002-02-07,5,Stage 7 - Kluang › Tampin ,197.6
2002-02-06,23,Stage 6 - Muar › Johor Bahru ,170.0
2002-02-05,108,Stage 5 - Bangi › Melaka ,127.7
2002-02-04,124,Stage 4 - Tapah › Bentong ,176.0
2002-02-03,137,Stage 3 - Lumut › Ipoh ,129.6
2002-02-02,146,Stage 2 - Klang › Sitiawan ,183.5
2002-02-01,105,Stage 1 (ITT) - Putrajaya › Putrajaya ,20.3
2001-09-08,DNF,Stage 6 - Piechowice › Karpacz ,150.0
2001-09-07,123,Stage 5 - Kożuchów › Szklarska Poręba ,160.5
2001-09-06,118,Stage 4 - Stargard › Zielona Góra ,256.0
2001-09-05,136,Stage 3 - Kołobrzeg › Szczecin ,178.0
2001-09-04,119,Stage 2 - Gdynia › Koszalin ,246.5
2001-09-03,20,Stage 1 - Gdansk › Sopot ,178.0
2001-06-16,114,Stage 4 - Skövde › Huskvarna  ,160.0
2001-06-15,116,Stage 3 - Motala  › Skövde ,170.0
2001-06-14,116,Stage 2 - Eskilstuna  › Motala  ,208.0
2001-06-13,97,Stage 1a (ITT) - Uppsala › Uppsala ,12.0
2001-05-21,DNF,Stage 2 - Nara › Nara ,146.2
2001-05-20,89,Stage 1 - Osaka › Osaka ,140.8
2001-05-03,5,Stage 4 - Malcesine › Arco ,165.0
2001-04-15,DNF,Paris - Roubaix (CDM) ,254.5
2001-03-31,1,Stage 5 - Chianciano › Chianciano ,171.9
2001-03-03,DNF,Omloop Het Volk (1.1) ,200.0
2000-09-29,108,Stage 1 - Aubechies › Mont de l'Enclus ,187.0
2000-09-16,78,Stage 4 - Bitburg  › Pirmasens ,213.0
2000-09-15,104,Stage 3b (ITT) - Konz  › Saarburg ,14.1
2000-09-14,85,Stage 2 - Bad Marienberg  › Kirn  ,214.0
2000-09-13,103,Stage 1 - Koblenz  › Bad Marienberg  ,156.0
2000-08-15,122,Stage 1 - Limoges › La Châtre ,162.0
2000-08-05,31,Stage 5 - Vordingborg › Frederiksberg ,175.0
2000-08-04,4,Stage 4a - Lalandia › Nakskov ,113.0
2000-08-04,86,Stage 4b (ITT) - Nysted › Nykøbing F ,17.0
2000-08-03,15,Stage 3 - Skanderborg › Faaborg ,185.0
2000-08-02,93,Stage 2 - Ikast › Horsens ,185.0
2000-08-01,72,Stage 1 - Ringkøbing › Viborg ,215.0
2000-06-01,DNF,First Union Classic (1.3) ,144.0
2000-05-31,DNF,First Union Wilmington Classic (1.3) ,120.0
2000-05-30,DNF,First Union Invitational (1.3) ,147.0
2000-04-07,8,Stage 5 - Durtal › Sablé-sur-Sarthe ,99.4
2000-04-06,13,Stage 3 - Chateauneuf-sur-Sarthe › Saint-Cosme-en-Vairais ,196.9
2000-04-05,81,Stage 2 - Mayenne › Chateauneuf-sur-Sarthe ,220.8
2000-04-04,99,Stage 1 - Mayenne › Mayenne ,165.6
2000-02-08,14,Trofeo Cala: Cala Millor - Son Servera (1.1) ,159.0
1999-08-01,1,Trofeo Città di Castelfidardo (1.2) ,
1998-06-10,4,Stage 1 - Udine › Porcia ,164.5
1998-05-03,1,Circuito del Porto - Trofeo Arvedi (1.6) ,
