date,result ranking,race name,distance
2009-06-07,33,Stage 5 - Chicoutimi › Chicoutimi ,139.1
2009-06-07,50,Stage 4 (ITT) - Jonquière › Jonquière ,8.6
2009-06-06,22,Stage 3 - Jonquière › Jonquière ,103.2
2009-06-05,61,Stage 2 - Jonquière › Jonquière ,159.9
2009-06-04,32,Stage 1 - La Baie › La Baie ,136.2
2009-04-18,69,ZLM Tour om de 'Arjaan de Schipper Trofee' (1.Ncup) ,180.0
2009-03-15,51,Giro del Mendrisiotto (1.2) ,151.2
2009-06-07,33,Stage 5 - Chicoutimi › Chicoutimi ,139.1
2009-06-07,50,Stage 4 (ITT) - Jonquière › Jonquière ,8.6
2009-06-06,22,Stage 3 - Jonquière › Jonquière ,103.2
2009-06-05,61,Stage 2 - Jonquière › Jonquière ,159.9
2009-06-04,32,Stage 1 - La Baie › La Baie ,136.2
2009-04-18,69,ZLM Tour om de 'Arjaan de Schipper Trofee' (1.Ncup) ,180.0
2009-03-15,51,Giro del Mendrisiotto (1.2) ,151.2
2008-12-20,9,Stage 3 - Losail › Losail ,94.0
2008-12-19,5,Stage 2 - Losail › Losail ,90.0
2008-09-26,106,World Championships U23 - Road Race (WC) ,173.35
2008-09-23,43,World Championships U23 - ITT (WC) ,33.55
2008-07-25,70,Stage 3 - Bandar Baru Nilai › Bandar Baru Nilai ,66.0
2008-07-24,63,Stage 2 - Nilai › Tampin ,198.3
2008-07-23,25,Stage 1 - Seremban › Rembau ,156.3
2008-07-04,62,Stage 9 - Seoul › Seoul ,21.0
2008-07-03,61,Stage 8 - Yangyang › Chuncheon ,147.55
2008-07-02,80,Stage 7 - Danyang › Yangyang ,191.8
2008-06-30,91,Stage 6 - Gumi › Danyang ,185.7
2008-06-29,89,Stage 5 - Geochang › Gumi ,146.7
2008-06-28,63,Stage 4 - Gangjin › Geochang ,217.69
2008-06-27,24,Stage 3 - Yeosoo › Gangjin ,126.8
2008-06-26,42,Stage 2 - Changwon › Changwon ,140.0
2008-06-25,18,Stage 1b - Busan › Busan ,148.8
2008-06-22,50,Stage 1a - Yamaga › Yamaga ,178.0
2008-06-21,70,Prologue - Yamaga › Yamaga ,1.8
2008-06-08,22,Stage 5 - Chicoutimi › Chicoutimi ,117.6
2008-06-07,38,Stage 4 (ITT) - Jonquiere › Jonquiere ,8.6
2008-06-07,6,Stage 3 - Jonquiere › Jonquiere ,103.2
2008-06-06,32,Stage 2 - Jonquiere › Jonquiere ,159.9
2008-06-05,45,Stage 1 - Chicoutimi › La Baie ,150.9
2008-05-29,6,Stage 8 - Jolfa › Tabriz ,130.0
2008-05-27,3,Stage 6 - Urmia › Shabestar ,180.0
2008-04-17,2,Asian Cycling Championships - Road Race (CC) ,151.5
2007-12-30,32,Stage 8 - Macau › Macau ,92.2
2007-12-29,35,Stage 7 - Zhuhai › Zhuhai ,84.0
2007-12-28,4,Stage 6 - Zhongshan › Zhongshan ,105.8
2007-12-27,7,Stage 5 - Foshan › Foshan ,99.6
2007-12-26,27,Stage 4 - Guangzhou › Guangzhou ,107.5
2007-12-25,6,Stage 3 - Dongguan › Dongguan ,111.0
2007-12-24,12,Stage 2 - Shenzhen › Shenzhen ,90.0
2007-12-23,10,Stage 1 - Hong Kong › Hong Kong ,71.3
2007-09-09,75,Stage 4 - Monsummano Terme › Monsummano ,147.0
2007-09-08,101,Stage 3 - San Miniato › San Miniato ,162.0
2007-09-07,100,Stage 2 - Ponte Spada › Castelfiorentino ,142.0
2007-09-06,104,Stage 1 - Pisa › Montecatini Val di Cecina ,147.0
2007-09-02,27,Stage 6 - Hône › Saint-Vincent ,94.34
2007-09-01,86,Stage 5 - Saint-Pierre › Bard ,133.73
2007-08-31,53,Stage 4 - Donnas › Gressan ,122.36
2007-08-30,96,Stage 3 - Courmayeur › Gressoney-La-Trinité ,130.05
2007-08-29,48,Stage 2 - Châtel › Ville-la-Grand ,130.4
2007-08-28,97,Stage 1 - Ville-la-Grand › Châtel ,137.59
2007-04-30,DNF,Stage 5 - Cianciano Terme › Montepulciano ,146.0
2007-04-29,91,Stage 4 - Pistoia › Cantagrillo di Serravalle ,155.2
2007-04-28,77,Stage 3 - Porto Recanati › Cignolo ,169.5
2007-04-27,120,Stage 2 - Sant'Angelo › Sant'Angelo ,154.0
2007-04-26,72,Stage 1 - Fornelli › Macchiagodena ,121.2
2006-06-29,1,Stage 1 - Los Corrales de Buelna › Torrelavega ,84.4
