date,result ranking,race name,distance
2008-05-21,OTL,Stage 10 - Manizales › Mariquita ,125.1
2008-05-20,91,Stage 9 - Caldas › Manizales ,173.0
2008-05-18,112,Stage 8 (ITT) - Medellin › Santa Elena ,31.0
2008-05-17,118,Stage 7 - Rio Negro › La Unión ,163.6
2008-05-16,131,Stage 6 - Doradal › Santuario ,115.3
2008-05-15,138,Stage 5 - San Francisco › La Dorada ,135.0
2008-05-14,136,Stage 4 - Tunja › La Vega ,192.0
2008-05-13,144,Stage 3 - El Socorro › Tunja ,169.5
2008-05-12,113,Stage 2 - Piedecuesta › El Socorro ,136.4
2008-05-11,88,Stage 1 - Barrancabermeja › Bucaramanga ,146.9
2008-05-10,58,Prologue - Barrancabermeja › Barrancabermeja ,8.4
2008-05-21,OTL,Stage 10 - Manizales › Mariquita ,125.1
2008-05-20,91,Stage 9 - Caldas › Manizales ,173.0
2008-05-18,112,Stage 8 (ITT) - Medellin › Santa Elena ,31.0
2008-05-17,118,Stage 7 - Rio Negro › La Unión ,163.6
2008-05-16,131,Stage 6 - Doradal › Santuario ,115.3
2008-05-15,138,Stage 5 - San Francisco › La Dorada ,135.0
2008-05-14,136,Stage 4 - Tunja › La Vega ,192.0
2008-05-13,144,Stage 3 - El Socorro › Tunja ,169.5
2008-05-12,113,Stage 2 - Piedecuesta › El Socorro ,136.4
2008-05-11,88,Stage 1 - Barrancabermeja › Bucaramanga ,146.9
2008-05-10,58,Prologue - Barrancabermeja › Barrancabermeja ,8.4
2007-07-22,40,Stage 5 - Madrid › Madrid ,97.2
2007-07-21,77,Stage 4 - Colmenar Viejo › Colmenar Viejo ,136.0
2007-07-20,54,Stage 3 - San Sebastián de los Reyes › San Sebastián de los Reyes ,127.5
2007-07-19,47,Stage 2 (ITT) - Fuentedueña › Belmonte de Tajo ,21.0
2007-07-18,58,Stage 1 - Valdelaguna › Valdelaguna ,148.3
2006-11-30,45,National Championships Colombia - Road Race (NC) ,168.0
2006-08-08,19,Stage 4 - Piedecuesta › San Gil ,113.5
2006-08-07,35,Stage 3 - San Cristobal › Pamplona ,133.0
2006-08-06,23,Stage 2 - San Cristobal › San Cristobal ,144.0
2006-08-05,10,Stage 1 (ITT) - Táriba › San Cristobal ,19.8
2006-06-18,20,Stage 6 - St-Georges › St-Georges ,133.0
2006-06-17,54,Stage 5 - Québec › Québec ,125.0
2006-06-16,50,Stage 4b - St-Georges › St-Georges ,60.0
2006-06-16,69,Stage 4a (ITT) - St-Jean-de-la-Lande › St-Jean-de-la-Lande ,15.0
2006-06-15,33,Stage 3 - St-Georges › Mont-Mégentic ,153.0
2006-06-14,32,Stage 2 - Saint-Joseph › Saint-Joseph ,180.0
2006-06-13,19,Stage 1 - Lac-Etchemin › Lac-Etchemin ,155.0
2006-06-11,59,Wachovia Cycling Series - Philadelphia (1.HC) ,231.7
2006-06-08,48,Reading Classic (1.1) ,120.7
2006-06-04,42,Wachovia Cycling Series - Lancaster (1.1) ,147.0
2006-05-06,35,Stage 8 - San Salvador › San Salvador ,102.0
2006-05-05,14,Stage 7 - Cojutepeque › El Boqueron ,162.5
2006-05-04,1,Stage 6 - San Miguel › San Luis Talpa ,208.7
2006-05-03,22,Stage 5 - Ilopango › San Miguel ,186.5
2006-05-02,26,Stage 4 - San Salvador › Nahuizalco ,64.6
2006-04-30,29,Stage 2 - San Salvador › Santa Ana ,138.0
2006-04-29,21,Stage 1 - San Salvador › San Salvador ,102.0
2006-04-29,21,Prologue - San Salvador › San Salvador ,5.1
