date,result ranking,race name,distance
1998-08-15,35,Stage 5 - Hundige › Frederiksberg ,148.0
1998-08-14,58,Stage 4a - Odense › Ringsted ,125.0
1998-08-14,67,Stage 4b (ITT) - Roskilde › Roskilde ,20.2
1998-08-13,39,Stage 3 - Odder  › Svendborg   ,215.0
1998-08-12,83,Stage 2 - Randers › Aarhus ,203.0
1998-08-11,87,Stage 1 - Herning  › Randers ,184.0
1998-06-13,33,Stage 4a - Eskilstuna › Uppsala  ,131.2
1998-06-12,49,Stage 3 - Eskilstuna › Eskilstuna ,248.0
1998-08-15,35,Stage 5 - Hundige › Frederiksberg ,148.0
1998-08-14,58,Stage 4a - Odense › Ringsted ,125.0
1998-08-14,67,Stage 4b (ITT) - Roskilde › Roskilde ,20.2
1998-08-13,39,Stage 3 - Odder  › Svendborg   ,215.0
1998-08-12,83,Stage 2 - Randers › Aarhus ,203.0
1998-08-11,87,Stage 1 - Herning  › Randers ,184.0
1998-06-13,33,Stage 4a - Eskilstuna › Uppsala  ,131.2
1998-06-12,49,Stage 3 - Eskilstuna › Eskilstuna ,248.0
1997-08-10,14,Stage 5 - Slagelse › Frederiksberg ,153.0
1997-08-09,28,Stage 4 - Kolding › Odense ,235.0
1997-08-08,26,Stage 3a - Nordborg › Haderslev ,118.0
1997-08-08,36,Stage 3b (ITT) - Middelfart  › Middelfart  ,19.0
1997-08-07,43,Stage 2 - Ribe › Sønderborg ,169.0
1997-08-06,58,Stage 1 - Horsens  › Esbjerg ,163.0
1997-05-11,6,Grand Prix Herning (1.5) ,211.0
1997-05-08,11,Aarhus Post GP (1.5) ,
1995-09-14,116,Paris-Bruxelles () ,252.0
1995-08-02,16,GP Rik Van Steenbergen () ,205.0
1995-04-26,11,Veenendaal - Veenendaal () ,211.0
1995-04-11,2,Stage 2 ,
1995-04-09,38,Paris - Roubaix (CDM) ,266.0
1995-04-05,86,Gent - Wevelgem () ,207.0
1995-04-02,67,Ronde van Vlaanderen / Tour des Flandres (CDM) ,261.0
1995-03-22,68,Dwars door België / À travers la Belgique () ,210.0
1995-02-25,75,Omloop Het Volk () ,205.0
1994-10-02,57,Paris - Tours (CDM) ,250.0
1994-08-28,DNF,World Championships - Road Race (WC) ,251.8
1994-08-20,94,Zuri Metzgete (CDM) ,243.6
1994-08-14,59,Wincanton Classic (CDM) ,231.0
1994-08-06,115,Clasica Ciclista San Sebastian (CDM) ,238.0
1994-03-23,37,Dwars door België / À travers la Belgique () ,207.0
1994-02-27,59,Kuurne-Bruxelles-Kuurne () ,206.0
1994-02-26,27,Omloop Het Volk () ,200.0
1994-02-17,24,Classic Haribo () ,162.0
1994-02-15,45,Trofeo Laigueglia () ,158.0
1993-10-07,29,Gran Piemonte () ,199.0
1993-10-03,57,Paris - Tours (CDM) ,251.0
1993-10-01,8,Paris-Bourges () ,217.0
1993-09-18,6,GP Impanis () ,198.0
1993-09-15,29,Paris-Bruxelles () ,251.2
1993-09-12,69,GP de Fourmies / La Voix du Nord () ,212.0
1993-09-05,18,Grote Prijs Jef Scherens - Leuven () ,174.0
1993-08-29,DNF,World Championships - Road Race (WC) ,257.6
1993-08-25,10,Veenendaal - Veenendaal () ,210.0
1993-08-07,165,Clasica Ciclista San Sebastian (CDM) ,238.0
1993-04-24,42,Amstel Gold Race (CDM) ,249.0
1993-04-21,45,Scheldeprijs () ,208.0
1993-04-11,24,Paris - Roubaix (CDM) ,267.5
1993-03-27,54,E3-Prijs Harelbeke () ,208.0
1992-10-15,57,Gran Piemonte () ,194.0
1992-10-11,46,Paris - Tours (CDM) ,286.5
1992-09-20,7,Stage 12 - Ancenis › Nantes ,158.0
1992-09-18,16,Stage 10 - Vannes › Pontchâteau ,72.0
1992-09-15,8,Stage 7 - Roscoff › Roscoff ,130.0
1992-09-06,DNF,World Championships - Road Race (WC) ,261.6
1992-09-06,77,World Championships - Road Race (WC) ,261.6
1992-08-26,12,Druivenkoers - Overijse () ,184.0
1992-08-18,2,Stage 2a - Hardenberg  › Haaksbergen ,93.0
1992-08-02,38,Olympic Games - Road Race (Olympics) ,194.4
1992-06-26,1,National Championships Norway - ITT (NC) ,
1992-05-12,3,Stage 2 - Berlin › Forst ,197.0
1992-05-03,1,Stage 5 ,
1991-06-26,1,National Championships Norway - ITT (NC) ,
1991-05-23,1,Stage 6 ,
1991-05-21,1,Stage 4 ,
1991-05-20,1,Stage 3 ,
1990-10-06,3,Grand Prix de France () ,63.0
1990-07-01,1,National Championships Norway - Road Race (NC) ,
1989-06-24,1,National Championships Norway - ITT (NC) ,
1988-07-17,39,World Championships MJ - Road Race (WC) ,126.7
1988-06-24,1,National Championships Norway MJ - ITT (NC) ,
1987-07-19,23,World Championships MJ - Road Race (WC) ,111.9
1987-06-24,1,National Championships Norway MJ - ITT (NC) ,
