date,result ranking,race name,distance
2022-06-26,DNF,National Championships Italy - Road Race (NC) ,237.1
2022-06-02,42,Giro dell'Appennino (1.1) ,191.7
2022-04-22,59,Stage 5 - Lienz › Lienz ,114.5
2022-04-21,69,Stage 4 - Villabassa › Kals am Grossglockner ,142.4
2022-04-20,102,Stage 3 - Lana › Villabassa ,154.6
2022-04-19,91,Stage 2 - Primiero/S. Martino di Castrozza › Lana ,154.1
2022-04-18,111,Stage 1 - Cles › Primiero/S. Martino di Castrozza ,160.9
2022-04-15,71,Stage 4 - Ragalna › Etna ,140.0
2022-04-14,92,Stage 3 - Realmonte › Piazza Armerina ,171.0
2022-04-13,56,Stage 2 - Palma di Montechiaro › Caltanissetta ,152.0
2022-04-12,86,Stage 1 - Milazzo › Bagheria ,199.0
2022-03-27,DNF,GP Industria  (1.Pro) ,192.2
2022-03-26,76,Stage 5 - Casalguidi › Cantagrillo ,160.0
2022-03-25,25,Stage 4 - Montecatini › Montecatini ,158.7
2022-03-24,103,Stage 3 - San Marino › San Marino ,147.0
2022-03-23,106,Stage 2 - Riccione › Longiano ,165.9
2022-03-22,109,Stage 1 - Riccione › Riccione ,164.6
2022-03-20,DNF,Per Sempre Alfredo (1.1) ,172.7
2022-03-19,120,Milano-Sanremo (1.UWT) ,293.0
2022-03-02,52,Trofeo Laigueglia (1.Pro) ,202.0
2022-02-27,78,Stage 4 (ITT) - Sarria  › Sarria  ,15.8
2022-02-26,90,Stage 3 - Maceda  › Luintra ,148.4
2022-02-25,54,Stage 2 - Bertamiráns  › Mirador do Ézaro ,177.6
2022-02-24,87,Stage 1 - O Porriño › Vigo ,165.0
2022-01-29,DNF,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-28,59,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-26,80,Trofeo Calvia (1.1) ,154.7
2022-04-22,59,Stage 5 - Lienz › Lienz,114.5
2022-04-21,69,Stage 4 - Villabassa › Kals am Grossglockner,142.4
2022-04-20,102,Stage 3 - Lana › Villabassa,154.6
2022-04-19,91,Stage 2 - Primiero/S. Martino di Castrozza › Lana,154.1
2022-04-18,111,Stage 1 - Cles › Primiero/S. Martino di Castrozza,160.9
2022-04-15,71,Stage 4 - Ragalna › Etna,140.0
2022-04-14,92,Stage 3 - Realmonte › Piazza Armerina,171.0
2022-04-13,56,Stage 2 - Palma di Montechiaro › Caltanissetta,152.0
2022-04-12,86,Stage 1 - Milazzo › Bagheria,199.0
2022-03-27,DNF,GP Industria  (1.Pro),192.2
2022-03-26,76,Stage 5 - Casalguidi › Cantagrillo,160.0
2022-03-25,25,Stage 4 - Montecatini › Montecatini,158.7
2022-03-24,103,Stage 3 - San Marino › San Marino,147.0
2022-03-23,106,Stage 2 - Riccione › Longiano,165.9
2022-03-22,109,Stage 1 - Riccione › Riccione,164.6
2022-03-20,DNF,Per Sempre Alfredo (1.1),172.7
2022-03-19,120,Milano-Sanremo (1.UWT),293.0
2022-03-02,52,Trofeo Laigueglia (1.Pro),202.0
2022-02-27,78,Stage 4 (ITT) - Sarria  › Sarria ,15.8
2022-02-26,90,Stage 3 - Maceda  › Luintra,148.4
2022-02-25,54,Stage 2 - Bertamiráns  › Mirador do Ézaro,177.6
2022-02-24,87,Stage 1 - O Porriño › Vigo,165.0
2022-01-29,DNF,Trofeo Pollença - Port d'Andratx (1.1),170.1
2022-01-28,59,Trofeo Serra de Tramuntana (1.1),158.9
2022-01-26,80,Trofeo Calvia (1.1),154.7
2021-07-18,16,Stage 3 - Fénis › Cogne (Valnontey),149.0
2021-07-17,7,Stage 2 - Valtournenche › Breuil Cervinia,158.4
2021-07-16,4,Stage 1 - Pollein › Pollein,110.7
2021-06-27,17,Axion SWISS Bank Gran Premio Città di Lugano (1.1),179.2
2021-06-24,34,Giro dell'Appennino (1.1),192.1
2021-06-19,7,National Championships Italy U23  - Road Race (NC),175.0
2021-06-12,34,Stage 10 - San Vito al Tagliamento › Castelfranco Veneto ,162.7
2021-06-11,8,Stage 9 - Cavalese › Nevegal,167.1
2021-06-10,4,Stage 8 - Aprica  › Andalo,115.5
2021-06-09,14,Stage 7 - Sondrio › Lanzada Lago di Campo Moro,119.4
2021-06-08,17,Stage 6 - Bonferraro di Sorgà › San Pellegrino Terme,177.5
2021-06-07,12,Stage 5 - Fanano › Sestola,142.0
2021-06-06,39,Stage 4 (ITT) - Sorbolo Mezzani › Guastalla,25.4
2021-06-05,30,Stage 3 - Cesenatico  › Cesenatico ,132.5
2021-06-04,46,Stage 2 - Riccione › Imola,138.3
2021-06-03,51,Stage 1 - Cesenatico › Riccione,144.5
2021-05-30,24,Coppa della Pace - Trofeo F.lli Anelli (1.2U),172.0
2021-04-18,19,Tr. Città di S. Vendemiano - 61° GP Industria & Commercio (1.2U),179.6
2021-04-05,52,Giro del Belvedere (1.2U),166.8
2021-04-04,33,Trofeo Piva (1.2U),171.08
2020-10-11,17,Stage 4 - Percoto › Martignacco,175.4
2020-10-10,25,Stage 3 - San Vito al Tagliamento  › Buja,148.0
2020-10-09,68,Stage 2 - Variano › San Marco di Mereto di Tomba,164.5
2020-10-08,19,Stage 1 (TTT) - Aquileia › Grado,23.7
2020-10-04,36,Il Piccolo Lombardia (1.2U),177.7
2020-09-20,17,Tr. Città di S. Vendemiano - 60° GP Industria & Commercio (1.2U),175.8
2020-09-13,16,National Championships Italy U23  - Road Race (NC),160.6
2020-09-05,61,Stage 8 - Aprica › Aprica,120.9
2020-09-04,19,Stage 7 - Barzio › Montespluga,116.5
2020-09-03,25,Stage 6 - Colico › Colico,157.2
2020-09-02,56,Stage 5 - Marostica › Rosà,145.8
2020-09-01,21,Stage 4 - Bonferraro di Sorgà › Bolca,159.6
2020-08-31,25,Stage 3 - Riccione ›  Mordano,149.4
2020-08-30,53,Stage 2 - Gradara  ›  Riccione,103.9
2020-08-29,49,Stage 1 - Urbino › Urbino,149.0
2019-10-02,DNF,Stage 2 - Slunj › Zadar,183.0
2019-10-01,52,Stage 1 - Osijek › Lipik,200.0
2019-09-24,20,Ruota d'Oro - GP Festa del Perdono (1.2U),167.7
2019-09-01,23,Croatia- Slovenia (1.2),179.6
2019-08-11,46,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni (1.2U),169.6
