date,result ranking,race name,distance
2009-06-18,122,Stage 1 - Los Corrales › Mercadal ,85.6
2009-06-18,122,Stage 1 - Los Corrales › Mercadal ,85.6
2002-07-31,68,Circuito de Getxo (1.1) ,185.0
2002-04-05,7,Route Adélie de Vitré (1.3) ,184.0
2002-03-24,85,Cholet-Pays de Loire (1.2) ,202.0
2002-03-10,78,Stage 5 (ITT) - Murcia › Murcia ,12.9
2002-03-09,41,Stage 4 - Ceuti › Alhama ,173.6
2002-03-08,28,Stage 3 - Molina › Alguazas ,180.3
2002-03-07,119,Stage 2 - Beniel › San Javier ,160.3
2002-03-06,4,Stage 1 - Murcia › Fortuna ,176.8
2002-02-21,131,Stage 5 - Malaga › Granada ,157.0
2002-02-20,149,Stage 4 - Lucena › Benalmádena ,188.0
2002-02-19,86,Stage 3 - Cordoba › Jaen ,163.0
2002-02-18,68,Stage 2 - Lora del Rio › Cordoba ,159.0
2002-02-17,86,Stage 1 - Huelva - › Sevilla ,148.0
2002-02-06,118,Challenge Illes Balears - Trofeo Calvia (1.3) ,156.0
2002-02-04,64,Trofeo Cala: Cala Millor - Son Servera (1.1) ,152.0
2001-07-31,OTL,Circuito de Getxo (1.1) ,175.0
2001-03-11,117,Stage 5 (ITT) - Murcia › Murcia ,12.3
2001-03-10,117,Stage 4 - Alcantarilla › Aledo ,166.2
2001-03-09,17,Stage 3 - Cieza › Archena ,152.4
2001-03-08,42,Stage 2 - Ceuti › Jumilla ,162.3
2001-03-07,9,Stage 1 - Murcia › Aguilas ,146.9
2001-02-22,11,Stage 5 - Humilladero › Granada ,171.0
2001-02-21,80,Stage 4 - Cabra › Benalmadena ,175.1
2001-02-20,29,Stage 3 - Luque › Jaen ,177.9
2001-02-19,80,Stage 2 - Sevilla › Alto Del Santuario De Araceli (Lucena) ,178.5
2001-02-18,11,Stage 1 - Cordoba › Cordoba ,148.5
2000-10-01,16,Memorial Manuel Galera (1.4) ,153.0
2000-06-15,3,Stage 3 - Torrelavega › Laredo ,148.0
