date,result ranking,race name,distance
2003-09-12,87,Stage 5 - Olesnica  › Szklarska Poreba ,229.0
2003-09-11,29,Stage 4 - Inowroclaw › Kalisz ,183.0
2003-09-10,6,Stage 3 - Ostróda  › Bydgoszcz ,204.0
2003-09-09,96,Stage 2 - Tczew  › Olsztyn ,202.0
2003-09-08,90,Stage 1 - Gdansk › Gdynia ,168.5
2003-06-08,2,Stage 3 - Stargard Szczecinski › Walcz ,172.9
2003-06-07,4,Stage 2 - Stargard Szczecinski › Stargard Szczecinski ,70.0
2003-06-07,5,Stage 1 - Trzebiatów › Stargard Szczecinski ,129.3
2003-05-25,6,GP Palma (1.5) ,162.0
2003-05-24,42,GP ZTS Dubnica (1.5) ,188.4
2003-09-12,87,Stage 5 - Olesnica  › Szklarska Poreba ,229.0
2003-09-11,29,Stage 4 - Inowroclaw › Kalisz ,183.0
2003-09-10,6,Stage 3 - Ostróda  › Bydgoszcz ,204.0
2003-09-09,96,Stage 2 - Tczew  › Olsztyn ,202.0
2003-09-08,90,Stage 1 - Gdansk › Gdynia ,168.5
2003-06-08,2,Stage 3 - Stargard Szczecinski › Walcz ,172.9
2003-06-07,4,Stage 2 - Stargard Szczecinski › Stargard Szczecinski ,70.0
2003-06-07,5,Stage 1 - Trzebiatów › Stargard Szczecinski ,129.3
2003-05-25,6,GP Palma (1.5) ,162.0
2003-05-24,42,GP ZTS Dubnica (1.5) ,188.4
2002-09-10,4,Stage 2 - Gdynia › Koszalin ,246.5
2002-06-30,1,National Championships Poland - Road Race (NC) ,224.0
2001-09-10,60,Stage 8 (ITT) - Jelenia Góra › Karpacz ,19.0
2001-09-09,61,Stage 7 - Jelenia Góra  › Karpacz ,61.0
2001-09-08,46,Stage 6 - Piechowice › Karpacz ,150.0
2001-09-07,115,Stage 5 - Kożuchów › Szklarska Poręba ,160.5
2001-09-06,10,Stage 4 - Stargard › Zielona Góra ,256.0
2001-09-05,2,Stage 3 - Kołobrzeg › Szczecin ,178.0
2001-09-04,17,Stage 2 - Gdynia › Koszalin ,246.5
2001-09-03,10,Stage 1 - Gdansk › Sopot ,178.0
2001-05-05,3,Memorial Andrzeja Trochanowskiego (1.5) ,172.0
2000-02-05,DNS,Stage 5 - Ales › La Grand Combe ,144.0
2000-02-04,26,Stage 3 - Nîmes › Les Fumades ,76.1
2000-02-01,51,Grand Prix d'Ouverture La Marseillaise (1.4) ,135.0
1999-05-18,DNF,Stage 8 - Freital › Hof ,240.0
1999-05-17,79,Stage 7 (ITT) - Cottbus › Cottbus ,28.0
1999-05-16,13,Stage 6 - Zagan › Cottbus ,110.0
1999-05-15,10,Stage 5 - Polanica-Zdroj › Polkowice ,220.0
1999-05-14,18,Stage 4 - Opava › Polanica-Zdroj ,190.0
1999-05-13,86,Stage 3 - Luhacovice › Pustevny ,176.9
1999-05-12,59,Stage 2 - Znojmo › Luhacovice ,165.0
1999-05-11,98,Stage 1 - Znojmo › Znojmo ,158.0
1998-09-06,3,Stage 1 - Słupsk › Słupsk ,198.0
1997-09-09,6,Stage 3 - Radziejów › Bełchatów ,196.0
1995-09-02,8,Stage 1 - Zgierz › Płock ,140.0
1993-09-13,10,Stage 12 - Bydgoszcz › Płock ,165.0
1993-09-01,7,Prologue - Warszawa › Warszawa ,34.2
1990-09-06,3,Stage 7 - Dębica › Skarżysko-Kamienna ,186.0
1990-09-02,3,Stage 3 - Krosno › Dębica ,166.0
1990-09-02,1,Stage 3 - Krosno › Dębica ,166.0
