date,result ranking,race name,distance
2004-09-29,17,World Championships - ITT (WC) ,46.7
2004-09-04,41,Coppa Placci (1.1) ,200.0
2004-07-25,84,Stage 3 - Bettole di Buffalora › Manerbio ,192.5
2004-07-24,62,Stage 2b - Pisogne › Darfo Boario Terme ,82.7
2004-07-24,74,Stage 2a - Darfo Boario Terme › Val Palot ,83.3
2004-07-23,82,Stage 1 - San Vigilio di Concesio › Toscolano Maderno ,159.0
2004-06-27,3,National Championships Russia - ITT (NC) ,40.0
2004-03-21,DNF,Stausee Rundfahrt (1.3) ,188.0
2004-03-06,134,Giro della Provincia di reggio Calabria (1.3) ,194.0
2004-02-26,OTL,Stage 3 - Lucca  › Castelnuovo di Garfagnana  ,173.0
2004-02-25,116,Stage 2 - Massarosa › Lido di Camaiore ,173.0
2004-02-24,94,Stage 1 - Viareggio › Capannori ,174.0
2004-02-08,94,G.P. Costa degli Etruschi (1.3) ,197.0
2004-09-29,17,World Championships - ITT (WC) ,46.7
2004-09-04,41,Coppa Placci (1.1) ,200.0
2004-07-25,84,Stage 3 - Bettole di Buffalora › Manerbio ,192.5
2004-07-24,62,Stage 2b - Pisogne › Darfo Boario Terme ,82.7
2004-07-24,74,Stage 2a - Darfo Boario Terme › Val Palot ,83.3
2004-07-23,82,Stage 1 - San Vigilio di Concesio › Toscolano Maderno ,159.0
2004-06-27,3,National Championships Russia - ITT (NC) ,40.0
2004-03-21,DNF,Stausee Rundfahrt (1.3) ,188.0
2004-03-06,134,Giro della Provincia di reggio Calabria (1.3) ,194.0
2004-02-26,OTL,Stage 3 - Lucca  › Castelnuovo di Garfagnana  ,173.0
2004-02-25,116,Stage 2 - Massarosa › Lido di Camaiore ,173.0
2004-02-24,94,Stage 1 - Viareggio › Capannori ,174.0
2004-02-08,94,G.P. Costa degli Etruschi (1.3) ,197.0
2003-10-25,17,Firenze - Pistoia (1.3) ,33.0
2003-06-22,16,Giro d'Oro (1.5) ,176.0
2003-05-07,DNF,Stage 2 - Ormoz › Beltinci ,168.0
2003-05-06,96,Stage 1 - Catez › Ptuj ,167.0
2003-04-21,DNF,Stage 5 - Carobbio degli Angeli › Bergamo ,157.0
2003-04-20,99,Stage 4 - Castione della Presolana › Clusone ,153.6
2003-04-19,95,Stage 3 - Roncadelle › Roncadelle ,162.0
2003-04-18,97,Stage 2 (ITT) - Almenno San Bartolomeo › Roncola San Bartolomeo ,7.6
2003-04-17,76,Stage 1 - Alzate Brianza › Alzate Brianza ,151.3
2002-10-13,DNF,World Championships - Road Race (WC) ,256.0
2002-06-27,2,National Championships Russia - ITT (NC) ,33.0
2002-06-22,1,Stage 8 (ITT) - Camponogara › Fosso ,25.7
2002-06-17,6,Stage 3 - Arezzo › Umbertide ,155.0
2002-05-29,2,Stage 2 - Tudela › Tafalla ,170.0
2001-06-29,1,National Championships Russia - ITT (NC) ,33.0
2000-10-13,33,World Championships U23 - Road Race (WC) ,169.0
2000-10-10,8,World Championships U23 - ITT (WC) ,35.2
2000-06-22,4,National Championships Russia - ITT (NC) ,
1999-06-23,2,National Championships Russia - ITT (NC) ,
