date,result ranking,race name,distance
2009-08-15,66.0,Stage 4 - Guerlesquin › Morlaix ,161.0
2009-08-14,82.0,Stage 3 - Pont-Scorff  › Cléguer ,172.0
2009-08-13,101.0,Stage 2 - Cléden-Poher  › Poullaouen ,175.0
2009-08-12,121.0,Stage 1 - Plouha › Pontrieux ,167.4
2009-08-15,66.0,Stage 4 - Guerlesquin › Morlaix ,161.0
2009-08-14,82.0,Stage 3 - Pont-Scorff  › Cléguer ,172.0
2009-08-13,101.0,Stage 2 - Cléden-Poher  › Poullaouen ,175.0
2009-08-12,121.0,Stage 1 - Plouha › Pontrieux ,167.4
2000-04-27,5.0,Stage 3 - Moyeuvre Grande › Longlaville ,98.0
2000-03-27,32.0,Stage 7 - Vire  › Caen ,97.0
2000-03-25,4.0,Stage 5 - Saint-Hilaire-du-Harcouët  › Condé-sur-Noireau ,177.0
2000-03-24,69.0,Stage 4 - Flers › Saint-Hilaire-du-Harcouët  ,168.0
2000-03-21,105.0,Stage 1 - Mondeville  › Méry-Corbon ,212.0
1999-09-10,49.0,Stage 9 - Pierrefitte-Nestalas  › Argelès-Gazost  ,155.0
1999-09-09,40.0,Stage 8 - Bagnères-de-Bigorre  › Cauterets  ,166.0
1999-09-08,33.0,Stage 7 - Castelsarrasin  › Bagnères-de-Bigorre  ,166.0
1999-09-07,56.0,Stage 6 - Montbron  › Castelsarrasin  ,258.0
1999-09-06,44.0,Stage 5 - Saint-Prouant  › Montbron  ,221.0
1999-09-05,12.0,Stage 4 - Pornic  › Chantonnay  ,159.0
1999-09-04,112.0,Stage 3 (ITT) - Saint-Brevin-les-Pins › Pornic ,19.5
1999-09-03,62.0,Stage 2 - Plumelec  › Saint-Brévin-les-Pins  ,149.0
1999-09-02,30.0,Stage 1 - Plumelec  › Plumelec  ,138.0
1999-05-30,8.0,Tro-Bro Léon (1.5) ,177.6
1998-09-12,21.0,Stage 9 - La Terrasse  › Courchevel  ,149.0
1998-09-11,20.0,Stage 8 - Chambéry  › Saint-Pierre-de-Chartreuse  ,177.0
1998-09-10,19.0,Stage 7 - Bellegarde-sur-Valserine  › Chambéry  ,172.0
1998-09-09,77.0,Stage 6 (ITT) - Malbuisson  › Pontarlier  ,28.0
1998-09-07,41.0,Stage 4 - Salbris  › Château-Chinon  ,209.0
1998-09-06,27.0,Stage 3 - Bonneval  › Salbris  ,156.0
1998-09-05,45.0,Stage 2 - Vimoutiers  › Bonneval ,162.5
1998-09-04,32.0,Stage 1 - Argentré-du-Plessis  › Vimoutiers  ,189.0
1998-09-03,99.0,Prologue - Argentré-du-Plessis  › Argentré-du-Plessis  ,8.0
1998-08-12,2.0,Stage 1 - Bourg-en-Bresse › Saint-Didier-sur-Chalaronne ,167.0
1997-10-19,26.0,Chrono des Herbiers (1.4) ,48.3
1997-04-04,33.0,Route Adélie de Vitré (1.4) ,200.0
1996-04-07,82.0,GP de la Ville de Rennes (1.4) ,193.1
