date,result ranking,race name,distance
2001-09-17,DNF,Stage 6 - Valkenburg › Schijndel ,173.1
2001-09-16,71,Stage 5 - Valkenburg › Verviers ,182.5
2001-09-15,66,Stage 4 (ITT) - Valkenburg › Valkenburg ,10.3
2001-09-14,81,Stage 3 - Valkenburg › Valkenburg ,91.0
2001-09-13,82,Stage 2 - Maasdriel › Maasdriel ,193.3
2001-09-12,15,Stage 1 - 's-Hertogenbosch  › 's-Hertogenbosch  ,191.1
2001-08-15,24,National Championships Netherlands - ITT (NC) ,46.8
2001-07-20,19,Henk Vos Memorial (1.4) ,200.0
2001-05-17,18,De Kustpijl (1.2) ,170.0
2001-09-17,DNF,Stage 6 - Valkenburg › Schijndel ,173.1
2001-09-16,71,Stage 5 - Valkenburg › Verviers ,182.5
2001-09-15,66,Stage 4 (ITT) - Valkenburg › Valkenburg ,10.3
2001-09-14,81,Stage 3 - Valkenburg › Valkenburg ,91.0
2001-09-13,82,Stage 2 - Maasdriel › Maasdriel ,193.3
2001-09-12,15,Stage 1 - 's-Hertogenbosch  › 's-Hertogenbosch  ,191.1
2001-08-15,24,National Championships Netherlands - ITT (NC) ,46.8
2001-07-20,19,Henk Vos Memorial (1.4) ,200.0
2001-05-17,18,De Kustpijl (1.2) ,170.0
2000-09-01,12,Henk Vos Memorial (1.4) ,200.0
2000-08-26,76,Stage 6 - Blerick › Landgraaf ,227.6
2000-08-25,93,Stage 5 - Harderwijk › Venlo ,186.2
2000-08-24,77,Stage 4 (ITT) - Leeuwarden › Leeuwarden ,19.8
2000-08-24,28,Stage 3 - Bolsward › Leeuwarden ,91.0
2000-08-23,27,Stage 2 - Utrecht › Hoorn ,185.5
2000-08-22,90,Stage 1 - Den Bosch › Utrecht ,180.7
2000-08-21,50,Prologue - Den Bosch › Den Bosch ,4.0
2000-08-20,48,Dwars door Gendringen (1.4) ,197.4
2000-08-16,6,National Championships Netherlands - ITT (NC) ,44.0
2000-07-27,OTL,GP Rik Van Steenbergen (1.2) ,203.5
2000-05-25,DNF,Stage 5 - Born › Rhenoy ,189.0
2000-05-24,38,Stage 4 - Buchten › Buchten ,185.0
2000-05-23,34,Stage 3 - Rockanje › Ossendrecht ,163.0
2000-05-22,59,Stage 2 - Tilburg › Rockanje ,189.0
2000-05-21,33,Stage 1 - Tilburg › Tilburg ,150.0
2000-05-20,8,Prologue - Tilburg › Tilburg ,6.0
2000-04-16,2,Stage 4 - Valkenburg › Schijndel ,175.0
2000-04-09,50,Ronde van Noord-Holland (1.4) ,202.0
2000-03-15,49,Nokere Koerse (1.4) ,193.7
2000-03-12,30,Omloop van het Waasland-Kemzeke () ,190.0
2000-02-08,97,Trofeo Cala: Cala Millor - Son Servera (1.1) ,159.0
2000-02-07,117,Trofeo Andratx-Mirador d'Es Colomer (1.1) ,147.0
1999-09-11,41,Paris-Bruxelles (1.1) ,260.4
1999-09-05,30,Grote Prijs Jef Scherens - Leuven (1.4) ,192.0
1999-09-01,3,National Championships Netherlands - ITT (NC) ,45.3
1999-08-28,74,Stage 5 - Blerick › Landgraaf ,225.0
1999-08-27,31,Stage 4 - Nijverdal › Venlo ,187.6
1999-08-26,22,Stage 3a - Coevorden › Denekamp ,85.5
1999-08-26,43,Stage 3b (ITT) - Nordhorn › Denekamp ,26.1
1999-08-25,30,Stage 2 - Utrecht › Coevorden ,186.1
1999-08-24,29,Stage 1 - Gouda › Tilburg ,178.3
1999-06-19,25,Ronde van Drenthe (1.5) ,198.0
1999-06-01,26,Stage 11 - Noordwijkerhout › Amsterdam ,174.7
1999-05-31,7,Stage 10 (ITT) - Noordwijkerhout › Noordwijkerhout  ,25.1
1999-05-30,41,Stage 9 - Zaltbommel › Noordwijkerhout ,135.6
1999-05-29,18,Stage 8 - Cranendonck › Tilburg ,180.6
1999-05-28,33,Stage 7 - Born › Cranendonck ,182.8
1999-05-27,18,Stage 6 - Maasbracht › Buchten ,189.9
1999-05-26,69,Stage 5 - Almere › Zaltbommel ,174.6
