date,result ranking,race name,distance
2009-06-10,132.0,Stage 1 - Santander › Maliaño ,172.0
2009-06-10,132.0,Stage 1 - Santander › Maliaño ,172.0
2008-08-09,28.0,Stage 5 - Onzonilla  › León ,141.7
2008-08-07,6.0,Stage 3 - Astorga  › Torre del Bierzo ,164.1
2008-08-05,18.0,Stage 1 - Valencia de Don Juan › La Virgen del Camino ,137.8
2008-06-14,90.0,Stage 4 - Solares › Fuente del Chivo ,156.0
2008-06-13,86.0,Stage 3 - Santoña  › Maliaño ,174.4
2008-06-12,100.0,Stage 2 - San Felices de Buelna › Laredo ,167.0
2008-06-11,93.0,Stage 1 - Santander › El Astillero ,155.0
2008-05-31,6.0,Stage 5 - Villatuerta › Alto del Perdon ,137.0
2008-05-30,4.0,Stage 4 - Alsasua › Villatuerta ,149.0
2008-05-29,32.0,Stage 3 - San Adrian › Alsasua ,138.0
2008-05-28,16.0,Stage 2 - Pitillas › Tudela ,113.0
2008-05-27,42.0,Stage 1 (TTT) - Pitillas › Pitillas ,16.0
2008-04-26,28.0,Stage 4 - Casar de Cáceres › Casar de Cáceres ,174.0
2008-04-25,56.0,Stage 3 - Guareña  › Guareña  ,182.0
2008-04-24,49.0,Stage 2 - Badajoz  › Badajoz  ,158.0
2008-04-23,30.0,Stage 1 (ITT) - Mérida  › Mérida  ,22.4
