date,result ranking,race name,distance
2022-06-26,DNF,National Championships France - Road Race (NC) ,240.0
2022-06-19,92,Stage 4 - Les Angles › Auterive ,188.3
2022-06-18,110,Stage 3 - Sigean › Les Angles ,188.7
2022-06-17,110,Stage 2 - Belmont-sur-Rance › Roquefort-sur-Soulzon ,33.6
2022-06-16,123,Stage 1 - Séméac › L'Isle Jourdain ,174.4
2022-06-14,69,Mont Ventoux Dénivelé Challenge (1.1) ,154.0
2022-05-31,59,Mercan'Tour Classic Alpes-Maritimes (1.1) ,167.9
2022-05-22,DNF,Boucles de l'Aulne - Châteaulin (1.1) ,175.2
2022-05-21,32,Tour du Finistère (1.1) ,193.3
2022-05-15,DNF,Tro-Bro Léon (1.Pro) ,207.8
2022-05-14,DNF,Grand Prix du Morbihan (1.Pro) ,185.4
2022-05-08,94,Stage 6 - Ardres › Dunkerque ,182.9
2022-05-07,96,Stage 5 - Roubaix › Cassel ,183.7
2022-05-06,74,Stage 4 - Mazingarbe › Aire-sur-la-Lys ,170.8
2022-05-05,64,Stage 3 - Péronne › Mont-Saint-Éloi ,170.0
2022-05-04,73,Stage 2 - Béthune › Maubeuge ,181.5
2022-05-03,83,Stage 1 - Dunkerque › Aniche ,161.1
2022-04-16,DNF,Tour du Jura Cycliste (1.1) ,169.8
2022-04-15,DNF,Classic Grand Besançon Doubs (1.1) ,177.5
2022-04-12,55,Paris - Camembert (1.1) ,213.8
2022-04-01,DNF,La Route Adélie de Vitré (1.1) ,176.7
2022-03-27,70,La Roue Tourangelle Centre Val de Loire - Trophée Groupama Paris Val de Loire (1.1) ,202.0
2022-02-26,99,Faun-Ardèche Classic (1.Pro) ,168.5
2022-02-20,49,Stage 3 - Villefranche-sur-Mer › Blausasc ,112.6
2022-02-19,45,Stage 2 - Puget-Théniers › La Turbie ,149.1
2022-02-18,85,Stage 1 - Saint-Raphaël  › La Seyne-sur-Mer ,176.3
2022-02-13,49,Stage 3 - Manosque › Montagne de Lure ,166.1
2022-02-12,91,Stage 2 - Arles › Manosque ,180.6
2022-02-11,26,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer  108k,151.8
2022-02-10,105,Prologue - Berre-l'Étang › Berre-l'Étang ,7.1
2022-01-30,98,Grand Prix Cycliste de Marseille La Marseillaise (1.1) ,174.3
2022-04-16,DNF,Tour du Jura Cycliste (1.1),169.8
2022-04-15,DNF,Classic Grand Besançon Doubs (1.1),177.5
2022-04-12,55,Paris - Camembert (1.1),213.8
2022-04-01,DNF,La Route Adélie de Vitré (1.1),176.7
2022-03-27,70,La Roue Tourangelle Centre Val de Loire - Trophée Groupama Paris Val de Loire (1.1),202.0
2022-02-26,99,Faun-Ardèche Classic (1.Pro),168.5
2022-02-20,49,Stage 3 - Villefranche-sur-Mer › Blausasc,112.6
2022-02-19,45,Stage 2 - Puget-Théniers › La Turbie,149.1
2022-02-18,85,Stage 1 - Saint-Raphaël  › La Seyne-sur-Mer,176.3
2022-02-13,49,Stage 3 - Manosque › Montagne de Lure,166.1
2022-02-12,91,Stage 2 - Arles › Manosque,180.6
2022-02-11,26,Stage 1 - Istres › Les Saintes-Maries-de-la-Mer,151.8
2022-02-10,105,Prologue - Berre-l'Étang › Berre-l'Étang,7.1
2022-01-30,98,Grand Prix Cycliste de Marseille La Marseillaise (1.1),174.3
2021-09-12,25,Stage 4 - Prijepolje › Čačak,156.5
2021-09-11,1,Stage 3 - Čačak › Prijepolje,153.3
2021-09-10,35,Stage 2 - Mionica › Čačak,144.0
2021-09-09,4,Stage 1 - Požarevac › Mionica,147.6
2021-06-06,79,Stage 3 - Jabłonka › Stary Sącz Przehyba,123.0
2021-06-05,109,Stage 2 - Niepołomice › Nowy Targ ,142.0
2021-06-04,61,Stage 1 - Wieliczka › Myślenice Góra Chełm,124.0
2021-06-03,43,Prologue - Cracow  › Cracow ,1.4
2021-04-11,90,Stage 3 - Rhodes › Afando,153.5
2021-04-10,54,Stage 2 - Rhodes › Maritsa,150.0
2021-04-09,74,Stage 1 - Rhodes › Paradisi,138.5
2021-04-08,93,Prologue - Rhodes › Rhodes,2.2
2021-04-04,67,Stage 4 - Konya › Konya,139.3
2021-04-03,26,Stage 3 - Konya › Sille,113.6
2021-04-02,60,Stage 2 - Konya › Konya,136.1
2021-04-01,110,Stage 1 - Konya › Konya,133.5
2021-03-14,84,Stage 3 - Marčana › Umag,143.0
2021-03-13,55,Stage 2 - Vižinada › Motovun,165.0
2021-03-12,73,Stage 1 - Funtana › Poreč,168.0
2021-03-11,148,Prologue - Umag › Umag,1.0
2021-03-07,36,Trofej Poreč - Poreč Trophy (1.2),156.0
2021-03-03,125,Trofej Umag - Umag Trophy (1.2),154.0
2018-09-23,26,Tour du Gévaudan Occitanie (1.2),153.0
2018-04-22,DNF,Stage 2 - Villeneuve ss Pymont › Arbois,161.0
2018-04-21,41,Stage 1 - Poligny › Salins-les-Bains,163.0
2018-03-23,4,Grand Prix International de la Pharmacie Centrale de Tunisie (1.2),192.0
2018-03-21,6,Stage 2 - Kairouan › Le Kef,172.0
2018-03-20,11,Stage 1 - Tunis › Kairouan,162.0
2015-05-29,DNF,Stage 1 - Pauillac › Pauillac,173.7
2015-05-24,77,Stage 4 - Foix › St. Girons,130.4
2015-05-23,68,Stage 3 - Auterive › Boulogne-sur-Gesse,157.6
2015-05-22,33,Stage 2 - Salies du Salat › Plateau de Beille,139.9
2015-05-21,29,Stage 1 - Mirepoix › Goulier Neige,143.0
2015-04-26,44,Paris - Mantes-en-Yvelines (1.2),171.9
2014-05-25,20,Stage 4 - Foix › St-Girons,130.4
2014-05-24,86,Stage 3a - Boulogne sur Gesse › Boulogne sur Gesse,82.1
2014-05-24,14,Stage 3b (TTT) - Boulogne sur Gesse › Boulogne sur Gesse,17.7
2014-05-23,73,Stage 2 - Muret › Bagneres de Luchon,142.9
2014-05-22,40,Stage 1 - St-Girons › Goulier-Neige,160.5
2012-04-22,56,Stage 3 - Billio  › Locminé,98.7
2012-04-22,103,Stage 2 (ITT) - Réguiny  › Naizin,7.2
2012-04-21,104,Stage 1 - Ploërmel  › Plumelin,110.3
