date,result ranking,race name,distance
2022-06-26,DNF,National Championships Luxembourg - Road Race (NC) ,
2021-09-11,DNF,European Continental Championships U23 - Road Race (CC),133.6
2021-09-09,25,European Continental Championships U23 - ITT (CC),22.4
2021-09-04,61,Stage 3b - Handzame › Handzame,124.9
2021-09-04,19,Stage 3a (ITT) - Koksijde › Koksijde,12.7
2021-09-03,49,Stage 2 - Staden › Staden,153.6
2021-09-02,57,Stage 1 - Poperinge › Poperinge,155.6
2021-08-29,DNF,Ronde van de Achterhoek (1.2),204.8
2021-08-21,OTL,Stage 8 - La Tour-en-Maurienne › Saint Jean d’Arves,71.3
2021-08-20,97,Stage 7 - Saint-Vulbas › Grand Colombier,97.9
2021-08-19,107,Stage 6 - Champagnole › Septmoncel,111.0
2021-08-18,71,Stage 5 - Tomblaine › Bar-sur-Aube,150.7
2021-08-17,130,Stage 4 - Provins › Bar-le-Duc,183.9
2021-08-16,134,Stage 3 - Château-Thierry › Donnemarie-Dontilly,153.4
2021-08-15,12,Stage 2 (TTT) - Laon › Laon,26.8
2021-08-14,144,Stage 1 - Charleville-Mézières › Soissons,161.2
2021-08-13,112,Prologue - Charleville-Mézières › Charleville-Mézières,5.0
2021-07-20,DNF,Stage 3 - Montmorillon › Montmorillon,182.0
2021-07-19,121,Stage 2 - Mérigny-Saint-Savin › Le Blanc,142.0
2021-07-19,36,Stage 1 (ITT) - Pouligny-Saint-Pierre › Pouligny-Saint-Pierre,9.6
2021-06-20,21,National Championships Luxembourg - Road Race (NC),144.8
2021-06-18,3,National Championships Luxembourg U23 - ITT (NC),
2021-06-05,DNF,Dwars door het Hageland (1.Pro),177.0
2021-05-30,110,Stage 2 - Białystok › Białystok,124.6
2021-05-29,74,Stage 1 - Białystok › Białystok,143.2
2021-05-24,9,National Championships Luxembourg U23 - Road Race (NC),168.0
2021-05-13,DNF,Circuit de Wallonie (1.1),194.2
2021-03-07,DNF,Grote Prijs Jean-Pierre Monseré (1.1),202.1
2021-03-02,DNF,Le Samyn (1.1),205.4
2020-09-17,DNF,Stage 3 - Rosport › Schifflange ,159.8
2020-09-16,132,Stage 2 - Remich › Hesperange,40.7
2020-09-15,136,Stage 1 - Luxembourg › Luxembourg,133.5
2020-08-23,27,National Championships Luxembourg - Road Race (NC),142.8
2020-08-20,2,National Championships Luxembourg U23 - ITT (NC),21.0
2020-03-08,56,Trofej Poreč - Poreč Trophy (1.2),156.0
2020-03-04,124,Trofej Umag - Umag Trophy (1.2),154.0
