date,result ranking,race name,distance
2022-06-26,2,National Championships Japan - Road Race (NC) ,184.5
2022-06-24,8,National Championships Japan - ITT (NC) ,36.0
2022-05-29,DNF,Stage 3 - Taiji › Taiji ,104.3
2022-05-28,23,Stage 2 - Kushiyacho › Kushiyacho ,104.5
2022-05-27,20,Stage 1 - Shingu › Shingu ,114.0
2022-05-22,53,Stage 4 - Tokyo › Tokyo ,112.0
2022-05-21,64,Stage 3 - Sagamihara › Sagamihara ,107.7
2022-05-20,30,Stage 2 - Fuji International Speedway › Mount Fuji ,78.8
2022-05-19,30,Stage 1 - Iida › Iida ,119.5
2022-05-29,DNF,Stage 3 - Taiji › Taiji ,104.3
2022-05-28,23,Stage 2 - Kushiyacho › Kushiyacho ,104.5
2022-05-27,20,Stage 1 - Shingu › Shingu ,114.0
2022-05-22,53,Stage 4 - Tokyo › Tokyo ,112.0
2022-05-21,64,Stage 3 - Sagamihara › Sagamihara ,107.7
2022-05-20,30,Stage 2 - Fuji International Speedway › Mount Fuji ,78.8
2022-05-19,30,Stage 1 - Iida › Iida ,119.5
2021-10-24,36,National Championships Japan - Road Race (NC) ,184.5
2021-10-10,20,Oita Urban Classic (1.2) ,150.6
2021-05-30,17,Stage 3 - Tokyo › Tokyo ,112.0
2021-05-29,57,Stage 2 - Sagamihara › Sagamihara ,108.5
2021-05-28,21,Stage 1 - Fuji International Speedway › Mount Fuji ,78.8
2020-02-07,DNF,Stage 3 - Bright › Wangaratta ,178.1
2020-02-06,79,Stage 2 - Beechworth › Falls Creek ,117.6
2020-02-05,44,Stage 1 - Nagambie › Shepparton ,120.7
2020-01-19,57,Stage 5 - Masterton › Masterton ,120.0
2020-01-18,47,Stage 4 - Masterton › Admiral Hill ,178.9
2020-01-17,51,Stage 3 - Masterton › Martinborough ,126.3
2020-01-16,51,Stage 2 - Masterton › Masterton ,121.0
2020-01-15,54,Stage 1 - Masterton › Masterton ,121.6
2019-10-19,65,Stage 5 - Kuala Lipis › Setiawangsa ,151.4
2019-10-18,73,Stage 4 - Sungai Koyan › Cameron Highlands ,89.5
2019-10-17,17,Stage 3 - Kuantan › Karak ,172.7
2019-10-16,18,Stage 2 - Kuala Terengganu › Chukai ,157.4
2019-10-15,69,Stage 1 - Dungun › Kuala Terengganu ,180.6
2019-09-08,56,Stage 3 - Kitami › Tohma ,179.9
2019-09-07,45,Stage 2 - Obihiro › Kitami ,171.8
2019-09-06,41,Stage 1 - Asahikawa › Shintoku ,181.6
2019-08-23,65,Stage 5 - Gilimanuk › Gianyar ,136.8
2019-08-22,38,Stage 4 - Jember › Banyuwangi ,147.3
2019-08-21,3,Stage 3 - Kota Batu › Jember ,193.0
2019-08-20,35,Stage 2 - Madiun › Kota Batu ,157.8
2019-08-19,27,Stage 1 - Yogyakarta › Madiun ,182.7
2019-07-21,33,Tokyo 2020 Test Event (1.2) ,180.2
2019-06-30,DNF,National Championships Japan - Road Race (NC) ,227.0
2019-06-27,19,National Championships Japan - ITT (NC) ,39.0
2019-06-12,DNF,Stage 1 - Gunsan › Gunsan ,63.0
2019-06-02,DNF,Stage 3 - Taiji  › Taiji  ,104.3
2019-06-01,41,Stage 2 - Kumano › Kumano ,109.3
2019-05-31,18,Stage 1 - Akagigawa Seiryu › Akagigawa Seiryu ,100.4
2019-05-30,50,Prologue - Shingū  › Shingū  ,0.7
2019-05-26,62,Stage 8 - Tokyo › Tokyo ,112.0
2019-05-25,36,Stage 7 - Izu › Izu ,122.0
2019-05-24,75,Stage 6 - Fuji › Fuji ,36.0
2019-05-23,61,Stage 5 - Minamishinshu › Minamishinshu ,123.6
2019-05-22,80,Stage 4 - Mino › Mino ,139.4
2019-05-21,81,Stage 3 - Inabe › Inabe ,127.0
2019-05-20,69,Stage 2 - Kyoto › Kyoto ,105.0
2019-05-19,84,Prologue - Sakai › Sakai ,2.6
2019-04-19,75,Stage 3 - Kluang › Johor Bahru ,107.7
2019-04-18,35,Stage 2 - Muar › Yong Peng ,172.4
2019-04-17,73,Stage 1 - Iskandar Puteri › Batupahat ,122.9
2019-04-06,28,Stage 6 - Lampang › Chiang Mai ,116.0
2019-04-05,64,Stage 5 - Phayao › Lampang ,164.3
2019-04-04,44,Stage 4 - Nan › Phayao ,145.5
2019-04-03,38,Stage 3 - Nan › Nan ,199.7
2019-04-02,57,Stage 2 - Uttaradit › Nan ,182.5
2019-04-01,93,Stage 1 - Phitsanuloke › Uttaradit ,166.8
2019-03-21,88,Stage 5 - Pingtung › Pingtung ,192.8
2019-03-20,58,Stage 4 - Nantou › Xianshan Visitor Center ,166.6
2019-03-19,37,Stage 3 - Hsinchu › Shigang ,156.5
2019-03-18,43,Stage 2 - Taoyuan › Jiaobanshan Park ,118.9
2019-03-17,37,Stage 1 - Taipei › Taipei ,83.2
2019-01-27,85,Stage 5 - Cambridge › Cambridge ,136.0
2019-01-26,79,Stage 4 - Cambridge › Maungakawa Hill ,143.8
2019-01-25,85,Stage 3 - Te Awamutu  › Te Awamutu  ,152.0
2019-01-24,84,Stage 2 - Cambridge › Lake Karapiro ,129.0
2019-01-23,92,Stage 1 - Cambridge › Cambridge ,132.0
2018-11-11,47,Tour de Okinawa (1.2) ,210.0
2018-10-21,61,Japan Cup Cycle Road Race (1.HC) ,144.2
2018-10-14,25,Oita Urban Classic (1.2) ,150.0
2018-09-29,29,Stage 4 - Sarongan › Paltuding Ijen ,127.2
2018-09-28,63,Stage 3 - Genteng › Banyuwangi ,139.4
2018-09-27,38,Stage 2 - Kalibaru › Banyuwangi ,179.3
2018-09-26,21,Stage 1 - Banyuwangi › Rowo Bayu ,153.1
2018-09-21,41,Stage 4 - Siak › Siak ,92.06
2018-09-20,46,Stage 3 - Siak › Siak ,161.48
