date,result ranking,race name,distance
2007-04-29,DNF,Liège - Bastogne - Liège (PT) ,262.0
2007-04-25,115,La Flèche Wallonne (PT) ,202.0
2007-04-12,133,Stage 4 - Vitoria-Gasteiz › Lekunberri ,176.0
2007-04-11,138,Stage 3 - Karrantza › Vitoria-Gasteiz ,173.0
2007-04-10,137,Stage 2 - Urretxu › Karrantza ,191.5
2007-04-09,104,Stage 1 - Urretxu › Urretxu ,139.0
2007-04-01,97,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,200.0
2007-03-25,96,Cholet-Pays de Loire (1.1) ,195.2
2007-03-18,DNF,Stage 7 - Nice › Nice ,129.5
2007-03-17,DNF,Stage 6 - Brignoles › Cannes ,200.0
2007-03-16,110,Stage 5 - Sorgues › Manosque ,178.0
2007-03-15,104,Stage 4 - Maurs La Jolie › Mende ,169.5
2007-03-14,109,Stage 3 - Limoges › Maurs La Jolie ,215.5
2007-03-13,94,Stage 2 - Vatan › Limoges ,177.0
2007-03-12,86,Stage 1 - Cloyes-sur-le-loir › Buzançais ,186.0
2007-03-11,35,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.7
2007-03-03,98,Stage 5 - Valencia › Valencia ,146.9
2007-03-02,48,Stage 4 - Albaida › Alto del Campello ,162.0
2007-03-01,85,Stage 3 - Villarreal › Villarreal ,151.8
2007-02-28,79,Stage 2 - Calpe › Calpe ,148.2
2007-02-27,123,Stage 1 - Alcira › Alcira ,162.7
2007-02-11,85,Stage 10 - Kuala Lumpur › Kuala Lumpur ,55.9
2007-02-10,62,Stage 9 - Putrajaya › Seremban ,170.5
2007-02-09,58,Stage 8 - Shah Alam › Genting Highlands ,84.4
2007-02-08,71,Stage 7 - Kuantan › Karak ,174.0
2007-02-07,66,Stage 6 - Kuala Terengganu › Chukai ,141.5
2007-02-06,75,Stage 5 - Kota Bharu › Kuala Terengganu ,167.0
2007-02-05,57,Stage 4 - Gua Musang › Kota Bharu ,178.1
2007-02-04,53,Stage 3 - Kuala Kangsar › Cameron Highlands ,133.2
2007-02-03,49,Stage 2 - Kangar › Kulim ,166.2
2007-02-02,73,Stage 1 - Langkawi › Langkawi ,81.4
2007-04-29,DNF,Liège - Bastogne - Liège (PT) ,262.0
2007-04-25,115,La Flèche Wallonne (PT) ,202.0
2007-04-12,133,Stage 4 - Vitoria-Gasteiz › Lekunberri ,176.0
2007-04-11,138,Stage 3 - Karrantza › Vitoria-Gasteiz ,173.0
2007-04-10,137,Stage 2 - Urretxu › Karrantza ,191.5
2007-04-09,104,Stage 1 - Urretxu › Urretxu ,139.0
2007-04-01,97,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,200.0
2007-03-25,96,Cholet-Pays de Loire (1.1) ,195.2
2007-03-18,DNF,Stage 7 - Nice › Nice ,129.5
2007-03-17,DNF,Stage 6 - Brignoles › Cannes ,200.0
2007-03-16,110,Stage 5 - Sorgues › Manosque ,178.0
2007-03-15,104,Stage 4 - Maurs La Jolie › Mende ,169.5
2007-03-14,109,Stage 3 - Limoges › Maurs La Jolie ,215.5
2007-03-13,94,Stage 2 - Vatan › Limoges ,177.0
2007-03-12,86,Stage 1 - Cloyes-sur-le-loir › Buzançais ,186.0
2007-03-11,35,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.7
2007-03-03,98,Stage 5 - Valencia › Valencia ,146.9
2007-03-02,48,Stage 4 - Albaida › Alto del Campello ,162.0
2007-03-01,85,Stage 3 - Villarreal › Villarreal ,151.8
2007-02-28,79,Stage 2 - Calpe › Calpe ,148.2
2007-02-27,123,Stage 1 - Alcira › Alcira ,162.7
2007-02-11,85,Stage 10 - Kuala Lumpur › Kuala Lumpur ,55.9
2007-02-10,62,Stage 9 - Putrajaya › Seremban ,170.5
2007-02-09,58,Stage 8 - Shah Alam › Genting Highlands ,84.4
2007-02-08,71,Stage 7 - Kuantan › Karak ,174.0
2007-02-07,66,Stage 6 - Kuala Terengganu › Chukai ,141.5
2007-02-06,75,Stage 5 - Kota Bharu › Kuala Terengganu ,167.0
2007-02-05,57,Stage 4 - Gua Musang › Kota Bharu ,178.1
2007-02-04,53,Stage 3 - Kuala Kangsar › Cameron Highlands ,133.2
2007-02-03,49,Stage 2 - Kangar › Kulim ,166.2
2007-02-02,73,Stage 1 - Langkawi › Langkawi ,81.4
2006-09-06,DNF,Stage 3 - Gdansk › Torun ,225.5
2006-09-05,156,Stage 2 - Ostróda › Elblag ,119.6
2006-09-04,53,Stage 1 - Pultusk › Olsztyn ,214.0
2006-08-27,52,GP Ouest France - Plouay (PT) ,226.0
2006-08-23,25,Stage 7 - Ans › Ans ,201.2
2006-08-22,82,Stage 6 - Bornem › Sint-Truiden ,213.9
2006-08-21,47,Stage 5 - Hasselt › Balen ,183.1
2006-08-20,17,Stage 4 (ITT) - Landgraaf › Landgraaf ,16.1
2006-08-19,70,Stage 3 - Beek › Westmalle ,185.0
2006-08-18,44,Stage 2 - 's-Hertogenbosch › Sittard-Geleen ,194.6
2006-08-17,100,Stage 1 - Wieringerwerf › Hoogeveen ,176.9
2006-08-16,50,Prologue - Den Helder › Den Helder ,5.8
2006-08-12,30,Clasica Ciclista San Sebastian (PT) ,227.0
2006-08-03,27,Stage 2 - Bort-les-Orgues › Chaumeil ,186.5
2006-08-02,1,Stage 1 - Saint-Amand-Montrond › Saint-Nectaire ,188.0
2006-07-30,62,La Poly Normande (1.1) ,157.0
2006-07-23,115,Stage 20 - Sceaux - Antony › Paris ,154.5
2006-07-22,40,Stage 19 (ITT) - Le Creusot › Montceau-les-Mines ,57.0
2006-07-21,77,Stage 18 - Morzine › Mâcon ,197.0
2006-07-20,67,Stage 17 - St-Jean-de-Maurienne › Morzine ,200.5
2006-07-19,72,Stage 16 - Le Bourg d'Oisans › La Toussuire - Les Sybelles ,182.0
2006-07-18,77,Stage 15 - Gap › L'Alpe d'Huez ,187.0
2006-07-16,86,Stage 14 - Montélimar › Gap ,180.5
2006-07-15,108,Stage 13 - Béziers › Montélimar ,231.0
2006-07-14,71,Stage 12 - Luchon › Carcassonne ,211.5
2006-07-13,74,Stage 11 - Tarbes › Val d'Aran - Pla-de-Beret ,206.5
2006-07-12,38,Stage 10 - Cambo-les-Bains › Pau ,190.5
2006-07-11,64,Stage 9 - Bordeaux › Dax ,169.5
2006-07-09,101,Stage 8 - Saint-Méen-le-Grand › Lorient ,181.0
2006-07-08,23,Stage 7 (ITT) - Saint-Grégoire › Rennes ,52.0
2006-07-07,65,Stage 6 - Lisieux › Vitré ,189.0
2006-07-06,84,Stage 5 - Beauvais › Caen ,225.0
2006-07-05,71,Stage 4 - Huy › Saint-Quentin ,207.0
2006-07-04,57,Stage 3 - Esch-sur-Alzette › Valkenburg ,216.5
2006-07-03,72,Stage 2 - Obernai › Esch-sur-Alzette ,228.5
2006-07-02,84,Stage 1 - Strasbourg › Strasbourg ,184.5
2006-07-01,35,Prologue - Strasbourg › Strasbourg ,7.1
2006-06-25,3,National Championships France - Road Race (NC) ,239.7
2006-06-22,2,National Championships France - ITT (NC) ,49.2
2006-06-11,38,Stage 7 - Saint-Jean-de-Maurienne › Grenoble ,131.0
2006-06-10,15,Stage 6 - Briançon › La Toussuire ,169.0
2006-06-09,47,Stage 5 - Sisteron › Briançon ,155.0
2006-06-08,30,Stage 4 - Tain-l'Hermitage › Mont Ventoux ,186.0
2006-06-07,28,Stage 3 (ITT) - Bourg-de-Péage › Bourg-de-Péage ,43.0
2006-06-06,70,Stage 2 - Bourgoin-Jallieu › Saint-Galmier ,203.0
2006-06-05,115,Stage 1 - Annecy › Bourgoin-Jallieu ,207.0
2006-06-04,26,Prologue - Annecy › Annecy ,4.1
2006-05-25,66,Tour de Vendée (1.1) ,201.0
2006-05-21,63,Stage 7 - Lloret de Mar › Barcelona ,122.0
2006-05-20,34,Stage 6 - Manlleu › Lloret de Mar ,166.0
2006-05-19,35,Stage 5 - Llivia › Manlleu ,162.0
2006-05-18,21,Stage 4 - Perafort › Vallnord (Sector Arcalís) Ando ,225.0
2006-05-17,99,Stage 3 - Salou › Sant Carles de la Ràpita ,177.0
2006-05-16,65,Stage 2 - Cambrils › Cambrils ,157.0
2006-05-15,22,Stage 1 (ITT) - Salou › Salou ,12.0
2006-05-07,47,Stage 5 - Seclin › Dunkerque ,163.0
2006-05-06,2,Stage 4 - Nœux les mines › Parc Département ,190.0
2006-05-05,20,Stage 3 - Fontaine au Pire › Hénin Beaumont ,181.0
2006-05-04,50,Stage 2 - Arques › Le Cateau Cambrésis ,204.0
2006-05-03,53,Stage 1 - Dunkerque › Gravelines ,161.0
2006-04-30,1,Trophée des Grimpeurs (1.1) ,137.0
2006-04-23,34,Liège - Bastogne - Liège (PT) ,262.0
2006-04-19,28,La Flèche Wallonne (PT) ,202.0
2006-04-16,DNF,Amstel Gold Race (PT) ,253.1
2006-04-08,21,Stage 6 (ITT) - Zalla › Zalla ,24.0
2006-04-07,21,Stage 5 - Vitoria- Gasteiz › Zalla ,178.0
2006-04-06,28,Stage 4 - Lerín › Vitoria- Gasteiz ,172.0
2006-04-05,25,Stage 3 - Segura › Lerín ,170.0
2006-04-04,22,Stage 2 - Irún › Segura ,155.0
2006-04-03,20,Stage 1 - Irún › Irún ,130.0
2006-03-26,47,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,190.0
2006-03-19,45,Cholet-Pays de Loire (1.1) ,202.0
2006-03-12,14,Stage 7 - Nice › Nice ,135.0
2006-03-11,55,Stage 6 - Digne-les-Bains › Cannes ,179.0
2006-03-10,62,Stage 5 - Avignon › Digne-les-Bains ,202.0
2006-03-09,76,Stage 4 - Saint-Etienne › Rasteau ,193.0
2006-03-08,83,Stage 3 - Julienas › Saint-Etienne ,169.0
2006-03-07,42,Stage 2 - Cerilly › Belleville ,200.0
2006-03-06,42,Stage 1 - Villemandeur › Saint-Amand-Montrond ,193.0
