date,result ranking,race name,distance
1998-10-17,36,Giro di Lombardia (CDM) ,253.0
1998-10-15,51,Giro del Piemonte (1.2) ,198.0
1998-10-02,8,Stage 4 - Martina Franca  › Martina Franca  ,172.0
1998-09-30,4,Stage 2 - Trani  › Alberobello   ,162.0
1998-09-26,29,Giro dell'Emilia (1.1) ,197.0
1998-09-18,31,Giro del Lazio () ,198.0
1998-09-05,19,Coppa Placci () ,200.0
1998-08-30,11,GP Ouest France - Plouay (1.1) ,209.0
1998-08-23,74,GP de Suisse (CDM) ,243.0
1998-08-21,29,Coppa Bernocchi (1.3) ,198.0
1998-08-09,7,Stage 5 - Vogtsburg › Vogtsburg ,162.0
1998-06-28,18,Luk-Cup Bühl (1.4) ,191.5
1998-06-25,57,Stage 9 - Bern › Bern ,180.0
1998-06-24,97,Stage 8 (ITT) - Ittigen › Ittigen ,30.0
1998-06-23,96,Stage 7 - Brunnen › Huttwil ,180.0
1998-06-22,84,Stage 6 - Haag › Morschach/Brunnen ,164.0
1998-06-21,88,Stage 5 - Lenzerheide › Lenzerheide ,156.1
1998-06-20,103,Stage 4 - Varese/Malpensa › Lenzerheide ,230.0
1998-06-19,73,Stage 3 - Oberwald/Obergoms › Varese ,208.0
1998-06-18,75,Stage 2 - Aigle › Ulrichen/Obergoms ,159.0
1998-06-16,102,Prologue - Biel › Biel ,5.6
1998-06-14,60,Giro dell'Appennino () ,208.0
1998-03-21,97,Milano-Sanremo (CDM) ,294.0
1998-03-18,12,Stage 8 - Grottammare › San Benedetto del Tronto ,133.0
1998-03-16,7,Stage 6 - Teramo › Frontone ,167.0
1998-03-15,31,Stage 5 - Tivoli › Torricella Secura ,208.0
1998-03-14,39,Stage 4 - Venafro › Tivoli ,215.0
1998-03-13,12,Stage 3 - Sessa Aurunca › Venafro ,167.0
1998-03-12,49,Stage 2 - Sorrente › Baia Domizia ,164.0
1998-03-01,14,Giro della Provincia di Siracusa () ,184.0
1998-10-17,36,Giro di Lombardia (CDM) ,253.0
1998-10-15,51,Giro del Piemonte (1.2) ,198.0
1998-10-02,8,Stage 4 - Martina Franca  › Martina Franca  ,172.0
1998-09-30,4,Stage 2 - Trani  › Alberobello   ,162.0
1998-09-26,29,Giro dell'Emilia (1.1) ,197.0
1998-09-18,31,Giro del Lazio () ,198.0
1998-09-05,19,Coppa Placci () ,200.0
1998-08-30,11,GP Ouest France - Plouay (1.1) ,209.0
1998-08-23,74,GP de Suisse (CDM) ,243.0
1998-08-21,29,Coppa Bernocchi (1.3) ,198.0
1998-08-09,7,Stage 5 - Vogtsburg › Vogtsburg ,162.0
1998-06-28,18,Luk-Cup Bühl (1.4) ,191.5
1998-06-25,57,Stage 9 - Bern › Bern ,180.0
1998-06-24,97,Stage 8 (ITT) - Ittigen › Ittigen ,30.0
1998-06-23,96,Stage 7 - Brunnen › Huttwil ,180.0
1998-06-22,84,Stage 6 - Haag › Morschach/Brunnen ,164.0
1998-06-21,88,Stage 5 - Lenzerheide › Lenzerheide ,156.1
1998-06-20,103,Stage 4 - Varese/Malpensa › Lenzerheide ,230.0
1998-06-19,73,Stage 3 - Oberwald/Obergoms › Varese ,208.0
1998-06-18,75,Stage 2 - Aigle › Ulrichen/Obergoms ,159.0
1998-06-16,102,Prologue - Biel › Biel ,5.6
1998-06-14,60,Giro dell'Appennino () ,208.0
1998-03-21,97,Milano-Sanremo (CDM) ,294.0
1998-03-18,12,Stage 8 - Grottammare › San Benedetto del Tronto ,133.0
1998-03-16,7,Stage 6 - Teramo › Frontone ,167.0
1998-03-15,31,Stage 5 - Tivoli › Torricella Secura ,208.0
1998-03-14,39,Stage 4 - Venafro › Tivoli ,215.0
1998-03-13,12,Stage 3 - Sessa Aurunca › Venafro ,167.0
1998-03-12,49,Stage 2 - Sorrente › Baia Domizia ,164.0
1998-03-01,14,Giro della Provincia di Siracusa () ,184.0
1997-10-15,91,Milano-Torino (1.1) ,207.0
1997-08-29,50,Stage 5 - Venray › Landgraaf ,236.0
1997-08-28,87,Stage 4 - Almelo › Venray ,178.0
1997-08-27,36,Stage 3a - Hoogeveen › Denekamp ,91.0
1997-08-27,96,Stage 3b (ITT) - Nordhorn › Denekamp ,23.0
1997-08-26,60,Stage 2 - Alkmaar  › Haarlem ,168.0
1997-08-25,28,Stage 1 - Tilburg › Alkmaar  ,199.0
1997-06-08,16,Stage 22 - Boario Terme › Milano ,165.0
1997-06-02,20,Stage 16 - Borgomanero › Dalmine ,158.0
1997-05-30,74,Stage 13 - Varazze › Cuneo ,150.0
1997-05-28,19,Stage 11 - Lido di Camaiore › Lido di Camaiore ,155.0
1997-05-26,58,Stage 10 - Castrovillari › Tarente ,189.0
1997-05-25,120,Stage 9 - Cava dei Tirreni › Castrovillari ,232.0
1997-05-24,86,Stage 8 - Mondragone › Cava dei Tirreni ,212.0
1997-05-23,86,Stage 7 - Lanciano › Mondragone ,210.0
1997-05-22,161,Stage 6 - Rieti › Lanciano ,210.0
1997-05-21,163,Stage 5 - Arezzo › Monte Terminillo ,215.0
1997-05-20,26,Stage 4 - San Marino › Arezzo ,156.0
1997-05-19,150,Stage 3 (ITT) - Santarcangelo di Romagna › San Marino ,18.0
1997-05-18,121,Stage 2 - Mestre › Cervia ,211.0
1997-05-17,52,Stage 1 - Venizia › Venizia ,128.0
1997-04-16,69,La Flèche Wallonne () ,200.5
1997-03-26,8,Stage 3 - Hospitalet  › Andorra  ,207.0
1997-03-25,4,Stage 2 - Lloret de Mar › Hospitalet  ,204.0
1997-03-24,2,Stage 1 - Lloret de Mar › Lloret de Mar ,160.0
1997-03-22,54,Milano-Sanremo (CDM) ,294.0
1997-03-02,10,Giro dell'Etna () ,156.0
1996-10-06,119,Paris - Tours (CDM) ,249.0
1996-09-01,15,GP Ouest France - Plouay () ,209.0
1996-08-25,71,GP de Suisse (CDM) ,232.0
1996-08-18,42,Wincanton Classic (CDM) ,235.0
1996-08-10,32,Clasica Ciclista San Sebastian (CDM) ,234.0
1996-07-28,23,GP Industria & Commercio di Prato (1.1) ,205.5
1996-07-08,25,Trofeo Matteotti () ,203.0
1996-06-05,8,Stage 18 - Meda › Vicenza ,216.0
1996-06-04,11,Stage 17 - Lausanne › Biella ,236.0
1996-05-22,11,Stage 4 - Ostuni › Ostuni ,147.0
1996-05-18,12,Stage 1 - Athens › Athens ,170.0
1996-05-11,10,Stage 6 - Loon-Plage › Cassel ,180.0
1996-05-09,18,Stage 4 - Fruges › Boulogne-sur-Mer ,159.0
1996-05-07,15,Stage 1 - Dunkerque › Fontaine-au-Pire ,183.0
1996-05-04,7,GP Industria & Artigianato-Larciano (1.2) ,210.0
1996-05-01,9,Rund um den Henninger Turm (1.1) ,255.0
1996-04-27,39,Amstel Gold Race (CDM) ,253.0
1996-04-24,24,Scheldeprijs () ,208.0
1996-04-21,20,Liège - Bastogne - Liège (CDM) ,263.0
1996-04-18,21,Veenendaal - Veenendaal (1.2) ,207.2
1996-04-17,51,La Flèche Wallonne () ,200.5
1996-03-30,83,Stage 1 - Gaillac  › Gaillac  ,191.0
1996-03-29,4,Stage 5a - Gurb › San Cugat ,74.0
1996-03-28,5,Stage 4 - Llivia › Vic ,160.0
1996-03-26,5,Stage 2 - Lloret de Mar › Cornellá ,188.0
1996-03-25,5,Stage 1 - Lloret de Mar › Lloret de Mar ,166.0
1996-03-23,41,Milano-Sanremo (CDM) ,294.0
1995-06-18,15,Giro di Toscana () ,209.0
1995-06-17,1,GP Industria & Commercio di Prato (1.1) ,192.0
1995-05-25,5,Stage 5 - Eibar › Eibar ,101.9
1995-05-24,4,Stage 4a - Deba › Eibar ,87.5
1995-05-23,2,Stage 3 - Murguía › Deba ,178.1
1995-05-21,7,Stage 1 - Eibar › Gernika ,162.0
1995-05-15,28,Stage 3 - Spoleto › Marotta ,161.0
1995-05-13,140,Stage 1 - Perugia › Terni ,205.0
1995-04-30,12,GP du canton d'Argovie () ,196.0
1995-04-26,9,Veenendaal - Veenendaal () ,211.0
1995-04-09,72,Paris - Roubaix (CDM) ,266.0
1995-04-07,4,Grand Prix Cerami () ,194.0
1995-04-05,85,Gent - Wevelgem () ,207.0
1995-04-02,27,Ronde van Vlaanderen / Tour des Flandres (CDM) ,261.0
1995-03-26,9,De Brabantse Pijl - La Flèche Brabançonne () ,187.0
1995-03-22,7,Dwars door België / À travers la Belgique () ,210.0
1995-03-18,13,Milano-Sanremo (CDM) ,294.0
1995-03-14,5,Stage 7 - Monte Urano › Torre San Patrizio ,180.0
1995-03-13,10,Stage 6 - Terni › Comunanza ,180.0
1995-03-09,8,Stage 2 - Cassino › Ferentino ,182.0
1995-03-05,2,GP Lugano () ,160.0
1995-02-26,34,Kuurne-Bruxelles-Kuurne () ,205.0
1995-02-25,32,Omloop Het Volk () ,205.0
1995-02-15,3,Monte Carlo - Alassio () ,174.0
1995-02-08,3,Stage 2 - Béziers › Juvignac ,72.0
1994-10-06,35,Gran Piemonte () ,193.0
1994-10-02,71,Paris - Tours (CDM) ,250.0
1994-09-22,16,Milano-Vignola () ,199.0
1994-09-11,28,GP de Fourmies / La Voix du Nord () ,210.0
1994-05-03,DNS,Stage 9 - Benidorm  › Valencia ,166.0
1994-04-29,16,Stage 5 - Córdoba  › Granada ,166.9
1994-04-28,7,Stage 4 - Almendralejo  › Córdoba ,235.6
1994-04-27,5,Stage 3 - Salamanca  › Cáceres ,239.0
1994-04-26,29,Stage 2 - Valladolid  › Salamanca ,178.4
1994-04-25,118,Stage 1 (ITT) - Valladolid › Valladolid ,9.0
1994-04-08,12,Grand Prix Cerami () ,186.4
1994-04-03,78,Ronde van Vlaanderen / Tour des Flandres (CDM) ,268.0
1994-03-31,9,Stage 3A - De Panne › Panne ,112.0
1994-03-30,10,Stage 2 - Herzele › Koksijde ,231.0
1993-10-09,67,Giro di Lombardia (CDM) ,242.0
1993-10-07,3,Gran Piemonte () ,199.0
1993-09-28,32,Gran Premio Città di Peccioli - Coppa Sabatini () ,203.0
1993-09-25,25,Giro dell'Emilia () ,205.0
