date,result ranking,race name,distance
2000-08-20,58.0,Dwars door Gendringen (1.4) ,197.4
2000-05-28,49.0,Stage 8 - Bedum › Almere ,197.0
2000-05-27,56.0,Stage 7 (ITT) - Bedum › Bedum ,23.0
2000-05-26,57.0,Stage 6 - Nieuwleusen › Bedum ,135.0
2000-05-25,58.0,Stage 5 - Born › Rhenoy ,189.0
2000-05-24,85.0,Stage 4 - Buchten › Buchten ,185.0
2000-05-23,73.0,Stage 3 - Rockanje › Ossendrecht ,163.0
2000-05-22,100.0,Stage 2 - Tilburg › Rockanje ,189.0
2000-05-21,87.0,Stage 1 - Tilburg › Tilburg ,150.0
2000-05-20,114.0,Prologue - Tilburg › Tilburg ,6.0
2000-05-06,32.0,Ronde van Overijssel (1.5) ,202.0
2000-08-20,58.0,Dwars door Gendringen (1.4) ,197.4
2000-05-28,49.0,Stage 8 - Bedum › Almere ,197.0
2000-05-27,56.0,Stage 7 (ITT) - Bedum › Bedum ,23.0
2000-05-26,57.0,Stage 6 - Nieuwleusen › Bedum ,135.0
2000-05-25,58.0,Stage 5 - Born › Rhenoy ,189.0
2000-05-24,85.0,Stage 4 - Buchten › Buchten ,185.0
2000-05-23,73.0,Stage 3 - Rockanje › Ossendrecht ,163.0
2000-05-22,100.0,Stage 2 - Tilburg › Rockanje ,189.0
2000-05-21,87.0,Stage 1 - Tilburg › Tilburg ,150.0
2000-05-20,114.0,Prologue - Tilburg › Tilburg ,6.0
2000-05-06,32.0,Ronde van Overijssel (1.5) ,202.0
1999-06-27,31.0,National Championships Netherlands - Road Race (NC) ,226.0
1999-06-19,40.0,Ronde van Drenthe (1.5) ,198.0
1999-06-01,63.0,Stage 11 - Noordwijkerhout › Amsterdam ,174.7
1999-05-31,51.0,Stage 10 (ITT) - Noordwijkerhout › Noordwijkerhout  ,25.1
1999-05-30,53.0,Stage 9 - Zaltbommel › Noordwijkerhout ,135.6
1999-05-29,58.0,Stage 8 - Cranendonck › Tilburg ,180.6
1999-05-28,51.0,Stage 7 - Born › Cranendonck ,182.8
1999-05-26,3.0,Stage 5 - Almere › Zaltbommel ,174.6
1999-05-24,75.0,Stage 3 - Raalte › Almere ,127.1
1999-05-21,96.0,Prologue - Oss › Oss ,7.1
