date,result ranking,race name,distance
2005-08-14,DNF,Scandinavian Open Road Race (1.2) ,193.8
2005-08-14,DNF,Scandinavian Open Road Race (1.2) ,193.8
2004-08-08,25,Scandinavian Open Road Race (1.5) ,197.2
2002-08-11,13,Scandinavian Open Road Race (1.5) ,197.2
1992-06-30,3,National Championships Sweden - Road Race (NC) ,
1985-06-20,1,Scandinavian Race Uppsala () ,187.0
1984-06-30,2,National Championships Sweden - Road Race (NC) ,
1983-06-19,4,Stage 4 - Jönköping › Västervik ,202.7
1982-06-30,3,National Championships Sweden - Road Race (NC) ,
1982-06-24,3,Stage 5 ,172.0
1982-06-23,3,Stage 4 ,153.5
