date,result ranking,race name,distance
2021-07-18,66,Stage 3 - Hani i Elezit › Morinë ,155.0
2021-07-17,1,Stage 2 - Morinë › Hani i Elezit ,144.0
2021-07-16,60,Stage 1 - Lebanë › Therande ,141.5
2021-07-05,101,Stage 5 - Karnobat › Gabrovo ,187.7
2021-07-04,14,Stage 4 - Sliven › Burgas ,108.0
2021-07-03,108,Stage 3 - Troyan › Sliven ,180.0
2021-07-02,123,Stage 2 - Plovdiv › Troyan ,113.0
2021-07-01,58,Stage 1 - Sofia › Plovdiv ,178.0
2021-06-30,82,Prologue - Sofia › Sofia ,1.0
2021-06-29,85,Stage 2 - Banya › Razlog ,137.31
2021-06-28,48,Stage 1 - Banya › Razlog ,126.45
2021-07-18,66,Stage 3 - Hani i Elezit › Morinë,155.0
2021-07-17,1,Stage 2 - Morinë › Hani i Elezit,144.0
2021-07-16,60,Stage 1 - Lebanë › Therande,141.5
2021-07-05,101,Stage 5 - Karnobat › Gabrovo,187.7
2021-07-04,14,Stage 4 - Sliven › Burgas,108.0
2021-07-03,108,Stage 3 - Troyan › Sliven,180.0
2021-07-02,123,Stage 2 - Plovdiv › Troyan,113.0
2021-07-01,58,Stage 1 - Sofia › Plovdiv,178.0
2021-06-30,82,Prologue - Sofia › Sofia,1.0
2021-06-29,85,Stage 2 - Banya › Razlog,137.31
2021-06-28,48,Stage 1 - Banya › Razlog,126.45
2020-09-20,96,Stage 3 - Chochołowskie Termy › Przehyba,131.0
2020-09-19,65,Stage 2 - Niepołomice › Nowy Targ,142.0
2020-09-18,74,Stage 1 - Wieliczka › Myślenice/Góra Chełm,116.0
2020-09-17,81,Prologue - Kraków › Kraków,1.2
2020-09-13,DNF,National Championships Italy U23  - Road Race (NC),160.6
2019-09-24,DNF,Ruota d'Oro - GP Festa del Perdono (1.2U),167.7
2019-09-07,DNF,Stage 4 - Forgaria nel Friuli › San Daniele del Friuli,144.5
2019-09-06,118,Stage 3 - Pordenone › Gorizia ,177.5
2019-09-05,127,Stage 2 - Gemona del Friuli › Lignano,160.0
2019-09-04,27,Stage 1 (TTT) - Torreano di Martignacco › Martignacco,16.1
2019-08-16,DNF,Gp Capodarco Comunita Di Capodarco (1.2U),180.0
2019-08-10,34,Stage 3b - Miercurea Ciuc › Miercurea Ciuc,122.0
2019-08-10,33,Stage 3a (ITT) - Sâncrăieni  › Sâncrăieni ,10.0
2019-08-09,41,Stage 2 - Miercurea Ciuc › Miercurea Ciuc,198.4
2019-08-08,52,Stage 1 - Sfântu Gheorghe › Sfântu Gheorghe,197.3
2019-08-07,28,Prologue - Sfântu Gheorghe › Sfântu Gheorghe,5.5
2019-08-04,40,GP Kranj (1.2),157.3
2019-08-02,3,Stage 4 - Mionica › Požarevac,155.5
2019-08-01,45,Stage 3a - Zlatibor › Zlatibor,58.5
2019-08-01,72,Stage 3b - Mionica › Mionica,95.5
2019-07-31,27,Stage 2 - Jahorina › Priboj,141.3
2019-07-30,36,Stage 1 - Istočno Sarajevo › Istočno Sarajevo,73.2
2019-07-21,DNF,V4 Special Series Debrecen - Ibrany (1.2),171.4
2019-07-20,7,V4 Special Series Vasarosnameny - Nyiregyhaza (1.2),168.7
2019-07-02,69,Trofeo Città di Brescia (1.2),121.8
2019-05-12,DNF,Gran Premio Industrie del Marmo (1.2U),174.7
2019-05-05,137,Circuito del Porto - Trofeo Arvedi (1.2),179.9
2019-03-17,128,Popolarissima (1.2),174.7
2018-09-25,DNF,Ruota d'Oro - GP Festa del Perdono (1.2U),167.7
2018-07-08,DNF,Giro del Medio Brenta (1.2),176.0
2018-07-03,DNF,Trofeo Citta di Brescia (1.2),121.8
2018-06-23,DNF,National Championships Italy U23 - Road Race (NC),174.6
2018-06-12,DNS,Stage 5 - Darfo Boario Terme › Dimaro Folgarida (Malga di Dimaro),127.8
2018-06-11,169,Stage 4 - Mornico Al Serio › Passo Manivia,127.9
2018-06-10,106,Stage 3 - Rio Saliceto › Mornico Al Serio,164.3
2018-06-09,174,Stage 2 - Nonantola › Sestola,138.2
2018-06-08,166,Stage 1 - Riccione › Forlì,137.7
2018-06-07,102,Prologue - Forlì › Forlì,4.4
2018-05-18,DNF,Stage 1 - Le Cateau-Cambrésis › Villers-lès-Cagnicourt,121.7
2018-05-06,59,Circuito del Porto - Trofeo Arvedi (1.2),179.9
2018-04-07,DNF,Trofeo Edil C (1.2U),147.5
2017-04-30,24,Stage 3 - Estissac › Estissac,113.0
2017-04-30,3,Stage 2 (TTT) - Estissac › Estissac,16.1
2017-04-29,21,Stage 1 - Troyes › Mesnil-Saint-Père,116.8
2016-05-22,DNF,Tf GD Dorigo MO Biemmereti MO Cristiano Floriani MO Ferramenta Mazzero (1.1),134.7
2016-05-01,87,Stage 3 - Estissac › Estissac,113.0
2016-04-30,96,Stage 1 - Prugny › Bercenay-en-Othe,118.3
