date,result ranking,race name,distance
2003-08-24,21,Vlaamse Havenpijl (1.2) ,188.0
2003-06-25,62,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.6) ,165.0
2003-06-08,11,Memorial Philippe Van Coningsloo (1.5) ,169.0
2003-05-29,54,Hasselt - Spa - Hasselt (1.5) ,167.0
2003-05-04,22,Ronde van Vlaanderen U23 (1.7.1) ,162.0
2003-05-01,26,Grote Prijs 1 Mei - Ereprijs Victor de Bruyne (1.5) ,176.0
2003-04-20,38,Zellik - Galmaarden (1.5) ,168.0
2003-04-13,27,Stage 2 (ITT) - Sint-Eloois-Vijve › Sint-Eloois-Vijve ,8.8
2003-04-12,124,Stage 1 - Harelbeke › Stasegem ,151.0
2003-01-11,15,National Championships Australia - ITT (NC) ,39.0
2003-01-11,3,National Championships Australia U23 - ITT (NC) ,39.0
2003-08-24,21,Vlaamse Havenpijl (1.2) ,188.0
2003-06-25,62,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.6) ,165.0
2003-06-08,11,Memorial Philippe Van Coningsloo (1.5) ,169.0
2003-05-29,54,Hasselt - Spa - Hasselt (1.5) ,167.0
2003-05-04,22,Ronde van Vlaanderen U23 (1.7.1) ,162.0
2003-05-01,26,Grote Prijs 1 Mei - Ereprijs Victor de Bruyne (1.5) ,176.0
2003-04-20,38,Zellik - Galmaarden (1.5) ,168.0
2003-04-13,27,Stage 2 (ITT) - Sint-Eloois-Vijve › Sint-Eloois-Vijve ,8.8
2003-04-12,124,Stage 1 - Harelbeke › Stasegem ,151.0
2003-01-11,15,National Championships Australia - ITT (NC) ,39.0
2003-01-11,3,National Championships Australia U23 - ITT (NC) ,39.0
2002-10-24,DNF,Stage 8 - Harrietville › Omeo ,85.0
2002-10-23,27,Stage 7 - Mansfield › Bright ,186.3
2002-10-22,71,Stage 6 - Nagambie › Violet Town ,124.3
2002-10-21,21,Stage 5 - Bendigo › Shepparton ,140.9
2002-10-20,57,Stage 4 - Bendigo › Bendigo ,69.0
2002-10-19,63,Stage 3 - Bacchus Marsh › Buninyong ,82.4
2002-10-19,45,Stage 2 (ITT) - Bacchus Marsh › Bacchus Marsh ,44.0
2002-10-18,49,Stage 1 (ITT) - Melbourne › Melbourne ,31.5
2002-05-01,3,Trofeo Papa' Cervi (1.7.1) ,
2002-01-11,1,National Championships Australia U23 - ITT (NC) ,39.0
