date,result ranking,race name,distance
2006-09-20,DNF,Omloop van het Houtland Lichtervelde (1.1) ,184.7
2006-06-10,113,Stage 2 (ITT) - Hengstijk › Vogelwaarde ,9.6
2006-06-10,121,Stage 1 - Hulst › Vogelwaarde ,130.1
2006-04-08,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,198.5
2006-04-01,DNF,Hel van het Mergelland (1.1) ,188.6
2006-03-15,DNF,Nokere-Koerse (1.1) ,193.7
2006-09-20,DNF,Omloop van het Houtland Lichtervelde (1.1) ,184.7
2006-06-10,113,Stage 2 (ITT) - Hengstijk › Vogelwaarde ,9.6
2006-06-10,121,Stage 1 - Hulst › Vogelwaarde ,130.1
2006-04-08,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,198.5
2006-04-01,DNF,Hel van het Mergelland (1.1) ,188.6
2006-03-15,DNF,Nokere-Koerse (1.1) ,193.7
2005-10-11,79,Nationale Sluitingprijs Putte-Kapellen (1.1) ,177.2
2005-09-24,82,Delta Ronde van Midden-Zeeland (1.1) ,202.0
2005-05-16,14,Puivelde (NE) ,169.0
2005-04-09,DNF,Albert Achterhes Pet Ronde van Drenthe (1.1) ,201.0
2005-03-20,DNF,GP Rudy Dhaenens (1.1) ,190.0
2005-03-16,DNF,Nokere-Koerse (1.1) ,193.0
2004-09-19,13,Stage 3 - Moreuil › Abbeville ,105.8
2004-08-31,29,Schaal Sels (1.3) ,195.9
2004-06-23,19,Brussel-Ingooigem (1.5) ,175.0
2004-06-20,74,Stage 4 - Sittard/Geleen › Schijndel ,170.0
2004-06-19,10,Stage 3 - Coo › La Gileppe ,200.0
2004-06-18,70,Stage 2 - Valkenburg › Valkenburg ,199.0
2004-06-17,50,Stage 1 - Eindhoven › Nuth ,202.3
2004-06-16,116,Prologue - Veldhoven › Veldhoven ,4.8
2004-05-23,57,Stage 4 - Dudelange › Esch-sur-Alzette ,160.6
2004-05-22,45,Stage 3a - Troisvierges › Bourscheid ,84.8
2004-05-22,27,Stage 3b - Bourscheid › Warken ,88.0
2004-05-21,15,Stage 2 - Kayl › Rumelange ,168.9
2004-05-20,72,Stage 1 - Esch-sur-Alzette › Berchem ,168.2
2004-05-01,22,Grand Prix S.A.T.S. (1.3) ,199.0
2004-04-25,54,Ronde van Noord-Holland (1.3) ,200.0
2004-04-17,73,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.3) ,189.0
2004-04-03,44,Hel van het Mergelland (1.5) ,191.8
2004-03-27,112,Zesbergenprijs Harelbeke (1.5) ,161.0
2004-03-17,113,Nokere-Koerse (1.3) ,193.2
2003-10-14,33,Nationale Sluitingprijs Putte-Kapellen (1.3) ,177.0
2003-10-03,DNF,Luk-Cup Bühl (1.3) ,192.0
2003-08-22,DNF,Stage 5 - Kleve › Sittard-Geleen ,195.0
2003-08-21,93,Stage 4 (ITT) - Nordhorn › Denekamp ,23.0
2003-08-21,103,Stage 3 - Coevorden › Denekamp ,86.0
2003-08-20,97,Stage 2 - Apeldoorn › Nijkerk ,190.0
2003-08-19,94,Stage 1 - Middelburg › Rotterdam ,185.0
2003-08-16,79,Stage 6 - Korsør › Frederiksberg ,180.0
2003-08-15,86,Stage 5 (ITT) - Svendborg  › Svendborg ,15.7
2003-08-15,57,Stage 4 - Middelfart › Faaborg ,100.0
2003-08-14,51,Stage 3 - Hammel › Kolding ,185.0
2003-08-13,75,Stage 2 - Hobro › Århus ,220.0
2003-08-12,78,Stage 1 - Skagen › Aalborg ,155.0
2003-08-10,56,Sparkassen Giro Bochum (1.1) ,177.6
2003-06-01,DNF,Stage 5 - Wiltz › Diekirch ,169.0
2003-05-31,81,Stage 4 (ITT) - Bettembourg › Bettembourg ,9.8
2003-05-31,77,Stage 3 - Mersch › Echternach ,98.0
2003-05-30,94,Stage 2 - Wasserbillig › Leudelange ,204.0
2003-05-29,84,Stage 1 - Luxembourg › Luxembourg ,163.0
2003-05-07,DNF,Stage 1 - Dunkerque › Roost-Warendin ,189.0
2003-04-27,DNF,Liège - Bastogne - Liège (CDM) ,258.0
2003-04-23,DNF,La Flèche Wallonne (1.HC) ,199.5
2003-04-20,122,Amstel Gold Race (CDM) ,250.7
2003-04-13,DNF,Paris - Roubaix (CDM) ,261.0
2003-04-08,DNF,Gent - Wevelgem (1.HC) ,204.0
2003-04-06,DNF,Ronde van Vlaanderen / Tour des Flandres (CDM) ,254.0
2003-04-03,DNF,Stage 3a - De Panne › De Panne ,110.0
2003-04-02,128,Stage 2 - Zottegem › Koksijde ,228.0
2003-04-01,144,Stage 1 - Middelkerke › Zottegem ,196.0
2003-03-30,37,De Brabantse Pijl - La Flèche Brabançonne (1.2) ,197.0
2003-03-29,DNF,E3 Prijs Vlaanderen (1.1) ,209.0
2003-03-26,DNF,Dwars door Vlaanderen (1.2) ,200.0
2003-03-16,29,Stage 3 (ITT) - Bladel › Bladel ,18.7
2003-03-15,46,Stage 2 - Riemst › Riemst ,207.5
2003-03-14,121,Stage 1 - Bladel › Bladel ,240.0
2003-03-09,DNF,Stage 2 - Ichtegem › Ichtegem ,188.0
2003-03-08,133,Stage 1 - Handzame › Handzame ,182.4
2003-03-07,90,Prologue - Bellegem › Bellegem ,7.6
2003-03-05,90,Le Samyn (1.3) ,185.0
2003-03-01,DNF,Omloop Het Volk (1.1) ,200.0
2002-10-15,8,Nationale Sluitingprijs Putte-Kapellen (1.3) ,177.0
2002-10-03,DNF,Luk-Cup Bühl (1.3) ,192.0
2002-09-29,76,Stage 4 - Teteghem › Tournai ,179.9
2002-09-28,86,Stage 3 - Mons › Neuville-en-Ferrain ,172.6
2002-09-27,26,Stage 2 - Comines › Mouscron ,172.5
2002-09-26,110,Stage 1 - Flobecq › Lichtervelde ,211.0
2002-09-13,86,Paris-Bruxelles (1.1) ,266.0
2002-09-11,36,GP Rik Van Steenbergen (1.2) ,200.0
2002-09-03,20,Schaal Sels (1.1) ,198.4
2002-09-01,14,Grote Prijs Jef Scherens - Leuven (1.3) ,196.0
2002-08-25,112,GP Ouest France - Plouay (1.HC) ,196.0
2002-08-21,15,Druivenkoers - Overijse (1.3) ,197.8
2002-08-17,88,Stage 5 - Slagelse › Frederiksberg ,164.0
2002-08-16,93,Stage 4a - Fredericia › Odense ,98.0
2002-08-16,89,Stage 4b (ITT) - Kerteminde › Kerteminde ,16.0
2002-08-15,79,Stage 3 - Århus › Vejle ,183.0
2002-08-14,83,Stage 2 - Aabenraa › Århus ,219.0
2002-08-13,101,Stage 1 - Ribe › Sønderborg ,180.0
2002-06-12,53,Stage 2 - Reutte › Schwaz ,182.0
2002-06-11,23,Stage 1 - Reutte › Reutte ,67.0
2002-06-10,100,Stage 1 (ITT) - Am Plansee › Reutte ,11.0
2002-05-26,DNF,Stage 4 - Bilzen › Marche-En-Famenne ,160.0
2002-05-25,98,Stage 3 - Mechelen › Bilzen ,220.9
2002-05-24,81,Stage 2a - Knokke-Heist › Mechelen ,121.0
2002-05-24,88,Stage 2b (ITT) - Mechelen › Mechelen ,14.0
2002-05-23,97,Stage 1 - Oostende › Knokke-Heist ,221.0
2002-05-22,89,Prologue - Oostende › Oostende ,7.2
2002-05-19,111,Stage 3 - Grandvilliers ›  Fort-Mahon-Plage ,166.0
2002-05-18,130,Stage 2 - Saint-Quentin  › Beauvais ,183.5
2002-05-17,137,Stage 1 -  Abbeville  › Saint-Quentin ,174.0
2002-04-10,DNF,Gent - Wevelgem (1.HC) ,207.0
2002-04-08,DNF,Ronde van Vlaanderen / Tour des Flandres (CDM) ,264.0
2002-04-03,DNF,Stage 2 - Zottegem › Koksijde ,232.0
2002-04-02,154,Stage 1 - Moeskroen › Zottegem ,181.0
2002-03-27,DNF,Dwars door Vlaanderen (1.2) ,201.0
2002-03-17,124,Stage 4 (ITT) - Bladel › Bladel ,18.0
2002-03-17,131,Stage 3 - Riemst › Bladel ,112.0
2002-03-16,92,Stage 2 - Riemst › Riemst ,188.0
2002-03-15,141,Stage 1 - Bladel › Riemst ,185.0
2002-03-02,DNF,Omloop Het Volk (1.1) ,202.0
2001-10-16,96,Nationale Sluitingprijs Putte-Kapellen (1.4) ,177.0
2001-06-04,74,GP de Villers-Cotterêts (1.4) ,193.0
2000-10-17,24,Nationale Sluitingprijs Putte-Kapellen (1.4) ,177.0
2000-10-01,89,Stage 3 - Marquette-lez-Lille › Jurbise ,128.7
2000-09-30,78,Stage 2 (ITT) - La Gorgue › La Gorgue ,14.3
2000-09-29,86,Stage 1 - Aubechies › Mont de l'Enclus ,187.0
2000-08-22,8,GP Stad Zottegem (1.4) ,187.0
2000-08-13,13,National Championships Belgium - ITT (NC) ,45.0
2000-07-26,15,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.5) ,190.0
2000-06-25,43,National Championships Belgium - Road Race (NC) ,238.7
2000-06-12,14,Stage 7 - Bad Hofgastein › Saalbach ,160.0
2000-06-11,57,Stage 6 - Lienz › Bad Hofgastein ,175.0
2000-06-10,64,Stage 5 - Kitzbühel › Lienz ,157.0
2000-06-09,95,Stage 4 - St. Johann im Pongau › Kitzbüheler Horn ,144.0
2000-06-08,66,Stage 3 - Großraming › St. Johann/Alpendorf ,208.0
2000-05-28,34,Tro-Bro Léon (1.4) ,180.6
2000-05-21,19,GP Stad Vilvoorde (1.5) ,174.0
2000-03-30,121,Stage 3A - De Panne › Panne ,105.0
2000-03-30,108,Stage 3B (ITT) - De Panne › Panne ,14.0
