date,result ranking,race name,distance
2022-06-12,11,Stage 3 - Bû › Chartres ,187.0
2022-06-11,6,Stage 2 - Cloyes-les-Trois-Rivières › La Ferté-Vidame ,192.0
2022-06-10,25,Stage 1 - La Loupe › Châteaudun ,161.5
2021-10-16,7,Grand Prix du Morbihan (1.Pro),176.9
2021-10-10,5,Paris - Tours Espoirs (1.2U),177.0
2021-09-26,73,Stage 7 - Guitté › Dinan,155.3
2021-09-25,71,Stage 6 - Quédillac › Fougères,166.0
2021-09-24,6,Stage 5 - Châteaubriant › Boisgervilly,217.0
2021-09-23,6,Stage 4 - Ploeren › Louisfert,167.6
2021-09-22,96,Stage 3 - Rosporden › Brandivy,170.5
2021-09-21,27,Stage 2 - Corlay › Rosporden,169.1
2021-09-20,108,Stage 1 - Le Cambout › Allineuc,159.0
2021-07-30,61,National Championships France U23 - Road Race (NC),164.4
2020-10-23,23,National Championships France U23 - Road Race (NC),168.5
2020-10-11,76,Paris-Tours Espoirs (1.2U),178.0
2016-08-14,DNF,Stage 3 - Hémonstoir  › Hémonstoir ,102.0
2016-08-14,112,Stage 2 (ITT) - Saint-Caradec   › Hémonstoir  ,11.3
2016-08-13,124,Stage 1 - Mûr-de-Bretagne   › Le Quillio,102.0
