date,result ranking,race name,distance
2021-06-20,2,National Championships Venezuela - Road Race (NC) ,
2021-06-20,2,National Championships Venezuela - Road Race (NC),
2019-07-14,41,Stage 6 - Ocumare del Tuy › Ocumare del Tuy,109.5
2019-07-13,57,Stage 5 - Cota Mil › Cota Mil,126.7
2019-07-12,62,Stage 4 - Caucagua › Rio Chico,111.0
2019-07-11,63,Stage 3 - Carrizal › Los Teques,71.8
2019-07-10,47,Stage 2 - Charallave › Charallave,99.1
2019-07-09,69,Stage 1 - Guatire › Guaneras,90.0
2019-06-30,21,National Championships Venezuela - Road Race (NC),183.6
2019-06-28,3,National Championships Venezuela - ITT (NC),35.4
2019-01-15,DNF,Stage 5 - Santa Cruz de Mora › La Grita,169.5
2019-01-14,106,Stage 4 - San Felix › Santa Cruz de Mora,146.9
2019-01-13,106,Stage 3 - San Cristoba › San Cristoba,115.2
2019-01-12,114,Stage 2 - Peribeca › Borotá,144.1
2019-01-11,113,Stage 1 - Bramon › Rubio,124.8
2018-01-20,DNS,Stage 9 - Ureña-San Antonio del Táchira › Cerro Cristo Rey,123.2
2018-01-19,65,Stage 8 - Rubio › Rubio,124.8
2018-01-18,81,Stage 7 - Umuquena › Michelena,104.8
2018-01-17,85,Stage 6 - Santa Cruz de Mora › La Grita,167.8
2018-01-16,84,Stage 5 - La Fría › Tovar,147.0
2018-01-15,88,Stage 4 - San Juan de Colón › San Simón,147.9
2018-01-14,23,Stage 3 - San Cristóbal › Táriba,117.6
2018-01-13,87,Stage 2 - Suripá › Suripá,173.0
2018-01-12,5,Stage 1 - Bramón › Santa Bárbara de Barinas,182.6
2017-11-05,6,Stage 10 - Maturin › Maturin,54.0
2017-11-04,13,Stage 9 - Cumana › Maturin,215.3
2017-11-03,48,Stage 8 - Anaco › Cumana,171.7
2017-11-02,46,Stage 7 - Guanape › Cantaura,210.8
2017-11-01,1,Stage 6 - Cagua › Altagracia de Orituco,191.7
2017-10-31,40,Stage 5 - San Felipe › Guacara,151.6
2017-10-30,46,Stage 4 - Ospino › San Felipe,185.8
2017-10-29,50,Stage 3 - Barquisimeto › Guanare,157.6
2017-10-28,2,Stage 2 - Trujillo › Barquisimeto,208.7
2017-10-27,58,Stage 1 - Valera › Timotes,111.3
2017-01-17,DNF,Stage 5 - Socopó › Santo Domingo de Mérida,141.7
2017-01-16,69,Stage 4 - Santa Ana › Santa Barbara de Barinas,165.2
2017-01-15,97,Stage 3 - San Cristobal › San Cristobal,115.2
2017-01-14,124,Stage 2 - San Rafael de el Pinal › Borota,134.1
2017-01-13,123,Stage 1 - San Cristobal Tabira › San Cristobal Tabira,102.9
2011-05-14,1,Clasico Aniversario De La Federacion Veneolana De Ciclismo (1.2),
2008-07-20,9,Clasico Ciudad de Caracas (1.2),
2007-08-12,DNF,World Championships MJ - Road Race (WC),133.6
