date,result ranking,race name,distance
2022-06-12,42,Stage 5 - Made › Rijsbergen ,160.5
2022-06-11,39,Stage 4 - Sint Willebrord › Mierlo ,196.5
2022-06-10,19,Stage 3 - Heythuysen › Buchten ,192.5
2022-06-09,14,Stage 2 - Veere › Goes ,183.2
2022-06-08,83,Stage 1 - Kapelle › Kapelle ,100.9
2022-06-06,100,Ronde van Limburg (1.1) ,202.6
2022-06-04,33,Heylen Vastgoed Heistse Pijl (1.1) ,192.8
2022-05-29,73,Stage 6 - Stavanger › Stavanger ,149.3
2022-05-28,51,Stage 5 - Flekkefjord › Sandnes ,181.7
2022-05-27,74,Stage 4 - Hovden › Kristiansand ,232.1
2022-05-26,64,Stage 3 - Gol › Stavsro/Gaustatoppen ,175.8
2022-05-25,75,Stage 2 - Ulvik › Geilo ,123.8
2022-05-24,46,Stage 1 - Bergen › Voss ,173.6
2022-04-24,DNF,Liège-Bastogne-Liège (1.UWT) ,257.2
2022-04-20,124,La Flèche Wallonne (1.UWT) ,202.1
2022-04-08,26,Stage 4 - La Chapelle-Saint-Aubin › La Chapelle-Saint-Aubin ,136.4
2022-04-07,81,Stage 3 - Sablé-sur-Sarthe › Sablé-sur-Sarthe ,176.5
2022-04-06,69,Stage 2 - Le Lude › Le Lude ,174.7
2022-04-05,78,Stage 1 - Mamers › Mamers ,192.3
2022-04-02,DNF,Volta Limburg Classic (1.1) ,195.0
2022-03-25,96,E3 Saxo Bank Classic (1.UWT) ,203.9
2022-03-23,89,Minerva Classic Brugge-De Panne (1.UWT) ,207.9
2022-03-18,97,Bredene Koksijde Classic (1.Pro) ,200.9
2022-03-16,34,Danilith Nokere Koerse (1.Pro) ,189.8
2022-03-05,44,Strade Bianche (1.UWT) ,184.0
2022-02-26,74,Stage 7 - Al Ain › Jebel Hafeet ,148.0
2022-02-25,100,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai  ,180.0
2022-02-24,121,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island  ,182.0
2022-02-23,81,Stage 4 - Fujairah Fort › Jebel Jais ,181.0
2022-02-22,111,Stage 3 (ITT) - Ajman › Ajman ,9.0
2022-02-21,103,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater ,176.0
2022-02-20,106,Stage 1 - Madinat Zayed › Madinat Zayed ,184.0
2022-04-24,DNF,Liège-Bastogne-Liège (1.UWT),257.2
2022-04-20,124,La Flèche Wallonne (1.UWT),202.1
2022-04-08,26,Stage 4 - La Chapelle-Saint-Aubin › La Chapelle-Saint-Aubin,136.4
2022-04-07,81,Stage 3 - Sablé-sur-Sarthe › Sablé-sur-Sarthe,176.5
2022-04-06,69,Stage 2 - Le Lude › Le Lude,174.7
2022-04-05,78,Stage 1 - Mamers › Mamers,192.3
2022-04-02,DNF,Volta Limburg Classic (1.1),195.0
2022-03-25,96,E3 Saxo Bank Classic (1.UWT),203.9
2022-03-23,89,Minerva Classic Brugge-De Panne (1.UWT),207.9
2022-03-18,97,Bredene Koksijde Classic (1.Pro),200.9
2022-03-16,34,Danilith Nokere Koerse (1.Pro),189.8
2022-03-05,44,Strade Bianche (1.UWT),184.0
2022-02-26,74,Stage 7 - Al Ain › Jebel Hafeet,148.0
2022-02-25,100,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai ,180.0
2022-02-24,121,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island ,182.0
2022-02-23,81,Stage 4 - Fujairah Fort › Jebel Jais,181.0
2022-02-22,111,Stage 3 (ITT) - Ajman › Ajman,9.0
2022-02-21,103,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater,176.0
2022-02-20,106,Stage 1 - Madinat Zayed › Madinat Zayed,184.0
2021-10-10,110,Paris - Tours Elite (1.Pro),212.3
2021-10-07,66,Paris - Bourges (1.1),198.0
2021-10-02,DNF,Classic Loire Atlantique (1.1),182.8
2021-10-01,42,La Route Adélie de Vitré (1.1),197.8
2021-09-29,DNF,Eurométropole Tour (1.Pro),177.6
2021-09-21,DNF,Grand Prix de Denain - Porte du Hainaut (1.Pro),200.3
2021-09-19,DNF,Eschborn-Frankfurt (1.UWT),187.4
2021-09-05,97,Stage 21 (ITT) - Padrón › Santiago de Compostela,33.8
2021-09-04,124,Stage 20 - Sanxenxo › Mos. Castro de Herville,202.2
2021-09-03,132,Stage 19 - Tapia › Monforte de Lemos,191.2
2021-09-02,107,Stage 18 - Salas › Altu d'El Gamoniteiru,162.6
2021-09-01,89,Stage 17 - Unquera › Lagos de Covadonga,185.8
2021-08-31,146,Stage 16 - Laredo › Santa Cruz de Bezana,180.0
2021-08-29,161,Stage 15 - Navalmoral de la Mata › El Barraco,197.5
2021-08-28,104,Stage 14 - Don Benito › Pico Villuercas,165.7
2021-08-27,110,Stage 13 - Belmez › Villanueva de la Serena,203.7
2021-08-26,156,Stage 12 - Jaén › Córdoba,175.0
2021-08-25,117,Stage 11 - Antequera › Valdepeñas de Jaén,133.6
2021-08-24,151,Stage 10 - Roquetas de Mar › Rincón de la Victoria,189.0
2021-08-22,134,Stage 9 - Puerto-Lumbreras › Alto de Velefique,188.0
2021-08-21,159,Stage 8 - Santa Pola › La Manga del Mar Menor,173.7
2021-08-20,101,Stage 7 - Gandía › Balcón de Alicante,152.0
2021-08-19,119,Stage 6 - Requena › Alto de la Montaña de Cullera,158.3
2021-08-18,121,Stage 5 - Tarancón › Albacete,184.4
2021-08-17,179,Stage 4 - El Burgo de Osma › Molina de Aragón,163.9
2021-08-16,111,Stage 3 - Santo Domingo de Silos › Picón Blanco,202.8
2021-08-15,147,Stage 2 - Caleruega › Burgos,166.7
2021-08-14,168,Stage 1 (ITT) - Burgos › Burgos,7.1
