date,result ranking,race name,distance
2021-06-28,13,National Championships Iran - ITT (NC) ,
2021-06-27,14,National Championships Iran - Road Race (NC) ,
2021-06-28,13,National Championships Iran - ITT (NC) ,
2021-06-27,14,National Championships Iran - Road Race (NC) ,
2019-10-06,23,Stage 5 - Sarein › Tabriz ,188.9
2019-10-05,44,Stage 4 - Tabriz › Sarein ,198.2
2019-10-04,38,Stage 3 - Urmia › Tabriz ,163.0
2019-10-03,67,Stage 2 - Aras › Khoy ,180.0
2019-10-02,20,Stage 1 - Tabriz › Aras ,148.3
2019-06-24,6,National Championships Iran - Road Race (NC) ,170.0
2019-05-05,19,Stage 4 - Gaziantep › Gaziantep ,111.0
2019-05-04,31,Stage 3 - Gaziantep › Gaziantep ,110.5
2019-05-03,DNS,Stage 2 - Mardin › Şanlıurfa ,178.0
2019-05-02,44,Stage 1 - Mardin › Mardin ,178.0
2018-10-05,18,Stage 6 - Tabriz › Tabriz ,91.2
2018-10-04,25,Stage 5 - Sarein › Tabriz ,198.9
2018-10-03,30,Stage 4 - Tabriz › Sarein ,196.2
2018-10-02,33,Stage 3 - Arras Free Zone › Tabriz ,147.8
2018-10-01,54,Stage 2 - Urmia › Arras Free Zone ,209.4
2018-09-30,57,Stage 1 - Tabriz › Urmia ,150.1
2018-06-29,20,National Championships Iran - Road Race (NC) ,160.0
2018-05-06,6,Stage 4 - Diyarbakin › Sanliurfa ,182.0
2018-05-05,23,Stage 3 - Mardin › Diyarbakin ,155.0
2018-05-04,9,Stage 2 - Mardin › Mardin ,104.0
2018-05-03,24,Stage 1 - Sanliurfa › Mardin ,188.0
2018-04-22,66,Stage 4 - Mersin › Mersin ,129.0
2018-04-21,41,Stage 3 - Tarsus › Mersin ,151.9
2018-04-20,54,Stage 2 - Mut › Mersin ,164.4
2018-04-19,72,Stage 1 - Anamur › Gülnar/Yanisli ,123.0
2017-10-13,22,Stage 6 - Tabriz › Tabriz ,114.0
2017-10-12,11,Stage 5 - Sarein › Tabriz ,191.7
2017-10-11,60,Stage 4 - Tabriz › Sarein ,196.2
2017-10-10,16,Stage 3 - Aras Free Zone › Tabriz ,155.1
2017-10-09,47,Stage 2 - Urmia › Aras Free Zone ,209.4
2017-10-08,23,Stage 1 - Tabriz › Urmia ,144.1
2017-07-01,27,National Championships Iran - Road Race (NC) ,160.0
2016-05-09,22,National Championships Iran - Road Race (NC) ,200.0
2015-05-13,22,National Championships Iran - Road Race (NC) ,130.0
2014-06-22,6,Stage 6 - Tabriz › Tabriz ,124.0
2014-06-21,19,Stage 5 - Sareyn › Sahand ,188.0
2014-06-20,52,Stage 4 - Kaleybar › Meshgin shahr ,150.6
2014-06-19,58,Stage 3 - Aras › Kaleybar ,150.0
2014-06-18,17,Stage 2 - Urmia › Aras ,210.3
2014-06-17,24,Stage 1 - Tabriz › Urmia ,144.4
2013-10-06,79,Tour of Almaty (1.2) ,155.0
2013-06-09,19,Stage 7 - Padang Pariaman › Padang ,145.0
2013-06-08,23,Stage 6 - Pariaman › Painan ,145.0
2013-06-06,74,"Stage 5 - Sawahlunto › Muara Labuh, Solok Selatan ",138.0
2013-06-05,55,"Stage 4 - Sijunjung › Pulau Punjung, Dharmasraya ",165.0
2013-06-04,90,"Stage 3 - Padang Panjang › IstanoBasa, Tanah Datar ",204.0
2013-06-03,73,Stage 2 - Payakumbuh › Lake Singkarak ,125.0
2013-06-02,91,"Stage 1 - Bukittinggi › Equator, Bonjol ",105.0
2011-02-28,DNF,Stage 5 - Rayen › Jiroft ,147.0
2011-02-27,42,Stage 4 - Jiroft › Jiroft ,73.0
2011-02-26,58,Stage 3 - Boluk › Jiroft ,105.0
2011-02-25,57,Stage 2 - Darzin › Jiroft ,97.0
2011-02-24,57,Stage 1 - Kahnuj › Jiroft ,91.0
