date,result ranking,race name,distance
2012-06-21,27.0,National Championships Norway - ITT (NC) ,50.0
2012-06-21,27.0,National Championships Norway - ITT (NC) ,50.0
2008-06-27,8.0,National Championships Norway - ITT (NC) ,50.0
2007-09-23,6.0,Duo Normand (1.2) ,54.3
2007-08-05,33.0,Scandinavian Open Road Race (1.2) ,187.0
2007-06-29,5.0,National Championships Norway - ITT (NC) ,49.0
2006-07-01,60.0,Stage 2 - Szekszárd › Szekszárd ,95.0
2006-06-30,39.0,Stage 1 - Szekszárd › Szekszárd ,165.0
2006-06-29,54.0,Prologue - Szekszárd › Szekszárd ,2.0
2006-06-25,47.0,National Championships Norway - Road Race (NC) ,200.0
2006-06-22,2.0,National Championships Norway - ITT (NC) ,50.0
2005-06-22,4.0,National Championships Norway - ITT (NC) ,50.0
2004-06-24,12.0,National Championships Norway - ITT (NC) ,50.0
2004-06-13,71.0,Stage 5 - Hønefoss  › Hønefoss  ,169.2
2004-06-12,73.0,Stage 4 - Hønefoss  › Hønefoss  ,168.2
2004-06-11,115.0,Stage 3 - Hønefoss  › Hønefoss  ,167.2
2004-06-10,119.0,Stage 2 - Hønefoss  › Hønefoss  ,157.7
2004-06-09,100.0,Stage 1 - Hønefoss  › Hønefoss  ,150.9
