date,result ranking,race name,distance
2022-02-20,59,Grand Prix Justiniano Race (1.2) ,156.3
2022-02-19,DNF,Grand Prix Velo Alanya (1.2) ,129.8
2022-02-13,72,Stage 4 - Antalya › Antalya ,156.5
2022-02-12,64,Stage 3 - Aspendos › Termessos ,110.6
2022-02-11,39,Stage 2 - Kemer › Antalya ,180.3
2022-02-10,32,Stage 1 - Side › Antalya ,142.4
2022-02-05,10,Grand Prix Alanya (1.2) ,147.2
2022-01-30,24,Grand Prix Megasaray (1.2) ,126.6
2022-02-20,59,Grand Prix Justiniano Race (1.2),156.3
2022-02-19,DNF,Grand Prix Velo Alanya (1.2),129.8
2022-02-13,72,Stage 4 - Antalya › Antalya,156.5
2022-02-12,64,Stage 3 - Aspendos › Termessos,110.6
2022-02-11,39,Stage 2 - Kemer › Antalya,180.3
2022-02-10,32,Stage 1 - Side › Antalya,142.4
2022-02-05,10,Grand Prix Alanya (1.2),147.2
2022-01-30,24,Grand Prix Megasaray (1.2),126.6
2021-07-18,DNF,Grand Prix Develi ME (1.2),130.8
2021-07-11,OTL,Grand Prix Kayseri ME (1.2),136.7
2021-07-10,DNF,Grand Prix Erciyes - Mimar Sinan ME (1.2),149.3
2021-07-04,53,Kahramanmaraş Grand Prix Road Race ME (1.2),124.5
2021-07-03,23,Germenica Grand Prix Road Race ME (1.2),153.8
2021-06-18,6,National Championships Belarus - Road Race (NC),169.1
2021-06-15,6,National Championships Belarus - ITT (NC),25.0
2021-06-13,48,Stage 4 - Moscow › Moscow,142.8
2021-06-12,44,Stage 3 - Moscow › Moscow,156.8
2021-06-11,19,Stage 2 - Moscow › Moscow,122.4
2021-06-10,8,Stage 1 - Moscow › Moscow,149.6
2021-06-09,25,Prologue - Moscow › Moscow,3.8
2021-04-18,126,Stage 8 - Bodrum › Kusadasi,160.3
2021-04-17,127,Stage 7 - Marmaris › Turgutreis,180.0
2021-04-16,115,Stage 6 - Fethiye › Marmaris,129.1
2021-04-15,128,Stage 5 - Kemer › Elmalı (Göğübeli),160.3
2021-04-14,80,Stage 4 - Alanya › Kemer,184.4
2021-04-13,98,Stage 3 - Beysehir › Alanya,212.6
2021-04-12,130,Stage 2 - Konya › Konya,144.9
2021-04-11,79,Stage 1 - Konya › Konya,72.4
2021-04-04,75,Stage 4 - Konya › Konya,139.3
2021-04-03,64,Stage 3 - Konya › Sille,113.6
2021-04-02,21,Stage 2 - Konya › Konya,136.1
2021-04-01,92,Stage 1 - Konya › Konya,133.5
2021-03-07,86,Grand Prix Gündoğmuş ME (1.2),104.5
2021-03-06,140,Grand Prix Mediterrennean ME (1.2),157.4
2021-02-20,90,Grand Prix Velo Manavgat ME (1.2),147.5
2021-02-07,24,Grand Prix Gazipasa (1.2),157.6
2020-07-26,7,National Championships Belarus - Road Race (NC),174.0
2020-07-24,18,National Championships Belarus - ITT (NC),25.0
2020-02-09,4,GP Manavgat (1.2),110.3
