date,result ranking,race name,distance
2022-06-05,49,Memorial Philippe Van Coningsloo (1.2) ,176.3
2022-05-01,11,National Championships Belgium U23 - ITT (NC) ,23.1
2022-04-17,58,Stage 5 - Blois › Blois ,97.5
2022-04-16,80,Stage 4 - La Motte-Beuvron › La Motte-Beuvron ,205.0
2022-04-15,42,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme ,213.0
2022-04-14,73,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes ,197.5
2022-04-13,103,Stage 1 - Blois › Fontaines-en-Sologne ,147.0
2022-04-09,25,Omloop van de Braakman (NAT) ,177.1
2022-03-25,DNF,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne ,156.7
2022-03-24,78,Stage 4 - Gacé › Argentan ,160.6
2022-03-23,64,Stage 3 - Nonancourt › Elbeuf-sur-Seine ,181.4
2022-03-22,102,Stage 2 - Le Neubourg › Forges-les-Eaux ,187.5
2022-03-21,87,Stage 1 - Ouistreham › Vimoutiers ,148.2
2022-03-13,48,Dorpenomloop Rucphen (1.2) ,186.0
2022-04-17,58,Stage 5 - Blois › Blois,97.5
2022-04-16,80,Stage 4 - La Motte-Beuvron › La Motte-Beuvron,205.0
2022-04-15,42,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme,213.0
2022-04-14,73,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes,197.5
2022-04-13,103,Stage 1 - Blois › Fontaines-en-Sologne,147.0
2022-04-09,25,Omloop van de Braakman (NAT),177.1
2022-03-25,DNF,Stage 5 - Les Monts d'Aunay › Bagnoles-de-l'Orne,156.7
2022-03-24,78,Stage 4 - Gacé › Argentan,160.6
2022-03-23,64,Stage 3 - Nonancourt › Elbeuf-sur-Seine,181.4
2022-03-22,102,Stage 2 - Le Neubourg › Forges-les-Eaux,187.5
2022-03-21,87,Stage 1 - Ouistreham › Vimoutiers,148.2
2022-03-13,48,Dorpenomloop Rucphen (1.2),186.0
2021-10-17,2,Chrono des Nations U23 (1.2U),31.8
2021-09-04,57,Stage 3b - Handzame › Handzame,124.9
2021-09-04,16,Stage 3a (ITT) - Koksijde › Koksijde,12.7
2021-09-03,53,Stage 2 - Staden › Staden,153.6
2021-09-02,94,Stage 1 - Poperinge › Poperinge,155.6
2021-08-22,85,National Championships Belgium U23 - Road Race (NC),162.0
2021-07-14,4,National Championships Belgium U23 - ITT (NC),23.68
2020-10-17,60,National Championships Belgium U23 - Road Race (NC),160.0
2020-03-08,27,Stage 3 - Rhodes › Rhodes,156.3
2020-03-07,46,Stage 2 - Rhodes › Rhodes,156.1
2020-03-06,42,Stage 1 - Rhodes › Maritsa,149.7
2020-03-01,30,International Rhodes Grand Prix (1.2),186.3
2019-09-23,33,World Championships MJ - ITT (WC),27.6
2019-08-11,26,Stage 3 - Stavelot › Stavelot,97.1
2019-08-10,11,Stage 2b - Thimister › Thimister,94.2
2019-08-10,3,Stage 2a (TTT) - Thimister › Thimister,9.0
