date,result ranking,race name,distance
1993-05-26,5.0,Stage 2 - Lamballe › Roscoff ,195.0
1993-05-26,5.0,Stage 2 - Lamballe › Roscoff ,195.0
1989-05-28,1.0,Stage 8 - Beesel › Geleen ,137.0
