date,result ranking,race name,distance
2021-10-17,11,Boucles de l'Aulne - Châteaulin (1.1) ,177.6
2021-10-16,39,Grand Prix du Morbihan (1.Pro) ,176.9
2021-10-09,DNF,Tour de Vendée (1.1) ,199.8
2021-10-02,DNF,Classic Loire Atlantique (1.1) ,182.8
2021-10-01,45,La Route Adélie de Vitré (1.1) ,197.8
2021-09-26,39,Classique Paris-Chauny (1.1) ,205.3
2021-09-15,46,Grand Prix de Wallonie (1.Pro) ,208.1
2021-09-05,43,Tour du Doubs (1.1) ,201.0
2021-09-04,DNF,Tour du Jura Cycliste (1.1) ,181.75
2021-09-03,90,Classic Grand Besançon Doubs (1.1) ,172.55
2021-08-19,DNF,Stage 3 - Bugeat - Espace 1000 Sources › Lubersac ,184.2
2021-08-18,84,Stage 2 - Agonac › Payzac ,172.0
2021-08-17,82,Stage 1 - Isle › Sainte-Feyre ,183.3
2021-08-15,59,La Polynormande (1.1) ,168.9
2021-08-08,DNF,Stage 4 - Saint-Jean-de-Maurienne › La Toussuire ,124.0
2021-08-07,63,Stage 3 - Orelle › Aussois ,128.0
2021-08-06,28,Stage 2 - Val Cenis Termignon › Col du Galibier  ,150.6
2021-08-05,26,Stage 1 - Bonneville › Praz-sur-Arly  ,122.1
2021-08-04,40,Prologue - Sallanches › Sallanches ,5.6
2021-07-31,DNF,Stage 3 - Izernore › Lélex Mont-Jura ,125.0
2021-07-30,81,Stage 2 - Lagnieu › Saint-Vulbas ,136.0
2021-07-29,69,Stage 1 - Parc des Oiseaux › Bourg-en-Bresse ,141.0
2021-06-20,36,National Championships France - Road Race (NC) ,242.9
2021-06-15,26,Paris-Camembert (1.1) ,210.0
2021-06-13,DNF,Stage 4 - Lavelanet-Pays d'Olmes › Duilhac-Sous-Peyrepertuse ,151.2
2021-06-12,90,Stage 3 - Pierrefitte-Nestalas › Le Mourtis ,191.8
2021-06-11,107,Stage 2 - Villefranche-De-Rouergue › Auch ,198.7
2021-06-10,124,Stage 1 - Cazouls-Lès-Béziers › Lacaune Les Bains  ,156.5
2021-05-30,DNF,Stage 4 - Méral › Laval ,181.0
2021-05-29,89,Stage 3 - Saint-Berthevin › Craon ,182.0
2021-05-28,111,Stage 2 - Vaiges › Évron ,173.0
2021-05-27,116,Stage 1 - Le Genest-Saint-Isle › Ambrières-les-Vallées ,175.0
2021-05-22,DNF,Tour du Finistère (1.1) ,196.3
2021-05-16,DNF,Tro-Bro Léon (1.Pro) ,207.0
2021-05-13,DNF,Circuit de Wallonie (1.1) ,194.2
2021-03-28,56,Cholet - Pays de la Loire (1.1) ,201.8
2021-02-28,DNF,Royal Bernard Drome Classic (1.Pro) ,179.2
2021-02-27,DNF,Faun-Ardèche Classic (1.Pro) ,171.3
2021-02-21,DNF,Stage 3 - Blausasc › Blausasc ,136.0
2021-02-20,143,Stage 2 - Fayence › Fayence ,168.9
2021-02-19,145,Stage 1 - Biot › Gourdon ,186.8
2021-02-11,DNF,Stage 1 - Aubagne › Six-Fours-les-Plages ,182.3
2021-01-31,94,Grand Prix Cycliste la Marseillaise (1.1) ,171.6
2021-10-17,11,Boucles de l'Aulne - Châteaulin (1.1),177.6
2021-10-16,39,Grand Prix du Morbihan (1.Pro),176.9
2021-10-09,DNF,Tour de Vendée (1.1),199.8
2021-10-02,DNF,Classic Loire Atlantique (1.1),182.8
2021-10-01,45,La Route Adélie de Vitré (1.1),197.8
2021-09-26,39,Classique Paris-Chauny (1.1),205.3
2021-09-15,46,Grand Prix de Wallonie (1.Pro),208.1
2021-09-05,43,Tour du Doubs (1.1),201.0
2021-09-04,DNF,Tour du Jura Cycliste (1.1),181.75
2021-09-03,90,Classic Grand Besançon Doubs (1.1),172.55
2021-08-19,DNF,Stage 3 - Bugeat - Espace 1000 Sources › Lubersac,184.2
2021-08-18,84,Stage 2 - Agonac › Payzac,172.0
2021-08-17,82,Stage 1 - Isle › Sainte-Feyre,183.3
2021-08-15,59,La Polynormande (1.1),168.9
2021-08-08,DNF,Stage 4 - Saint-Jean-de-Maurienne › La Toussuire,124.0
2021-08-07,63,Stage 3 - Orelle › Aussois,128.0
2021-08-06,28,Stage 2 - Val Cenis Termignon › Col du Galibier ,150.6
2021-08-05,26,Stage 1 - Bonneville › Praz-sur-Arly ,122.1
2021-08-04,40,Prologue - Sallanches › Sallanches,5.6
2021-07-31,DNF,Stage 3 - Izernore › Lélex Mont-Jura,125.0
2021-07-30,81,Stage 2 - Lagnieu › Saint-Vulbas,136.0
2021-07-29,69,Stage 1 - Parc des Oiseaux › Bourg-en-Bresse,141.0
2021-06-20,36,National Championships France - Road Race (NC),242.9
2021-06-15,26,Paris-Camembert (1.1),210.0
2021-06-13,DNF,Stage 4 - Lavelanet-Pays d'Olmes › Duilhac-Sous-Peyrepertuse,151.2
2021-06-12,90,Stage 3 - Pierrefitte-Nestalas › Le Mourtis,191.8
2021-06-11,107,Stage 2 - Villefranche-De-Rouergue › Auch,198.7
2021-06-10,124,Stage 1 - Cazouls-Lès-Béziers › Lacaune Les Bains ,156.5
2021-05-30,DNF,Stage 4 - Méral › Laval,181.0
2021-05-29,89,Stage 3 - Saint-Berthevin › Craon,182.0
2021-05-28,111,Stage 2 - Vaiges › Évron,173.0
2021-05-27,116,Stage 1 - Le Genest-Saint-Isle › Ambrières-les-Vallées,175.0
2021-05-22,DNF,Tour du Finistère (1.1),196.3
2021-05-16,DNF,Tro-Bro Léon (1.Pro),207.0
2021-05-13,DNF,Circuit de Wallonie (1.1),194.2
2021-03-28,56,Cholet - Pays de la Loire (1.1),201.8
2021-02-28,DNF,Royal Bernard Drome Classic (1.Pro),179.2
2021-02-27,DNF,Faun-Ardèche Classic (1.Pro),171.3
2021-02-21,DNF,Stage 3 - Blausasc › Blausasc,136.0
2021-02-20,143,Stage 2 - Fayence › Fayence,168.9
2021-02-19,145,Stage 1 - Biot › Gourdon,186.8
2021-02-11,DNF,Stage 1 - Aubagne › Six-Fours-les-Plages,182.3
2021-01-31,94,Grand Prix Cycliste la Marseillaise (1.1),171.6
2020-09-22,DNF,Paris-Camembert (1.1),194.5
2020-09-20,DNF,Grand Prix d'Isbergues - Pas de Calais (1.1),199.3
2020-09-18,DNF,Stage 4 - Rodange › Differdange,201.0
