date,result ranking,race name,distance
2008-11-02,57.0,Stage 10 - Kombissiri › Ouagadougou ,86.5
2008-11-01,56.0,Stage 9 - Tenkodogo › Fada N'Gourma ,124.0
2008-10-31,59.0,Stage 8 - Koulbila › Tenkodogo ,149.0
2008-10-30,68.0,Stage 7 - Yako › Ziniaré ,149.0
2008-10-29,59.0,Stage 6 - Laye › Ouahigouya ,152.0
2008-10-28,4.0,Stage 5 - Bobo-Dioulasso › Houndé ,92.5
2008-10-27,16.0,Stage 4 - Bobo-Dioulasso › Banfora ,83.5
2008-10-26,28.0,Stage 3 - Bobo-Dioulasso › Bobo-Dioulasso ,121.0
2008-10-25,44.0,Stage 2 - Boromo › Diebougou ,133.0
2008-10-24,45.0,Stage 1 - Kokologo › Boromo ,136.0
2008-11-02,57.0,Stage 10 - Kombissiri › Ouagadougou ,86.5
2008-11-01,56.0,Stage 9 - Tenkodogo › Fada N'Gourma ,124.0
2008-10-31,59.0,Stage 8 - Koulbila › Tenkodogo ,149.0
2008-10-30,68.0,Stage 7 - Yako › Ziniaré ,149.0
2008-10-29,59.0,Stage 6 - Laye › Ouahigouya ,152.0
2008-10-28,4.0,Stage 5 - Bobo-Dioulasso › Houndé ,92.5
2008-10-27,16.0,Stage 4 - Bobo-Dioulasso › Banfora ,83.5
2008-10-26,28.0,Stage 3 - Bobo-Dioulasso › Bobo-Dioulasso ,121.0
2008-10-25,44.0,Stage 2 - Boromo › Diebougou ,133.0
2008-10-24,45.0,Stage 1 - Kokologo › Boromo ,136.0
2006-11-05,19.0,Stage 11 - Loumbila › Ouagadougou ,88.0
2006-11-04,17.0,Stage 10 - Linoghin › Pouytenga ,96.0
2006-11-03,20.0,Stage 9 - Boromo › Koudougou ,115.0
2006-11-02,67.0,Stage 8 - Bobo Dioulasso › Bobo Dioulasso ,121.0
2006-11-01,2.0,Stage 7 - Bobo Dioulasso › Banfora ,83.5
2006-10-31,90.0,Stage 6 - Kokologo › Boromo ,136.0
2006-10-29,9.0,Stage 5 - Yako › Ziniaré ,150.0
2006-10-28,39.0,Stage 4 - Boussé › Ouahigouya ,129.0
2006-10-27,29.0,Stage 3 - Pâ › Ouagadougou ,140.0
2006-10-26,81.0,Stage 2 - Manga › Tiébélé ,121.0
2006-10-25,18.0,Stage 1 - Ouagadougou › Manga ,91.0
