date,result ranking,race name,distance
2022-06-26,5,National Championships Italy - Road Race (NC) ,237.1
2022-06-22,5,National Championships Italy - ITT (NC) ,35.6
2022-06-19,27,Stage 4 - Les Angles › Auterive ,188.3
2022-06-18,26,Stage 3 - Sigean › Les Angles ,188.7
2022-06-17,7,Stage 2 - Belmont-sur-Rance › Roquefort-sur-Soulzon ,33.6
2022-06-16,54,Stage 1 - Séméac › L'Isle Jourdain ,174.4
2022-05-25,DNF,Stage 2 - Ulvik › Geilo ,123.8
2022-05-24,72,Stage 1 - Bergen › Voss ,173.6
2022-05-15,15,Stage 5 - Miskolc › Gyöngyös-Kékestető ,184.0
2022-05-14,46,Stage 4 - Kazincbarcika › Kazincbarcika ,177.0
2022-05-13,34,Stage 3 - Sárospatak › Nyíregyháza ,154.0
2022-05-12,28,Stage 2 - Karcag › Hajdúszoboszló ,192.0
2022-05-11,71,Stage 1 - Csákvár › Székesfehérvár ,197.5
2022-05-01,5,Stage 5 - Kalabaka › Ioannina ,154.5
2022-04-30,8,Stage 4 - Karditsa › Larisa ,176.5
2022-04-29,23,Stage 3 - Delphi › Karditsa ,172.5
2022-04-28,70,Stage 2 - Marousi › Itea ,165.0
2022-04-27,3,Stage 1 - Heraklion › Chania ,190.1
2022-04-13,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro) ,205.1
2022-04-10,98,Amstel Gold Race (1.UWT) ,254.1
2022-04-08,DNF,Stage 4 - La Chapelle-Saint-Aubin › La Chapelle-Saint-Aubin ,136.4
2022-04-07,93,Stage 3 - Sablé-sur-Sarthe › Sablé-sur-Sarthe ,176.5
2022-04-06,58,Stage 2 - Le Lude › Le Lude ,174.7
2022-04-05,31,Stage 1 - Mamers › Mamers ,192.3
2022-03-27,38,GP Industria  (1.Pro) ,192.2
2022-02-16,DNF,Stage 1 - Portimão  › Lagos ,199.1
2022-02-06,62,Stage 5 (ITT) - Alès › Alès l'Ermitage ,10.64
2022-02-05,75,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet ,146.71
2022-02-04,136,Stage 3 - Bessèges › Bessèges ,155.65
2022-02-03,84,Stage 2 - Saint-Christol-lèz-Alès › Rousson ,156.21
2022-02-02,64,Stage 1 - Bellegarde › Bellegarde ,160.86
2022-04-28,70,Stage 2 - Marousi › Itea,165.0
2022-04-27,3,Stage 1 - Heraklion › Chania,190.1
2022-04-13,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),205.1
2022-04-10,98,Amstel Gold Race (1.UWT),254.1
2022-04-08,DNF,Stage 4 - La Chapelle-Saint-Aubin › La Chapelle-Saint-Aubin,136.4
2022-04-07,93,Stage 3 - Sablé-sur-Sarthe › Sablé-sur-Sarthe,176.5
2022-04-06,58,Stage 2 - Le Lude › Le Lude,174.7
2022-04-05,31,Stage 1 - Mamers › Mamers,192.3
2022-03-27,38,GP Industria  (1.Pro),192.2
2022-02-16,DNF,Stage 1 - Portimão  › Lagos,199.1
2022-02-06,62,Stage 5 (ITT) - Alès › Alès l'Ermitage,10.64
2022-02-05,75,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet,146.71
2022-02-04,136,Stage 3 - Bessèges › Bessèges,155.65
2022-02-03,84,Stage 2 - Saint-Christol-lèz-Alès › Rousson,156.21
2022-02-02,64,Stage 1 - Bellegarde › Bellegarde,160.86
2021-10-07,26,Gran Piemonte (1.Pro),168.0
2021-10-04,DNF,Coppa Bernocchi - GP BPM (1.Pro),197.15
2021-10-03,10,Il Piccolo Lombardia (1.2U),169.8
2021-09-28,9,Ruota d'Oro - GP Festa del Perdono (1.2U),173.0
2021-09-24,1,World Championships U23 - Road Race (WC),161.1
