date,result ranking,race name,distance
2001-06-15,89,Stage 5 - Kitzbühel › Lienz ,138.0
2001-06-14,87,Stage 4 - Bad Gastein › Kitzbühler ,154.0
2001-06-13,65,Stage 3 - Schwaz › Bad Hofgastein ,173.0
2001-06-12,106,Stage 2 - Dornbirn › Lermoos ,197.0
2001-06-11,15,Stage 1 - Dornbirn › Dornbirn ,141.0
2001-05-17,DNF,Stage 7 - Plzen › Zwickau ,209.0
2001-05-16,13,Stage 6 - Žďár nad Sázavou › Plzen ,234.0
2001-05-15,34,Stage 5 - Olomouc › Žďár nad Sázavou ,170.0
2001-05-14,10,Stage 4 - Bystrzyca Klodzka › Olomouc ,195.0
2001-05-13,72,Stage 3 - Kluczbork › Kudowa-Zdroj ,196.0
2001-05-12,42,Stage 2 - Pabianice › Czestochowa ,178.0
2001-05-11,41,Stage 1 - Łódź › Łódź ,142.0
2001-05-01,83,Rund um den Henninger Turm (1.1) ,206.0
2001-04-28,77,Stage 4 - Peine › Buckenberg ,216.6
2001-04-27,16,Stage 3 - Osteroden › Peine ,178.7
2001-04-26,40,Stage 2 - Wolfsburg › Osteroden ,183.3
2001-04-25,121,Stage 1b - Heide › Wolfsburg ,131.4
2001-04-25,59,Stage 1a (ITT) - Heide › Soltau ,13.5
2001-02-25,DNF,Stage 4 - Rodos › Rodos ,136.0
2001-02-24,71,Stage 3 - Rodos › Rodos ,158.0
2001-02-23,34,Stage 2 - Rodos › Rodos ,120.0
2001-02-22,17,Stage 1 - Rodos › Rodos ,158.0
2001-02-21,12,Prologue - Rodos › Rodos ,3.4
2001-06-15,89,Stage 5 - Kitzbühel › Lienz ,138.0
2001-06-14,87,Stage 4 - Bad Gastein › Kitzbühler ,154.0
2001-06-13,65,Stage 3 - Schwaz › Bad Hofgastein ,173.0
2001-06-12,106,Stage 2 - Dornbirn › Lermoos ,197.0
2001-06-11,15,Stage 1 - Dornbirn › Dornbirn ,141.0
2001-05-17,DNF,Stage 7 - Plzen › Zwickau ,209.0
2001-05-16,13,Stage 6 - Žďár nad Sázavou › Plzen ,234.0
2001-05-15,34,Stage 5 - Olomouc › Žďár nad Sázavou ,170.0
2001-05-14,10,Stage 4 - Bystrzyca Klodzka › Olomouc ,195.0
2001-05-13,72,Stage 3 - Kluczbork › Kudowa-Zdroj ,196.0
2001-05-12,42,Stage 2 - Pabianice › Czestochowa ,178.0
2001-05-11,41,Stage 1 - Łódź › Łódź ,142.0
2001-05-01,83,Rund um den Henninger Turm (1.1) ,206.0
2001-04-28,77,Stage 4 - Peine › Buckenberg ,216.6
2001-04-27,16,Stage 3 - Osteroden › Peine ,178.7
2001-04-26,40,Stage 2 - Wolfsburg › Osteroden ,183.3
2001-04-25,121,Stage 1b - Heide › Wolfsburg ,131.4
2001-04-25,59,Stage 1a (ITT) - Heide › Soltau ,13.5
2001-02-25,DNF,Stage 4 - Rodos › Rodos ,136.0
2001-02-24,71,Stage 3 - Rodos › Rodos ,158.0
2001-02-23,34,Stage 2 - Rodos › Rodos ,120.0
2001-02-22,17,Stage 1 - Rodos › Rodos ,158.0
