date,result ranking,race name,distance
2018-11-19,22,Stage 5 - Uruapan › Zamora ,188.1
2018-11-18,29,Stage 4 - San Juan de Alima › Tepalcatepec ,152.4
2018-11-17,33,Stage 3 - Lazaro Cardenas › San Juan de Alima ,232.0
2018-11-16,32,Stage 2 - Zitacuaro › Huetamo ,166.5
2018-11-15,64,Stage 1 - Morelia › Zitacuaro ,172.6
2018-11-19,22,Stage 5 - Uruapan › Zamora ,188.1
2018-11-18,29,Stage 4 - San Juan de Alima › Tepalcatepec ,152.4
2018-11-17,33,Stage 3 - Lazaro Cardenas › San Juan de Alima ,232.0
2018-11-16,32,Stage 2 - Zitacuaro › Huetamo ,166.5
2018-11-15,64,Stage 1 - Morelia › Zitacuaro ,172.6
2017-11-01,4,Stage 10 - Ciudad de Guatemala › Ciudad de Guatemala ,105.0
2017-10-31,46,Stage 9 - Tecpán › Tecpán ,112.0
2017-10-30,14,Stage 8 - Quetzaltenango › Quetzaltenango ,121.0
2017-10-29,48,Stage 7 - San Pedro  › San Pedro San Marcos ,116.0
2017-10-28,72,Stage 6 (ITT) - San Sebastiá › Champerico ,43.6
2017-10-27,12,Stage 5 - Villa Nueva › San José El Idolo ,132.0
2017-10-26,7,Stage 4 - Jutiapa › San José Pinula ,118.3
2017-10-25,67,Stage 3a - Asunción Mita › Quesada ,83.2
2017-10-25,9,Stage 3b (TTT) - Quesada › Jutiapa ,27.5
2017-10-24,42,Stage 2 - Teculutá › Guastatoya ,106.5
2017-10-23,37,Stage 1 - Ciudad de Guatemala › Zacapa ,142.0
2016-06-26,6,National Championships Mexico - Road Race (NC) ,200.0
2016-01-09,OTL,Stage 2 - Rubio › Bramón ,134.9
2016-01-08,115,Stage 1 - San Cristobal › Táriba ,102.9
2015-06-28,DNF,National Championships Mexico - Road Race (NC) ,180.0
