date,result ranking,race name,distance
1998-05-27,150,Stage 11 - Macerata › San Marino ,214.0
1998-05-26,77,Stage 10 - Vasto › Macerata ,212.0
1998-05-25,101,Stage 9 - Foggia › Vasto ,169.0
1998-05-24,124,Stage 8 - Matera › Lecce ,191.0
1998-05-23,150,Stage 7 - Montella › Matera ,235.0
1998-05-22,125,Stage 6 - Maddaloni › Lago di Laceno ,160.0
1998-05-21,80,Stage 5 - Orbetello › Frascati ,206.0
1998-05-20,87,Stage 4 - Viareggio › Monte Argentario ,239.0
1998-05-19,124,Stage 3 - Rapallo › Forte dei Marmi ,196.0
1998-05-18,77,Stage 2 - Alba › Imperia ,160.0
1998-05-17,45,Stage 1 - Nice › Cuneo ,162.0
1998-05-16,162,Prologue - Nice › Nice ,7.0
1998-05-10,66,Stage 5 - Lausanne › Genève ,167.4
1998-05-09,91,Stage 4a - Sion › Lausanne ,100.4
1998-05-09,111,Stage 4b (ITT) - Lausanne › Romanel ,17.6
1998-05-08,95,Stage 3 - Montreux › Veysonnaz ,151.1
1998-05-07,116,Stage 2 - Saignelégier › Montreux ,183.3
1998-05-06,65,Stage 1 - Rheinfelden › Saignelégier ,169.9
1998-04-25,82,Amstel Gold Race (CDM) ,257.3
1998-04-03,57,Trofeo Comunidad Foral de Navarra (1.4) ,186.0
1998-03-21,54,Milano-Sanremo (CDM) ,294.0
1998-03-12,OTL,Stage 2 - Sorrente › Baia Domizia ,164.0
1998-03-11,25,Stage 1 - Sorrente › Sorrente ,133.0
1998-03-06,5,Stage 3 - Murcia › Librilla ,169.1
1998-02-17,19,Trofeo Laigueglia () ,169.5
1998-05-27,150,Stage 11 - Macerata › San Marino ,214.0
1998-05-26,77,Stage 10 - Vasto › Macerata ,212.0
1998-05-25,101,Stage 9 - Foggia › Vasto ,169.0
1998-05-24,124,Stage 8 - Matera › Lecce ,191.0
1998-05-23,150,Stage 7 - Montella › Matera ,235.0
1998-05-22,125,Stage 6 - Maddaloni › Lago di Laceno ,160.0
1998-05-21,80,Stage 5 - Orbetello › Frascati ,206.0
1998-05-20,87,Stage 4 - Viareggio › Monte Argentario ,239.0
1998-05-19,124,Stage 3 - Rapallo › Forte dei Marmi ,196.0
1998-05-18,77,Stage 2 - Alba › Imperia ,160.0
1998-05-17,45,Stage 1 - Nice › Cuneo ,162.0
1998-05-16,162,Prologue - Nice › Nice ,7.0
1998-05-10,66,Stage 5 - Lausanne › Genève ,167.4
1998-05-09,91,Stage 4a - Sion › Lausanne ,100.4
1998-05-09,111,Stage 4b (ITT) - Lausanne › Romanel ,17.6
1998-05-08,95,Stage 3 - Montreux › Veysonnaz ,151.1
1998-05-07,116,Stage 2 - Saignelégier › Montreux ,183.3
1998-05-06,65,Stage 1 - Rheinfelden › Saignelégier ,169.9
1998-04-25,82,Amstel Gold Race (CDM) ,257.3
1998-04-03,57,Trofeo Comunidad Foral de Navarra (1.4) ,186.0
1998-03-21,54,Milano-Sanremo (CDM) ,294.0
1998-03-12,OTL,Stage 2 - Sorrente › Baia Domizia ,164.0
1998-03-11,25,Stage 1 - Sorrente › Sorrente ,133.0
1998-03-06,5,Stage 3 - Murcia › Librilla ,169.1
1998-02-17,19,Trofeo Laigueglia () ,169.5
1997-10-15,125,Milano-Torino (1.1) ,207.0
1997-10-05,104,Paris - Tours (CDM) ,264.0
1997-06-21,4,Stage 3 - Borjas Blancas › Manresa ,186.7
1997-06-08,37,Stage 22 - Boario Terme › Milano ,165.0
1997-06-03,18,Stage 17 - Dalmine › Verona ,200.0
1997-05-30,17,Stage 13 - Varazze › Cuneo ,150.0
1997-05-26,39,Stage 10 - Castrovillari › Tarente ,189.0
1997-05-25,121,Stage 9 - Cava dei Tirreni › Castrovillari ,232.0
