date,result ranking,race name,distance
1997-05-17,10,Stage 5 - Utsunomiya › Utsunomiya ,154.5
1997-05-16,18,"Stage 4 - Oyama, Shizuoka › Oyama, Shizuoka ",134.1
1997-05-14,9,Stage 3 - Shuzenji › Shuzenji ,136.0
1997-05-12,43,Stage 2 - Suzuka › Suzuka ,146.6
1997-05-11,40,Stage 1 - Osaka › Osaka ,140.0
1997-04-30,9,Stage 2 - Faulquemont › Saint-Avold ,176.3
1997-04-04,19,Route Adélie de Vitré (1.4) ,200.0
1997-03-24,6,Prologue - Mondeville › Mondeville ,6.0
1997-02-23,46,Classic Haribo (1.4) ,204.0
1997-05-17,10,Stage 5 - Utsunomiya › Utsunomiya ,154.5
1997-05-16,18,"Stage 4 - Oyama, Shizuoka › Oyama, Shizuoka ",134.1
1997-05-14,9,Stage 3 - Shuzenji › Shuzenji ,136.0
1997-05-12,43,Stage 2 - Suzuka › Suzuka ,146.6
1997-05-11,40,Stage 1 - Osaka › Osaka ,140.0
1997-04-30,9,Stage 2 - Faulquemont › Saint-Avold ,176.3
1997-04-04,19,Route Adélie de Vitré (1.4) ,200.0
1997-03-24,6,Prologue - Mondeville › Mondeville ,6.0
1997-02-23,46,Classic Haribo (1.4) ,204.0
1996-10-20,15,Chrono des Herbiers (1.4) ,48.3
1996-10-06,146,Paris - Tours (CDM) ,249.0
1996-03-31,OTL,Stage 2 - Mazamet  › Mazamet  ,80.0
1996-03-30,76,Stage 1 - Gaillac  › Gaillac  ,191.0
1996-03-24,17,Cholet-Pays de Loire () ,207.0
1996-03-03,19,Kuurne-Bruxelles-Kuurne (1.2) ,199.0
1995-10-22,5,Chrono des Herbiers () ,48.3
1995-10-15,116,Paris - Tours (CDM) ,250.0
1995-09-14,71,Paris-Bruxelles () ,252.0
1995-09-10,42,GP de Fourmies / La Voix du Nord () ,210.0
1995-06-25,19,National Championships France - Road Race (NC) ,248.5
1995-03-19,57,Cholet-Pays de Loire () ,207.0
1995-02-16,24,Classic Haribo () ,186.0
1994-10-02,169,Paris - Tours (CDM) ,250.0
1994-09-04,3,Bordeaux - Caudéran () ,
1994-06-26,58,National Championships France - Road Race (NC) ,255.0
1994-02-05,3,Stage 4 - Joyeuse › Joyeuse ,138.0
1994-02-01,48,Grand Prix d'Ouverture La Marseillaise () ,135.0
1993-10-06,2,Grand Prix de France () ,70.8
1993-05-30,2,Paris - Roubaix Espoirs () ,
1993-05-18,7,Stage 8 - Novy Bor › Novy Bor ,165.0
1993-05-12,5,Stage 2 - Tabor › Tabor ,138.0
1992-04-08,7,Stage 2 - Sablé  › Mamers ,198.0
1991-10-06,9,Chrono des Herbiers () ,47.5
