date,result ranking,race name,distance
2022-02-01,3,Stage 5 - Khor Fakkan › Sharjah ,103.0
2022-01-31,8,Stage 4 - Al Badayer Oases › Wadi al Hedo ,122.8
2022-01-30,1,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area) ,107.8
2022-01-29,3,Stage 2 - Sharjah › Ahd Dhayd ,95.35
2022-01-28,2,Stage 1 (ITT) - Sharjah › Sharjah ,8.86
2022-02-01,3,Stage 5 - Khor Fakkan › Sharjah,103.0
2022-01-31,8,Stage 4 - Al Badayer Oases › Wadi al Hedo,122.8
2022-01-30,1,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area),107.8
2022-01-29,3,Stage 2 - Sharjah › Ahd Dhayd,95.35
2022-01-28,2,Stage 1 (ITT) - Sharjah › Sharjah,8.86
2020-10-24,DNF,Stage 5 - Huesca › Sabiñanigo,184.4
2020-10-23,152,Stage 4 - Garray › Ejea de los Caballeros,191.7
2020-10-22,128,Stage 3 - Lodosa › La Laguna Negra de Vinuesa,166.1
2020-10-21,147,Stage 2 - Pamplona › Lekunberri,151.6
2020-10-20,99,Stage 1 - Irún › Arrate,173.0
2020-09-19,DNF,Stage 5 - Mersch › Luxembourg,177.0
2020-09-18,77,Stage 4 - Rodange › Differdange,201.0
2020-09-17,81,Stage 3 - Rosport › Schifflange ,159.8
2020-09-16,79,Stage 2 - Remich › Hesperange,40.7
2020-09-15,56,Stage 1 - Luxembourg › Luxembourg,133.5
2020-08-30,84,Stage 4 - Thénezay › Poitiers,164.6
2020-08-29,111,Stage 3a - Chasseneuil-du-Poitou › Jaunay-Marigny,97.9
2020-08-29,82,Stage 3b (ITT) - Futuroscope  › Jaunay-Marigny,22.5
2020-08-28,52,Stage 2 - Royan › Échiré,186.3
2020-08-27,86,Stage 1 - Montmoreau › Royan,199.9
2020-08-25,66,Bretagne Classic - Ouest-France (1.UWT),247.75
2020-08-15,DNF,Il Lombardia (1.UWT),231.0
2020-08-09,7,Stage 4 - Mohelnice › Šternberk,179.2
2020-08-08,33,Stage 3 - Olomouc › Frýdek-Místek,209.8
2020-08-07,132,Stage 2 - Prostějov › Uničov,193.4
2020-08-06,8,Stage 1 (TTT) - Uničov › Uničov,18.6
2020-08-01,DNF,Strade Bianche (1.UWT),184.0
2020-06-28,8,National Championships Slovenia - ITT (NC),15.7
2020-06-21,10,National Championships Slovenia - Road Race (NC),146.0
2020-03-01,DNF,Kuurne-Bruxelles-Kuurne (1.Pro),201.0
2020-02-29,DNF,Omloop Het Nieuwsblad ME (1.UWT),200.0
2020-02-08,103,Stage 5 - Princess Nourah University  › Al Masnak,144.0
2020-02-07,75,Stage 4 - Wadi Namar Park › Al Mazuhimiya King Saugìd University,137.0
2020-02-06,73,Stage 3 - Riyadh › Al Bujairi,119.0
2020-02-05,109,Stage 2 - Sadus Castle › Riyadh,187.0
2020-02-04,77,Stage 1 - Riyadh › Jaww,173.0
2019-10-10,OTL,Gran Piemonte (1.HC),183.0
2019-10-09,DNS,Milano-Torino (1.HC),179.0
2019-10-06,50,Stage 6 - Sveta Nedelja › Zagreb,154.0
2019-10-05,35,Stage 5 - Rabac › Platak,136.0
2019-10-04,33,Stage 4 - Starigrad › Gorski Kotar,155.0
2019-10-03,2,Stage 3 - Okrug › Makarska,63.5
2019-10-02,22,Stage 2 - Slunj › Zadar,183.0
2019-10-01,73,Stage 1 - Osijek › Lipik,200.0
2019-09-29,DNF,World Championships - Road Race (WC),260.7
2019-09-21,DNF,Memorial Marco Pantani (1.1),194.7
2019-09-15,80,Grand Prix Cycliste de Montréal (1.UWT),219.6
2019-09-13,DNF,Grand Prix Cycliste de Québec (1.UWT),201.6
2019-09-01,DNF,Bretagne Classic - Ouest-France (1.UWT),248.1
2019-08-25,89,EuroEyes Cyclassics Hamburg (1.UWT),216.7
2019-08-18,68,Stage 7 - Sint-Pieters-Leeuw › Geraardsbergen,173.1
2019-08-17,88,Stage 6 (ITT) - Den Haag › Den Haag,8.4
2019-08-16,114,Stage 5 - Riemst › Venray,191.4
2019-08-15,95,Stage 4 - Houffalize › Houffalize,96.2
2019-08-14,149,Stage 3 - Aalter › Aalter,166.9
2019-08-13,133,Stage 2 - Blankenberge › Ardooie,169.1
2019-08-12,122,Stage 1 - Beveren › Hulst,167.2
2019-08-03,DNF,Clásica Ciclista San Sebastián (1.UWT),227.3
2019-06-30,10,National Championships Slovenia - Road Race (NC),149.8
2019-06-23,32,Stage 5 - Trebnje › Novo mesto,167.5
2019-06-22,17,Stage 4 - Nova Gorica › Ajdovščina,153.9
