date,result ranking,race name,distance
2022-06-02,DNF,Trofeo Alcide Degasperi (1.2) ,165.1
2022-03-20,3,Popolarissima (1.2) ,175.2
2022-03-20,3,Popolarissima (1.2),175.2
2021-10-17,56,Veneto Classic (1.1),206.5
2021-10-13,DNF,Giro del Veneto (1.1),168.8
2021-10-02,DNF,Giro dell'Emilia (1.Pro),195.3
2021-09-19,20,Trofeo Matteotti (1.1),195.0
2021-09-18,DNF,Memorial Marco Pantani (1.1),190.7
2021-09-05,16,Stage 3 - Mortegliano › Pordenone,157.0
2021-09-04,80,Stage 2 - Casarsa della Delizia › Piancavallo,142.0
2021-09-03,47,Stage 1 - Rive d’Arcano › Tarvisio,153.0
2021-07-04,DNF,Giro del Medio Brenta (1.2),171.6
2021-06-20,16,National Championships Italy - Road Race (NC),225.9
2021-06-17,25,Stage 3 - Ferrara › Comacchio,149.5
2021-06-16,68,Stage 2 - Vittorio Veneto › Cima Grappa,144.2
2021-06-15,24,Stage 1 - Trieste › Aviano,178.0
2021-06-02,41,Trofeo Alcide Degasperi (1.2),159.9
2021-03-26,DNF,Stage 4 - San Marino › San Marino,154.8
2021-03-25,141,Stage 3 - Riccione › Riccione,139.0
2021-03-24,137,Stage 2 - Riccione › Sogliano al Rubicone,163.5
2021-03-23,14,Stage 1a - Gatteo › Gatteo,97.8
2021-03-23,18,Stage 1b (TTT) - Gatteo › Gatteo,10.8
2021-03-21,DNF,"Per Sempre ""Alfredo"" (1.1)",162.0
2021-03-07,49,GP Industria & Artigianato (1.Pro),193.4
2021-03-03,DNF,Trofeo Laigueglia (1.Pro),202.0
2020-10-11,76,Stage 4 - Percoto › Martignacco,175.4
2020-10-10,106,Stage 3 - San Vito al Tagliamento  › Buja,148.0
2020-10-09,27,Stage 2 - Variano › San Marco di Mereto di Tomba,164.5
2020-10-08,7,Stage 1 (TTT) - Aquileia › Grado,23.7
2020-09-20,3,Tr. Città di S. Vendemiano - 60° GP Industria & Commercio (1.2U),175.8
2020-09-13,4,National Championships Italy U23  - Road Race (NC),160.6
2020-09-05,96,Stage 8 - Aprica › Aprica,120.9
2020-09-04,69,Stage 7 - Barzio › Montespluga,116.5
2020-09-03,5,Stage 6 - Colico › Colico,157.2
2020-09-02,25,Stage 5 - Marostica › Rosà,145.8
2020-09-01,80,Stage 4 - Bonferraro di Sorgà › Bolca,159.6
2020-08-31,62,Stage 3 - Riccione ›  Mordano,149.4
2020-08-30,9,Stage 2 - Gradara  ›  Riccione,103.9
2020-08-29,39,Stage 1 - Urbino › Urbino,149.0
2020-08-01,21,National Championships Italy U23 - ITT (NC),25.6
2020-07-26,60,GP Kranj (1.2),157.3
2020-02-16,DNF,Trofeo Laigueglia (1.Pro),202.0
2019-09-24,51,Ruota d'Oro - GP Festa del Perdono (1.2U),167.7
2019-09-07,65,Stage 4 - Forgaria nel Friuli › San Daniele del Friuli,144.5
2019-09-06,110,Stage 3 - Pordenone › Gorizia ,177.5
2019-09-05,33,Stage 2 - Gemona del Friuli › Lignano,160.0
2019-09-04,12,Stage 1 (TTT) - Torreano di Martignacco › Martignacco,16.1
2019-07-14,DNF,Giro del Medio Brenta (1.2),178.8
2019-06-02,38,Trofeo Alcide Degasperi (1.2),160.4
2019-05-12,DNF,Gran Premio Industrie del Marmo (1.2U),174.7
2019-05-05,59,Circuito del Porto - Trofeo Arvedi (1.2),179.9
2019-03-17,41,Popolarissima (1.2),174.7
2018-09-08,27,Stage 3 - Lignano Sabbiadoro › Gorizia,157.5
2018-09-07,108,Stage 2 - Feletto Umberto › Rif.Pelizzo Matajur,152.2
2018-09-06,55,Stage 1 - Fagagna › Spilimbergo,166.2
2018-08-12,DNF,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni - Gran Premio Pasta Zara (1.2U),169.6
2018-06-23,6,National Championships Italy U23 - Road Race (NC),174.6
2018-06-17,26,Stage 4 - Traun › Ternberg,136.9
2018-06-16,53,Stage 3 - Eferding › Ulrichsberg,142.1
2018-06-15,29,Stage 2 - Pelmberg › Ried in Innkries,154.1
2018-06-14,95,Stage 1 - Linz › Pelmberg,12.3
2018-06-02,DNF,Trofeo Alcide Degasperi (1.2),166.6
2018-04-01,DNF,Trofeo Piva (1.2U),160.0
2018-03-18,14,Popolarissima (1.2),175.9
2017-08-16,DNF,GP Capodarco - Comunità di Capodarco (1.2U),180.0
2017-08-13,DNF,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni - Gran premio Pasta Zara (1.2U),169.8
2017-07-09,DNF,Giro del Medio Brenta (1.2),175.0
2017-06-02,DNF,Trofeo Alcide Degasperi (1.2),156.4
2017-04-23,DNF,Tr. Città di S. Vendemiano - 57th GP Industria & Commercio (1.2U),171.8
2017-04-18,DNF,G.P. Palio del Recioto (1.2U),143.0
2017-04-17,96,Giro del Belvedere (1.2U),166.6
2017-04-02,47,Trofeo Piva (1.2U),179.8
2017-03-19,35,Popolarissima (1.2),174.7
2016-09-25,DNF,Trofeo Buffoni (1.1),135.4
2016-05-22,27,Tf GD Dorigo MO Biemmereti MO Cristiano Floriani MO Ferramenta Mazzero (1.1),134.7
2016-04-24,4,G.P. Sportivi Sovilla-La Piccola SanRemo (1.1),126.0
2016-04-03,47,Trofeo Citta di Loano (1.1),125.0
2015-09-13,7,Trofeo Buffoni (1.1),135.4
