date,result ranking,race name,distance
2009-08-30,24,Stage 8 - Jundiaí › São Paulo ,51.5
2009-08-29,69,Stage 7 - Sorocaba › Campinas ,169.6
2009-08-28,96,Stage 6 - Bauru › Sorocaba ,181.0
2009-08-27,99,Stage 5 - Ribeirão Prêto › Bauru ,211.6
2009-08-26,85,Stage 4 - São Carlos › Ribeirão Prêto ,99.5
2009-08-25,111,Stage 3 - Atibaia › São Carlos ,247.0
2009-08-24,128,Stage 2 - São José dos Campos › Atibaia ,113.0
2009-08-23,96,Stage 1 - São Paulo › São José dos Campos ,91.1
2009-08-09,15,Stage 3 - Campos › Campos ,126.0
2009-08-08,65,Stage 2 - Campos › Campos ,116.6
2009-08-07,49,Stage 1 - Campos › Campos ,171.4
2009-03-29,52,Stage 4 - Gravataí circuit race ›  ,80.0
2009-03-28,50,Stage 3 - Gravataí › Gravataí ,139.0
2009-03-27,68,Stage 2 - Torres › Cambará do Sul ,136.0
2009-03-26,65,Stage 1 - Gravataï¿½ › Tï¿½rres ,172.0
2009-08-30,24,Stage 8 - Jundiaí › São Paulo ,51.5
2009-08-29,69,Stage 7 - Sorocaba › Campinas ,169.6
2009-08-28,96,Stage 6 - Bauru › Sorocaba ,181.0
2009-08-27,99,Stage 5 - Ribeirão Prêto › Bauru ,211.6
2009-08-26,85,Stage 4 - São Carlos › Ribeirão Prêto ,99.5
2009-08-25,111,Stage 3 - Atibaia › São Carlos ,247.0
2009-08-24,128,Stage 2 - São José dos Campos › Atibaia ,113.0
2009-08-23,96,Stage 1 - São Paulo › São José dos Campos ,91.1
2009-08-09,15,Stage 3 - Campos › Campos ,126.0
2009-08-08,65,Stage 2 - Campos › Campos ,116.6
2009-08-07,49,Stage 1 - Campos › Campos ,171.4
2009-03-29,52,Stage 4 - Gravataí circuit race ›  ,80.0
2009-03-28,50,Stage 3 - Gravataí › Gravataí ,139.0
2009-03-27,68,Stage 2 - Torres › Cambará do Sul ,136.0
2009-03-26,65,Stage 1 - Gravataï¿½ › Tï¿½rres ,172.0
2007-06-17,32,National Championships Brazil - Road Race (NC) ,160.0
2007-05-19,47,Stage 4 - Jaguapitã › Jaguapitã ,160.0
2007-05-17,76,Stage 2 - Londrina › Londrina ,91.5
2007-05-16,77,Stage 1 - Bela Vista do Paraíso › Bela Vista do Paraíso ,128.4
2007-01-07,68,Copa America de Ciclismo (1.2) ,68.672
2006-11-25,5,Stage 11 - Joinville › São Francisco do Sul ,80.0
2006-11-24,5,Stage 10 - Mafra › Joinville ,130.0
2006-11-23,2,Stage 9 - Porto União › Mafra ,110.0
2006-11-22,13,Stage 8 - Caçador › Porto União ,80.0
2006-11-21,42,Stage 7 - Curitibanos › Caçador ,100.0
2006-11-20,53,Stage 6 - Rio do Sul › Curitibanos ,110.0
2006-11-19,47,Stage 5 (ITT) - Ituporanga › Rio do Sul ,25.0
2006-11-18,24,Stage 4 - Bom Retiro › Rio do Sul ,110.0
2006-11-17,61,Stage 3 - São Joaquim › Bom Retiro ,120.0
2006-11-16,61,Stage 2 - Braço do Norte › São Joaquim ,110.0
2006-11-15,58,Stage 1 - Criciúma › Braço do Norte ,82.9
2006-11-14,37,Prologue - Criciúma › Criciúma ,2.4
2006-09-03,10,Stage 7 - Caracas › Caracas ,111.6
2006-09-02,99,Stage 6 - Chivacoa › Maracay ,200.4
2006-09-01,43,Stage 5 - Acarigua › Sanare ,143.5
2006-08-31,79,Stage 4 (ITT) - Turen › Turen ,47.5
2006-08-30,48,Stage 3 - Barinas › Acarigua ,189.4
2006-08-29,53,Stage 2 - Abejales › Barinas ,202.2
2006-08-28,66,Stage 1 - Guasdualito › Guasdualito ,114.0
2006-07-16,27,Meeting Internacional de cyclismo (1.2) ,51.3
2006-03-26,3,Stage 9 - Jundiai › São Paulo ,48.0
2006-03-25,48,Stage 8 - Ribeirão Preto › Campinas ,223.0
2006-03-24,41,Stage 7 - São José di Rio Preto › Ribeirão Preto ,208.4
2006-03-23,38,Stage 6 (ITT) - São José di Rio Preto › São José di Rio Preto ,10.0
2006-03-22,16,Stage 5 - São Carlos › Bauru ,173.4
