date,result ranking,race name,distance
2017-08-13,84,Stage 12 - Pereira › Pereira ,107.0
2017-08-12,50,Stage 11 - Palmira › Dosquebradas ,190.8
2017-08-11,50,Stage 10 - Cartago › Yumbo ,176.1
2017-08-10,47,Stage 9 - La Dorada › Alto de Letras ,131.6
2017-08-09,75,Stage 8 (ITT) - Guarinocito › Mariquita ,36.3
2017-08-07,75,Stage 7 - Tunja › Sopó ,112.6
2017-08-06,58,Stage 6 - Socorro › Sogamoso ,237.7
2017-08-05,81,Stage 5 - Bucaramanga › Barichara ,118.3
2017-08-04,30,Stage 4 - Barrancabermeja › Peaje El Picacho ,165.3
2017-08-03,129,Stage 3 - Puerto Boyacá › Barrancabermeja ,222.6
2017-08-02,133,Stage 2 - Rionegro › Puerto Boyacá ,173.2
2017-08-01,15,Stage 1 (TTT) - Rionegro › La Ceja ,18.4
2017-08-13,84,Stage 12 - Pereira › Pereira ,107.0
2017-08-12,50,Stage 11 - Palmira › Dosquebradas ,190.8
2017-08-11,50,Stage 10 - Cartago › Yumbo ,176.1
2017-08-10,47,Stage 9 - La Dorada › Alto de Letras ,131.6
2017-08-09,75,Stage 8 (ITT) - Guarinocito › Mariquita ,36.3
2017-08-07,75,Stage 7 - Tunja › Sopó ,112.6
2017-08-06,58,Stage 6 - Socorro › Sogamoso ,237.7
2017-08-05,81,Stage 5 - Bucaramanga › Barichara ,118.3
2017-08-04,30,Stage 4 - Barrancabermeja › Peaje El Picacho ,165.3
2017-08-03,129,Stage 3 - Puerto Boyacá › Barrancabermeja ,222.6
2017-08-02,133,Stage 2 - Rionegro › Puerto Boyacá ,173.2
2017-08-01,15,Stage 1 (TTT) - Rionegro › La Ceja ,18.4
2016-06-26,90,Stage 13 - Sopó › Tunja ,170.0
2016-06-25,57,Stage 12 - Ibagué › Bogotá ,211.0
2016-06-24,26,Stage 11 - Salento › Ibagué ,138.9
2016-06-23,70,Stage 10 - Buga › Salento ,136.5
2016-06-22,62,Stage 9 - Pereira › Cali ,214.8
2016-06-21,57,Stage 8 - Manizales › El Tambo ,124.9
2016-06-19,56,Stage 7 - Caldas › Manizales ,177.9
2016-06-18,52,Stage 6 (ITT) - Medellin › Alto Palmas ,17.5
2016-06-17,85,Stage 5 - Yarumal › Bello ,113.5
2016-06-16,107,Stage 4 - Monteria › Caucasia ,118.7
2016-06-15,117,Stage 3 - Sincelejo  › Monteria ,126.8
2016-06-14,94,Stage 2 - Cartagena  › Montes de Maria ,128.6
2016-06-13,110,Stage 1 (ITT) - Turbaco › Arjona ,10.5
2015-08-15,101,Stage 13 (ITT) - Medellín › Alto de Las Palmas ,17.5
2015-08-14,113,Stage 12 - Ituango › Bello ,153.1
2015-08-13,126,Stage 11 - Don Matías › Ituango ,146.6
2015-08-12,60,Stage 10 - Villamaría › Alto de Minas ,158.6
2015-08-11,87,Stage 9 - Cartago › Alto Boquerón El Tambo ,157.1
2015-08-09,110,Stage 8 (ITT) - Viterbo › La Virginia ,23.2
2015-08-08,82,Stage 7 - Armenia › Riosucio ,156.7
2015-08-07,118,Stage 6 - Ibagué › Salento ,136.6
2015-08-06,86,Stage 5 - Mariquita › Ibagué ,172.5
2015-08-05,83,Stage 4 - Guaduas › Guaduas ,203.8
2015-08-04,77,Stage 3 - Paipa › Cota ,172.1
2015-08-03,113,Stage 2 - Bogotá › Paipa ,174.6
2015-08-02,7,Stage 1 (TTT) - Bogotá › Bogotá ,24.0
2015-02-08,DNF,National Championships Colombia - Road Race (NC) ,188.8
2014-08-17,110,Stage 11 - Medellín › Medellín ,97.2
2014-08-16,121,Stage 10 (ITT) - Medellín › Alto de Las Palmas ,17.5
2014-08-15,103,Stage 9 - Manizales › La Estrella ,182.8
2014-08-14,128,Stage 8 - Pereira › Manizales ,199.5
2014-08-13,105,Stage 7 - Dosquebradas › Dosquebradas ,196.0
2014-08-11,126,Stage 6 - Ibagué › Pereira ,158.1
2014-08-10,90,Stage 5 - Madrid › Ibagué ,202.3
2014-08-09,64,Stage 4 - Nobsa › Cota ,198.7
2014-08-08,56,Stage 3 - Barbosa › Tunja ,123.2
2014-08-07,113,Stage 2 - San Gil › Barbosa ,116.1
2014-08-06,14,Stage 1 (TTT) - Piedecuesta › Piedecuesta ,28.8
2014-04-12,53,National Championships Colombia  - Road Race (NC) ,152.0
2014-04-10,13,National Championships Colombia - ITT (NC) ,25.2
2013-06-23,74,Stage 14 (ITT) - Medellín › Medellín ,27.9
2013-06-22,107,Stage 13 - Medellín › Alto de Santa Helena ,133.3
2013-06-21,100,Stage 12 - Doradál › Medellín ,174.3
2013-06-20,69,Stage 11 - Cota › La Dorada ,184.9
2013-06-19,73,Stage 10 - Nobsa › Ubaté ,195.6
2013-06-18,42,Stage 9 - Sopó › Santa Rosa de Viterbo ,172.9
2013-06-16,67,Stage 8 - Ibagué › Bogotá ,213.0
2013-06-15,68,Stage 7 - Manizales › Ibagué ,183.1
2013-06-14,76,Stage 6 - Buga › Manizales ,198.8
2013-06-13,118,Stage 5 - Popayán › Cali ,132.1
2013-06-12,97,Stage 4 - Pasto › El Bordo ,164.3
2013-06-11,88,Stage 3 - Ipiales › Pasto ,92.2
2013-06-10,73,Stage 2 - Ibarra › Ipiales ,134.1
2013-06-09,73,Stage 1 - Quito › Ibarra ,131.8
2013-04-21,32,National Championships Colombia (NC) ,150.0
2013-04-19,18,National Championships Colombia - ITT (NC) ,35.0
2012-11-17,14,National Championships Colombia - Road Race (NC) ,168.0
2012-11-14,12,National Championships Colombia - ITT (NC) ,42.6
2012-06-24,109,Stage 11 (ITT) - Medellín › Alto de Las Palmas ,27.8
2012-06-23,96,Stage 10 - Manizales › Medellín ,196.4
2012-06-22,77,Stage 9 - Dosquebradas › Manizales ,119.5
2012-06-21,104,Stage 8 - Palmira › Dosquebradas ,198.2
2012-06-20,119,Stage 7 - Popayan › Palmira ,149.1
2012-06-18,156,Stage 6 - Cali › Popayan ,133.0
2012-06-17,145,Stage 5 - Armenia › Cali ,191.6
2012-06-16,125,Stage 4 - Ibagué › Armenia ,130.2
2012-06-15,126,Stage 3 - Soacha › Ibagué ,198.0
2012-06-14,144,Stage 2 - Santander › Santander ,164.1
2012-06-13,170,Stage 1 - Puerto Gaitán › Villavicencio ,192.8
2012-06-12,119,Prologue - Puerto Gaitán › Puerto Gaitán ,3.8
2011-06-26,53,Stage 15 (ITT) - Medellín › Santa Elena ,18.0
2011-06-25,34,Stage 14 - Puerto Boyacá › La Unión ,200.0
2011-06-24,91,Stage 13 - Barrancabermeja › Puerto Boyacá ,189.0
2011-06-23,38,Stage 12 - Bucaramanga › Barrancabermeja ,205.0
2011-06-22,80,Stage 11 - Socorro › Bucaramanga ,130.0
2011-06-20,52,Stage 10 - Duitama › Socorro ,199.0
2011-06-19,73,Stage 9 - Duitama › Duitama ,96.0
2011-06-18,59,Stage 8 - Chía › Paipa ,232.0
2011-06-17,50,Stage 7 - Ibagué › Bogotá ,221.0
2011-06-16,132,Stage 6 - Caicedonia › Ibagué ,116.7
2011-06-15,110,Stage 5 - Yumbo › Caicedonia ,146.9
2011-06-14,128,Stage 4 - Zarzal › Yumbo ,117.0
2011-06-13,90,Stage 2 - La Estrella › Pereira ,203.7
2011-06-12,78,Stage 1 (ITT) - La Ceja › La Ceja ,6.0
2010-08-15,71,Stage 14 (ITT) - Medellin › Medellin ,34.8
2010-08-14,73,Stage 13 - Manizales › Medellín (Alto de Palmas) ,206.1
2010-08-13,62,Stage 12 - Pereira › Manizales ,118.0
2010-08-12,94,Stage 11 - Yumbo › Pereira ,204.0
2010-08-10,60,Stage 10 - Armero › La Tebaida ,204.0
2010-08-09,56,Stage 9 - Bogotá  › Líbano  ,230.0
2010-08-08,60,Stage 8 - Duitama › Bogotá ,207.0
2010-08-07,52,Stage 7 - Puente de Boyacá › Pantano de Varga ,137.0
2010-08-06,42,Stage 6 - Socorro › Tunja ,165.2
2010-08-05,94,Stage 5 - Bucaramanga › Socorro ,118.0
2010-08-04,71,Stage 4 - Barrancabermeja › Bucaramanga ,117.0
2010-08-03,21,Stage 3 - Puerto Boyacá › Barracabermeja ,191.0
2010-08-02,69,Stage 2 - Rionegro › Puerto Boyacá ,164.0
2010-08-01,11,Stage 1 (TTT) - La Ceja › Rionegro ,21.0
2008-11-30,4,National Championships Colombia - Road Race (NC) ,180.0
2008-05-15,107,Stage 5 - San Francisco › La Dorada ,135.0
2008-05-14,89,Stage 4 - Tunja › La Vega ,192.0
2008-05-13,54,Stage 3 - El Socorro › Tunja ,169.5
2008-05-12,83,Stage 2 - Piedecuesta › El Socorro ,136.4
2008-05-11,64,Stage 1 - Barrancabermeja › Bucaramanga ,146.9
2008-05-10,77,Prologue - Barrancabermeja › Barrancabermeja ,8.4
