date,result ranking,race name,distance
2022-06-26,25,National Championships United States - Road Race (NC) ,
2022-05-22,13,Stage 4 - Fayetteville › Fayetteville ,60.1
2022-05-21,8,Stage 3 (ITT) - West Fork › West Fork ,4.8
2022-05-20,6,Stage 2 - Fayetteville › Mount Sequoyah ,182.4
2022-05-19,5,Stage 1 - Fayetteville › Fayetteville ,191.5
2022-04-16,36,Stage 7 - Gelibolu › Tekirdağ ,131.3
2022-04-15,19,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği) ,201.5
2022-04-14,124,Stage 5 - Manisa › Ayvalık ,186.1
2022-04-13,127,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park) ,146.2
2022-04-12,16,Stage 3 - Çeşme › İzmir (Karşıyaka)  91k,117.9
2022-04-11,13,Stage 2 - Selçuk (Efes) › Alaçatı ,156.4
2022-04-10,11,Stage 1 - Bodrum › Kuşadası ,202.0
2022-03-20,OTL,Grand Prix Gündoğmuş (1.2) ,100.5
2022-03-19,25,Grand Prix Manavgat Side (1.2) ,126.0
2022-03-06,15,Grand Prix Mediterrennean (1.2) ,98.0
2022-03-05,45,Grand Prix Gazipaşa ME (1.2) ,123.6
2022-02-27,51,Stage 8 - Kigali › Kigali ,75.3
2022-02-26,60,Stage 7 - Kigali › Mont Kigali ,152.6
2022-02-25,11,Stage 6 - Musanze › Kigali ,152.0
2022-02-24,57,Stage 5 - Muhanga › Musanze  ,129.9
2022-02-23,46,Stage 4 - Kigali › Gicumbi  ,124.3
2022-02-22,10,Stage 3 - Kigali › Rubavu  ,155.9
2022-02-21,9,Stage 2 - Kigali › Rwamagana  ,148.3
2022-02-20,15,Prologue - Kigali › Kigali ,4.0
2022-02-13,9,Stage 4 - Antalya › Antalya ,156.5
2022-02-12,81,Stage 3 - Aspendos › Termessos ,110.6
2022-02-11,128,Stage 2 - Kemer › Antalya ,180.3
2022-02-10,78,Stage 1 - Side › Antalya ,142.4
2022-04-16,36,Stage 7 - Gelibolu › Tekirdağ,131.3
2022-04-15,19,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği),201.5
2022-04-14,124,Stage 5 - Manisa › Ayvalık,186.1
2022-04-13,127,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park),146.2
2022-04-12,16,Stage 3 - Çeşme › İzmir (Karşıyaka),117.9
