date,result ranking,race name,distance
2022-03-21,DNF,Gran Premio de Primavera Ontur (NAT) ,172.0
2022-02-27,17,Circuito Del Guadiana (NAT) ,171.4
2022-03-21,DNF,Gran Premio de Primavera Ontur (NAT),172.0
2022-02-27,17,Circuito Del Guadiana (NAT),171.4
2021-12-03,30,Pan American Youth Games Road Race U23 (1.2),135.0
2021-12-01,2,Pan American Youth Games Time Trial U23 (1.2),26.0
2021-10-31,42,Stage 9 - Baie-Mahault › Baie-Mahault,142.0
2021-10-30,19,Stage 8 (ITT) - Baillif › Saint-Claude,10.3
2021-10-29,13,Stage 7 - Le Gosier › Les Abymes,133.4
2021-10-28,26,Stage 6 - Morne-à-l'Eau › Le Gosier,146.1
2021-10-27,18,Stage 5 - Petit-Canal › Morne-à-l'Eau,150.5
2021-10-26,21,Stage 4 - Vieux-Habitants › Lamentin,137.0
2021-10-25,30,Stage 3 - Deshaies › Capesterre-Belle-Eau,152.0
2021-10-24,15,Stage 2 - Saint-François › Deshaies,144.5
2021-10-23,22,Stage 1 - Pointe-à-Pitre › Saint-François,150.3
2021-10-22,3,Prologue - Pointe-à-Pitre › Pointe-à-Pitre,4.7
2021-09-24,97,World Championships U23 - Road Race (WC),161.1
2021-09-20,48,World Championships U23 - ITT (WC),30.3
2021-08-14,10,Pan American Championships U23 - Road Race (CC),140.0
2021-08-12,21,Road Elite Caribbean Championships - Road Race (1.2),60.0
2021-07-04,79,Circuito del Guadiana  (NAT),171.4
2021-06-27,3,National Championships Bermuda - Road Race (NC),
2021-06-20,1,National Championships Bermuda U23 - ITT (NC),
2021-04-25,127,Memorial Ángel Lozano (NAT),160.5
2020-08-23,2,National Championships Bermuda - Road Race (NC),
2020-08-16,1,National Championships Bermuda - ITT (NC),
2019-11-03,26,Elite Road Caribbean Championships - Road Race (1.2),123.3
2019-11-02,1,Elite Road Caribbean Championships - ITT (1.2),34.2
2019-06-30,3,National Championships Bermuda - Road Race (NC),108.6
2019-06-23,1,National Championships Bermuda U23 - ITT (NC),
2019-03-03,24,Stage 7 - Santiago › Santiago,110.0
2019-03-02,40,Stage 6 - Moca ›  Constanza,130.0
2019-03-01,33,Stage 5 - Monte Plata › San Francisco de Macorís,160.0
2019-02-27,107,Stage 3 - Villa Altagracia › Villa Altagracia,110.0
2019-02-26,83,Stage 2 - Santo Domingo › La Romana,120.0
2019-02-25,82,Stage 1 - Santo Domingo › San Jose de Ocoa,131.6
2018-06-24,2,National Championships Bermuda MJ - Road Race (NC),
2018-06-17,2,National Championships Bermuda MJ - ITT (NC),
2017-09-23,DNF,World Championships MJ - Road Race (WC),133.8
2017-09-19,53,World Championships MJ - ITT (WC),21.1
2017-06-18,2,National Championships Bermuda MJ - ITT (NC),
2015-06-21,1,National Championships Bermuda MJ - Road Race (NC),
2015-06-14,2,National Championships Bermuda MJ - ITT (NC),
