date,result ranking,race name,distance
2022-04-10,DNF,Stage 4 - Formosa › Formosa ,98.8
2022-04-09,DNS,Stage 3 - Villa 213 › Formosa ,175.7
2022-04-08,122,Stage 2b - Formosa › Formosa ,102.4
2022-04-08,29,Stage 2a (ITT) - Formosa › Formosa ,8.0
2022-04-07,6,Stage 1 - Laguna Blanca › Formosa ,138.1
2022-02-13,2,Stage 5 - San Luis › San Luis ,126.0
2022-02-12,92,Stage 4 - Juana Koslay › Juana Koslay ,164.9
2022-02-11,75,Stage 3 (ITT) - El Durazno  › El Durazno  ,12.7
2022-02-10,82,Stage 2 - La Toma › La Toma ,185.6
2022-02-09,13,Stage 1 - San Luis › Vila Mercedes ,168.3
2022-04-10,DNF,Stage 4 - Formosa › Formosa,98.8
2022-04-09,DNS,Stage 3 - Villa 213 › Formosa,175.7
2022-04-08,122,Stage 2b - Formosa › Formosa,102.4
2022-04-08,29,Stage 2a (ITT) - Formosa › Formosa,8.0
2022-04-07,6,Stage 1 - Laguna Blanca › Formosa,138.1
2022-02-13,2,Stage 5 - San Luis › San Luis,126.0
2022-02-12,92,Stage 4 - Juana Koslay › Juana Koslay,164.9
2022-02-11,75,Stage 3 (ITT) - El Durazno  › El Durazno ,12.7
2022-02-10,82,Stage 2 - La Toma › La Toma,185.6
2022-02-09,13,Stage 1 - San Luis › Vila Mercedes,168.3
