date,result ranking,race name,distance
2015-06-28,DNF,National Championships Guatemala - Road Race (NC) ,137.0
2015-06-28,DNF,National Championships Guatemala - Road Race (NC) ,137.0
2014-11-01,53,Stage 8 - Guatemala › Guatemala ,105.0
2014-10-31,45,Stage 7 - Tecpán › Tecpán ,139.0
2014-10-30,58,Stage 6 - Totonicapán › Santa Cruz del Quiché ,150.0
2014-10-29,30,Stage 5 - Retalhuleu › Quetzaltenango ,96.5
2014-10-28,56,Stage 4 - Sololá › San Pedro Sacatepéquez ,126.5
2014-10-27,63,Stage 3 - San Lucas Sacatepéquez › Sololá ,111.0
2014-10-26,35,Stage 2 - Chiquimula › Sanarate ,116.5
2014-10-25,51,Stage 1b - Esquipulas › Teculután ,103.0
2014-10-25,49,Prologue - Esquipulas › Esquipulas ,10.0
2014-06-29,18,National Championships Guatemala - Road Race (NC) ,140.0
2013-06-30,34,National Championships Guatemala - Road Race (NC) ,
2013-04-28,16,Stage 8 - Retalhuheu › Quetzaltenando ,98.5
2013-04-27,43,"Stage 7 - Quetzaltenando › San Pedro, San Marco ",134.0
2013-04-26,4,Stage 6 - Huehuetenando › Quetzaltenando ,93.0
2013-04-25,18,Stage 5 - Solola › Huehuetenando ,142.0
2013-04-24,30,Stage 4 - Antiqua › Solola ,126.0
2013-04-23,56,Stage 3 (ITT) - Tecpán Guatemala › Tecpán Guatemala ,36.5
2013-04-22,29,Stage 2 - San Lucas › Tecpan ,114.0
2013-04-21,25,Stage 1 - Guatamala › Guatamala ,122.5
2012-11-25,45,Stage 8 - Guatamala › Guatamala ,122.5
2012-11-24,39,Stage 7 - San Lucas Sacatepéquez  › Tecpán Guatemala ,139.0
2012-11-23,41,Stage 6 - Chiquimula › Guatemala City ,162.5
2012-11-22,34,Stage 5 - Teculután › Esquipulas ,103.5
2012-11-21,5,Stage 4 - Puerto Barrios › Teculután ,177.0
2012-11-20,16,Stage 3 - Zacapa › Puerto Barrios ,173.0
2012-11-19,38,Stage 2 - Guatamala City › Zacapa ,143.5
2012-11-18,49,Prologue - Villa Linda › Villa Linda ,4.0
2012-05-20,23,Stage 8 - Retalhuleu  › Quetzaltenango ,91.0
2012-05-19,24,Stage 7 - San Pedro Sacatepéquez  › Huehuetenango ,131.0
2012-05-18,33,Stage 6 - Quetzaltenango  › San Pedro Sacatepéquez ,134.0
2012-05-17,39,Stage 5 - Antigua Guatemala  › Tecpán Guatemala ,99.0
2012-05-16,43,Stage 4 (ITT) - Escuintla  › Santa Lucía Cotzumalguapa ,29.8
2012-05-15,28,Stage 3 - Salamá  › Jalapa ,141.0
2012-05-14,24,Stage 2 - Sanarate  › Cobán ,158.0
2012-05-13,20,Stage 1 - Guatemala City › Guatemala City ,140.0
2010-10-31,53,Stage 12 (ITT) - Villa Linda › Villa Linda ,13.0
2010-10-30,39,Stage 11 - Tecpan › San Lucas ,110.0
2010-10-29,24,Stage 10 - Huehuetenango › Quetzaltenango ,120.0
2010-10-28,36,Stage 9 - San Pedro › Huehuetenango ,130.0
2010-10-27,39,Stage 8 - Quetzaltenango › Quetzaltenango  ,120.0
2010-10-26,36,Stage 7 (ITT) - Salcaja › Mirador de Occidente ,14.0
2010-10-25,48,Stage 6 - Jalapa › Jalapa ,128.0
2010-10-24,48,Stage 5 - Posada El Quetzal › Jalapa ,137.0
2010-10-23,48,Stage 4 - Salama › Coban ,95.0
2010-10-22,55,Stage 3 - Equipulas › Salama ,189.0
2010-10-21,52,Stage 2 - Guatemala › Zacapa ,135.0
2010-10-20,21,Stage 1 - Guatemala › Guatemala ,112.0
2010-07-03,DSQ,Stage 5 (ITT) - El Playón › El Playón ,42.8
2010-07-02,108,Stage 4 - Chaguaramas › San Juan de los Morros ,187.8
2010-07-01,128,Stage 3 - Zaraza › Valle de La Pascua ,93.0
2010-07-01,127,Stage 2 - Zaraza › Zaraza ,50.4
2010-06-30,127,Stage 1 - Puerto Píritu › Puerto Píritu ,80.0
2009-11-29,13,Stage 9 - Quito Circuit ›  ,60.0
2009-11-28,50,Stage 8 (ITT) - Patricia Pilar › Santo Domingo ,38.1
2009-11-27,63,Stage 7 - Milagro › Quevedo ,145.0
2009-11-26,15,Stage 6 - Bucay › Milagro ,82.0
2009-11-25,63,Stage 5 - Ambato › Riobamba ,114.0
2009-11-24,68,Stage 4 - Quito › Ambato ,131.0
2009-11-23,45,Stage 3 - Ibarra › Quito ,136.2
2009-11-22,68,Stage 2 - Tulcan › Ibarra ,128.5
2009-11-21,63,Stage 1 - Tulcan Circuit ›  ,60.0
