date,result ranking,race name,distance
2022-06-04,59,Stage 5 - Gjirokastër › Fier ,109.0
2022-06-03,59,Stage 4 - Vlorë › Gjirokastër ,130.8
2022-06-02,58,Stage 3 - Elbasan › Vlorë ,122.3
2022-06-01,44,Stage 2 - Korçë › Elbasan ,153.4
2022-05-31,49,Stage 1 - Tirana › Korçë ,161.1
2021-09-12,DNF,European Continental Championships - Road Race (CC),179.2
2021-07-16,DNF,Stage 1 - Lebanë › Therande,141.5
2021-06-21,5,National Championships Albania - Road Race (NC),
2021-06-19,8,National Championships Albania - ITT (NC),
2020-08-21,9,National Championships Albania - ITT (NC),
2019-07-06,10,National Championships Albania - Road Race (NC),160.0
2019-07-04,12,National Championships Albania - ITT (NC),28.0
