date,result ranking,race name,distance
2007-08-26, 4 ,Stage 4 - Chur › Arosa ,137.9
2007-08-25, 2 ,Stage 3 - Zell › Zell ,148.2
2007-08-24, 2 ,Stage 2 - Oberkirch › Buttisholz ,141.2
2007-08-23, 29 ,Stage 1 - Littau › Littau ,148.7
2007-08-22, 49 ,Prologue - Luzern › Luzern ,2.19
2007-08-16, 10 ,GP Capodarco (1.2) ,180.0
2007-08-13,20,GP Citta' di Felino (1.2) ,160.0
2007-08-04, 3 ,Gp Folignano - Trofeo Avis (1.2) ,160.0
2007-07-22,25,European Championships U23 - Road Race (CC) ,168.0
2007-07-15, 6 ,Coppa Colli Briantei Internazionale (1.2U) ,143.0
2007-06-03, 7 ,Coppa della Pace - Trofeo F.lli Anelli (1.2) ,165.0
2007-06-02, 4 ,Trofeo Alcide Degasperi (1.2) ,168.1
2007-05-13,1,GP Industrie del Marmo (1.2) ,167.4
2007-05-08,17,Coppa Citta' di Asti (1.2U) ,159.4
2007-05-06,97,Circuito del Porto - Trofeo Arvedi (1.2) ,180.0
2007-05-01,43,Stage 6 - Artena › Artena ,130.5
2007-04-30,8,Stage 5 - Cianciano Terme › Montepulciano ,146.0
2007-04-29,26,Stage 4 - Pistoia › Cantagrillo di Serravalle ,155.2
2007-04-28,10,Stage 3 - Porto Recanati › Cignolo ,169.5
2007-04-27,3,Stage 2 - Sant'Angelo › Sant'Angelo ,154.0
2007-04-26,17,Stage 1 - Fornelli › Macchiagodena ,121.2
2007-04-21,12,Liège-Bastogne-Liège U23 (1.Ncup) ,183.4
2007-04-10,10,GP Palio del Recioto (1.2U) ,149.0
2007-04-01,63,Stage 3 - Felgueiras › Felgueiras ,139.2
2007-03-31,70,Stage 2 - Felgueiras › Lixa ,159.5
2007-03-30,10,Stage 1 - Felgueiras › Felgueiras ,165.2
2007-03-18,9,Gran Premio San Giuseppe (1.2) ,165.0
2007-08-26, 4 ,Stage 4 - Chur › Arosa ,137.9
2007-08-25, 2 ,Stage 3 - Zell › Zell ,148.2
2007-08-24, 2 ,Stage 2 - Oberkirch › Buttisholz ,141.2
2007-08-23, 29 ,Stage 1 - Littau › Littau ,148.7
2007-08-22, 49 ,Prologue - Luzern › Luzern ,2.19
2007-08-16, 10 ,GP Capodarco (1.2) ,180.0
2007-08-13,20,GP Citta' di Felino (1.2) ,160.0
2007-08-04, 3 ,Gp Folignano - Trofeo Avis (1.2) ,160.0
2007-07-22,25,European Championships U23 - Road Race (CC) ,168.0
2007-07-15, 6 ,Coppa Colli Briantei Internazionale (1.2U) ,143.0
2007-06-03, 7 ,Coppa della Pace - Trofeo F.lli Anelli (1.2) ,165.0
2007-06-02, 4 ,Trofeo Alcide Degasperi (1.2) ,168.1
2007-05-13,1,GP Industrie del Marmo (1.2) ,167.4
2007-05-08,17,Coppa Citta' di Asti (1.2U) ,159.4
2007-05-06,97,Circuito del Porto - Trofeo Arvedi (1.2) ,180.0
2007-05-01,43,Stage 6 - Artena › Artena ,130.5
2007-04-30,8,Stage 5 - Cianciano Terme › Montepulciano ,146.0
2007-04-29,26,Stage 4 - Pistoia › Cantagrillo di Serravalle ,155.2
2007-04-28,10,Stage 3 - Porto Recanati › Cignolo ,169.5
2007-04-27,3,Stage 2 - Sant'Angelo › Sant'Angelo ,154.0
2007-04-26,17,Stage 1 - Fornelli › Macchiagodena ,121.2
2007-04-21,12,Liège-Bastogne-Liège U23 (1.Ncup) ,183.4
2007-04-10,10,GP Palio del Recioto (1.2U) ,149.0
2007-04-01,63,Stage 3 - Felgueiras › Felgueiras ,139.2
2007-03-31,70,Stage 2 - Felgueiras › Lixa ,159.5
2007-03-30,10,Stage 1 - Felgueiras › Felgueiras ,165.2
2007-03-18,9,Gran Premio San Giuseppe (1.2) ,165.0
2006-09-23,40,World Championships U23 - Road Race (WC) ,177.2
2006-09-17,7,Trofeo G. Bianchin (1.2) ,170.6
2006-09-16,13,Giro del Canavese (1.2) ,171.0
2006-09-10,1,Stage 4 - Terranova Bracciolini › Donnini ,151.0
2006-09-09,12,Stage 3 - San Miniato Basso › San Miniato Basso ,162.0
2006-09-08,16,Stage 2 - Monsummano Terme › Monsummano Terme ,152.0
2006-09-07,20,Stage 1 - Cantagrillo › Serravalle Pistoiese ,135.0
2006-08-17,3,Gara Milionaria - Tr. Marini Silvano Cappelli Sp. (1.2) ,155.0
2006-08-16,3,GP Capodarco (1.2) ,180.0
2006-07-23,18,Gran Premio Inda - Trofeo Aras Frattini (1.2) ,175.2
2006-07-16,37,European Championships U23 - Road Race (CC) ,177.6
2005-09-24,12,World Championships U23 - Road Race (WC) ,168.0
2005-09-18,6,Trofeo G. Bianchin (1.2) ,
2005-09-11,23,Stage 4 - Malva › Saltino Di Vallombrosa ,140.0
2005-09-10,6,Stage 3 - Siena › Pievescola ,160.0
2005-09-08,9,Stage 1 - Monsummano Terme › Monsummano Terme ,160.0
2005-08-17,6,Gara Milionaria - Tr. Marini Silvano Cappelli Sp. (1.2) ,180.0
2005-08-16,2,GP Capodarco (1.2) ,180.0
