date,result ranking,race name,distance
2022-06-25,97,National Championships Italy U23  - Road Race (NC) ,
2022-06-18,93,Stage 7 - Cuneo › Pinerolo ,121.0
2022-06-17,56,Stage 6 - Boves › Colle Fauniera ,110.7
2022-06-16,129,Stage 5 - Busca › Peveragno ,146.6
2022-06-14,43,Stage 4 - Chiuro › Chiavenna ,101.1
2022-06-13,40,Stage 3 - Pinzolo › Santa Caterina Valfurva ,177.1
2022-06-12,48,Stage 2 - Rossano Veneto › Pinzolo ,166.5
2022-06-11,117,Stage 1 - Gradara › Argenta ,164.9
2022-05-08,24,Gran Premio Industrie del Marmo (1.2U) ,174.7
2022-05-01,79,Circuito del Porto - Trofeo Arvedi (1.2) ,179.9
2022-04-18,50,Giro del Belvedere (1.2U) ,166.2
2022-04-03,DNF,Trofeo Piva (1.2U) ,179.2
2022-03-20,88,Popolarissima (1.2) ,175.2
2022-04-18,50,Giro del Belvedere (1.2U),166.2
2022-04-03,DNF,Trofeo Piva (1.2U),179.2
2022-03-20,88,Popolarissima (1.2),175.2
2021-08-16,21,GP Capodarco Comunita Di Capodarco (1.2U),180.0
2021-07-04,52,Giro del Medio Brenta (1.2),171.6
2021-06-19,DNF,National Championships Italy U23  - Road Race (NC),175.0
2021-06-12,132,Stage 10 - San Vito al Tagliamento › Castelfranco Veneto ,162.7
2021-06-11,107,Stage 9 - Cavalese › Nevegal,167.1
2021-06-10,99,Stage 8 - Aprica  › Andalo,115.5
2021-06-09,151,Stage 7 - Sondrio › Lanzada Lago di Campo Moro,119.4
2021-06-08,62,Stage 6 - Bonferraro di Sorgà › San Pellegrino Terme,177.5
2021-06-07,161,Stage 5 - Fanano › Sestola,142.0
2021-06-06,127,Stage 4 (ITT) - Sorbolo Mezzani › Guastalla,25.4
2021-06-05,74,Stage 3 - Cesenatico  › Cesenatico ,132.5
2021-06-04,93,Stage 2 - Riccione › Imola,138.3
2021-06-03,1,Stage 1 - Cesenatico › Riccione,144.5
2021-05-30,28,Coppa della Pace - Trofeo F.lli Anelli (1.2U),172.0
2020-09-20,DNF,Tr. Città di S. Vendemiano - 60° GP Industria & Commercio (1.2U),175.8
2020-09-13,25,National Championships Italy U23  - Road Race (NC),160.6
2020-09-05,72,Stage 8 - Aprica › Aprica,120.9
2020-09-04,35,Stage 7 - Barzio › Montespluga,116.5
2020-09-03,90,Stage 6 - Colico › Colico,157.2
2020-09-02,125,Stage 5 - Marostica › Rosà,145.8
2020-09-01,58,Stage 4 - Bonferraro di Sorgà › Bolca,159.6
2020-08-31,132,Stage 3 - Riccione ›  Mordano,149.4
2020-08-30,76,Stage 2 - Gradara  ›  Riccione,103.9
2020-08-29,113,Stage 1 - Urbino › Urbino,149.0
2019-09-01,33,Croatia- Slovenia (1.2),179.6
2019-08-16,47,Gp Capodarco Comunita Di Capodarco (1.2U),180.0
2019-08-11,DNF,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni (1.2U),169.6
2019-07-14,36,Giro del Medio Brenta (1.2),178.8
2019-07-02,DNF,Trofeo Città di Brescia (1.2),121.8
2019-06-30,DNF,National Championships Italy U23 - Road Race (NC),153.9
2019-06-09,33,Coppa della Pace - Trofeo F.lli Anelli (1.2U),172.0
2019-03-17,91,Popolarissima (1.2),174.7
2018-09-02,26,Stage 4 - Carrara › Casano di Luni,100.9
2018-09-01,79,Stage 3 - Casette › Casette,116.6
2018-08-31,9,Stage 2 - Bocca di Magra › Fiumaretta,100.2
2018-08-30,54,Stage 1a - La Spezia › Lerici,71.2
2018-08-30,70,Stage 1b (ITT) - Castelnuovo Magra › Castelnuovo Magra,3.5
2018-05-27,DNF,Tf GD Dorigo MO Biemmereti MO Ettore e Cristiano Floriani MO Emilio Mazzero (1.1),134.7
2018-05-26,15,G.P. Eccellenze Valli del Soligo (1.1),17.8
2017-09-03,37,Stage 3 - Dogana di Luni › Casano di Luni,104.3
2017-09-02,28,Stage 2 - Fosdinovo › Fosdinovo,116.9
2017-09-01,68,Stage 1 - Castelnuovo Magra › M di Massa loc. Partaccia,100.0
2017-05-28,6,Tf GD Dorigo MO Biemmereti MO Ettore e Cristiano Floriani MO Ferramenta Ma (1.1),134.7
