date,result ranking,race name,distance
2013-05-05,73,Circuit de Wallonie (1.2) ,170.0
2013-05-05,73,Circuit de Wallonie (1.2) ,170.0
2012-05-20,123,Grand Prix Criquielion (1.2) ,179.6
2011-05-08,86,Circuit De Wallonie (1.2) ,175.8
2011-04-24,95,Paris - Mantes-en-Yvelines (1.2) ,170.2
2009-09-18,DNF,Kampioenschap van Vlaanderen (1.1) ,182.6
2009-09-16,102,Grand Prix de Wallonie (1.1) ,203.8
2009-09-06,104,Grote Prijs Jef Scherens - Rondom Leuven (1.1) ,183.3
2009-08-25,45,Grand Prix Des Marbriers (1.2) ,160.0
2009-08-18,109,GP Stad Zottegem (1.1) ,192.3
2009-07-04,52,Tour du Jura (1.2) ,179.0
2009-06-14,DNF,Stage 4 - Catenoy › Nogent S / Oise ,172.1
2009-06-13,99,Stage 3 - Liancourt › Verneuil en Halatte ,186.1
2009-06-12,69,Stage 2 - Le Plessis Belleville › Thourotte ,182.3
2009-06-11,87,Stage 1 - Crévecoeur le Grand › Saint Leu D' Esserent ,116.3
2009-05-10,42,Circuit De Wallonie (1.2) ,133.5
2009-04-26,33,Paris - Mantes-en-Yvelines (1.2) ,167.2
2009-04-12,75,Stage 4 - Charleville › Charleville ,87.9
2009-04-12,86,Stage 3 - Tournes › Tournes ,75.9
2009-04-11,57,Stage 2 - Les Mazures › Les Mazures ,166.7
2009-04-10,66,Stage 1 - Faissault › Attigny ,169.4
2009-04-05,98,Stage 4 - Château de Beloeil › Tournai ,164.5
2009-04-04,111,Stage 3 - Frasnes-lez-Buissenal › Soignies ,126.7
2009-04-04,113,Stage 2 (ITT) - Flobecq › Flobecq ,8.3
2009-04-03,94,Stage 1 - Vieux Conde › Quevacamps ,170.2
2009-03-29,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,193.5
2009-03-15,117,Omloop van het Waasland (1.2) ,191.0
2009-03-07,139,Stage 2 - Torhout › Handzame ,184.4
2009-03-06,147,Stage 1 - Kortrijk › Bellegem ,176.4
2009-03-01,DNF,Kuurne-Bruxelles-Kuurne (1.1) ,193.0
2009-02-08,111,Stage 5 - Gagnières › Bessèges ,145.0
2009-02-07,44,Stage 4 - Allègre Les Fumades › Allègre Les Fumades ,150.0
2009-02-06,104,Stage 3 - Branoux Les Taillades › La Grande Combe ,51.5
2009-02-05,124,Stage 2 - Nîmes › Saint Ambroix ,149.0
2009-02-04,131,Stage 1 - Bellegarde › Le Grau du Roi ,150.0
2008-10-02,156,Stage 1 - Maubeuge › Mons en Pévèle ,187.9
2008-09-17,100,Grand Prix de Wallonie (1.1) ,203.2
2008-08-27,82,Druivenkoers Overijse (1.1) ,197.3
2008-08-19,34,Grand Prix des Marbriers (1.2) ,153.0
2008-06-08,80,Memorial Philippe Van Coningsloo (1.2) ,176.2
2008-06-01,DNF,Boucles de l'Aulne - Châteaulin (1.1) ,167.6
2008-04-10,77,Grand Prix Pino Cerami (1.1) ,194.0
2008-04-05,88,Stage 3 - Tournai › Chièvres ,125.9
2008-04-05,76,Stage 2 (ITT) - Lessines › Lessines ,8.4
2008-04-04,96,Stage 1 - Vieux-Condé › Quevacamps ,170.2
2008-03-30,DNF,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,192.7
2008-03-19,DNF,Nokere-Koerse (1.1) ,197.0
2008-03-05,115,Memorial Samyn (1.1) ,191.9
2008-03-01,96,Stage 2 - Rognes › Rognes ,165.1
2008-02-29,79,Stage 1 - Rasteau › Villelaure ,170.3
2007-10-07,134,Stage 4 - Cuesmes › Tournai ,162.1
2007-10-06,146,Stage 3 - Bray-Dunes › Poperinge ,194.6
2007-10-05,166,Stage 2 - Maubeuge › Templeuve ,204.8
2007-10-04,173,Stage 1 - Mouscron › Mouscron ,177.3
2007-09-19,OTL,Grand Prix de Wallonie (1.1) ,203.2
2007-08-05,86,Stage 5 - Ribeauville › Ballon d'Alsace ,158.7
2007-08-04,80,Stage 4 - Habsheim › Rixheim ,143.3
2007-08-03,114,Stage 3 - Guebwiller › Cernay ,141.7
2007-08-02,110,Stage 2 - Strasbourg › Bischoffsheim ,152.6
2007-08-01,130,Stage 1 - Altkirch › Huningue ,144.7
2007-07-07,10,Tour du Jura (1.2) ,183.0
2007-06-24,7,Flèche Ardennaise () ,179.0
2007-05-01,DNF,Tour de Vendée (1.1) ,201.0
2007-04-18,71,Stage 1 - Blois › Billy ,167.0
2007-04-12,32,Grand Prix Pino Cerami (1.1) ,175.9
2007-04-09,83,Stage 4 - Beloeil › Flobecq ,149.9
2007-04-08,101,Stage 3 - Ath › Tournai ,121.4
2007-04-08,106,Stage 2 (ITT) - Vieux Leuze › Vieux Leuze ,8.4
2007-04-07,57,Stage 1 - Vieux-Condé › Quevaucamps ,167.3
2007-03-25,40,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2) ,186.0
2007-03-10,107,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2) ,171.1
2007-03-07,56,Memorial Samyn (1.1) ,191.9
2007-03-04,44,Stage 3 - Cavaillon › Pertuis ,148.0
2007-03-03,36,Stage 2 - Gordes › Cavaillon ,158.3
2007-03-02,38,Stage 1 - Morières-lès-Avignon › Rasteau ,157.5
