date,result ranking,race name,distance
2001-05-30,61,Stage 8 - Moyeuvre-Grande › Hayange ,112.3
2001-05-29,44,Stage 7 (ITT) - Rombas › Rombas ,23.5
2001-05-28,75,Stage 6 - Trieux › Manderen ,137.8
2001-05-27,65,Stage 5 - Sainte-Marie-aux-Chênes › Metz ,165.4
2001-05-26,69,Stage 4 - Rosselange › Guénange ,169.7
2001-05-25,38,Stage 3 - Bouzonville › Forbach ,110.0
2001-05-24,102,Stage 2 - Joeuf › Bouzonville ,93.2
2001-05-23,36,Stage 1 - Briey › Audun le Tiche ,143.1
2001-05-18,DNF,Stage 1 - Vervins › Fort-Mahon  ,204.5
2001-04-15,DNF,Paris - Roubaix (CDM) ,254.5
2001-05-30,61,Stage 8 - Moyeuvre-Grande › Hayange ,112.3
2001-05-29,44,Stage 7 (ITT) - Rombas › Rombas ,23.5
2001-05-28,75,Stage 6 - Trieux › Manderen ,137.8
2001-05-27,65,Stage 5 - Sainte-Marie-aux-Chênes › Metz ,165.4
2001-05-26,69,Stage 4 - Rosselange › Guénange ,169.7
2001-05-25,38,Stage 3 - Bouzonville › Forbach ,110.0
2001-05-24,102,Stage 2 - Joeuf › Bouzonville ,93.2
2001-05-23,36,Stage 1 - Briey › Audun le Tiche ,143.1
2001-05-18,DNF,Stage 1 - Vervins › Fort-Mahon  ,204.5
2001-04-15,DNF,Paris - Roubaix (CDM) ,254.5
2000-09-10,41,GP de Fourmies / La Voix du Nord (1.HC) ,210.0
2000-09-03,88,Stage 4 - Mouchamps  › Mouchamps ,220.0
2000-09-02,68,Stage 3 - Ligne › Mouchamps  ,156.0
2000-09-01,51,Stage 2 (ITT) - Trans-sur-Erdre › Saint-Mars-la-Jaille  ,22.0
2000-08-31,108,Stage 1 - Ancenis  › Ancenis  ,159.0
2000-08-28,49,Stage 1 - Cognac › Saint-Georges-de-Didonne ,184.0
2000-08-13,64,Stage 4 - Lagnieu › Le Grand Colombier ,115.0
2000-08-12,87,Stage 3 - Bellegarde › Bellegarde ,154.0
2000-08-11,90,Stage 2 - Bohas › Divonne-les-Bains ,157.0
2000-08-10,88,Stage 1b - Saint-Vulbas › Bourg-en-Bresse ,93.0
2000-08-10,84,Stage 1a - Saint-Didier-sur-Chalaronne › Saint-Vulbas ,110.0
2000-08-09,43,Prologue - Saint-Didier-sur-Chalaronne › Saint-Didier-sur-Chalaronne ,5.6
2000-06-16,DNF,Stage 2 - Skövde › Huskvarna ,205.0
2000-06-15,99,Stage 1 - Vårgårda › Skövde ,131.0
2000-06-14,56,Prologue - Vårgårda › Vårgårda ,3.0
2000-06-12,55,GP de Villers-Cotterêts (1.4) ,193.0
2000-05-14,62,Stage 3a - Soissons › Verneuil ,94.0
2000-05-14,98,Stage 3b (ITT) - Nogent-sur-Oise  › Nogent-sur-Oise  ,5.6
2000-05-13,43,Stage 2 - Crécy-en-Ponthieu  › Soissons ,204.0
2000-04-16,82,Stage 5 - Magallón › Zaragoza ,121.0
2000-04-14,116,Stage 3 - Benasque › Sabiñánigo ,159.0
2000-04-13,93,Stage 2 - Fraga › Cerler ,170.0
2000-04-12,89,Stage 1 - Bronchales › Alcañiz ,174.5
2000-04-10,DNF,Paris - Roubaix (CDM) ,273.0
2000-03-27,9,Stage 7 - Vire  › Caen ,97.0
2000-03-25,67,Stage 5 - Saint-Hilaire-du-Harcouët  › Condé-sur-Noireau ,177.0
2000-03-24,60,Stage 4 - Flers › Saint-Hilaire-du-Harcouët  ,168.0
2000-03-21,37,Stage 1 - Mondeville  › Méry-Corbon ,212.0
2000-02-06,9,Stage 6 - Bessèges › Bessèges ,141.0
2000-02-05,54,Stage 5 - Ales › La Grand Combe ,144.0
2000-02-04,91,Stage 3 - Nîmes › Les Fumades ,76.1
2000-02-02,73,Stage 1 - La Ciotat › Aubagne ,145.0
1999-05-22,28,Prologue - Mirepoix › Mirepoix ,2.7
